,Unnamed: 0,user_id,user_screen_name,user_name,text,personality_type,cleaned_text
110,110,983864450108174336,7rhv5LfiasUOXRZ,☆宇魅☆（うみ）(Umi),"RT @tokijiku3001: birthday: September 3, 1998
zodiac: Leo
blood type: 0
MBTI: ESTP
hobby: play basketball, guitar, watch movies, listen to…",ESTP,birthday september 3 1998 zodiac leo blood type 0 mbti estp hobby play basketball guitar watch movie listen
111,111,99940192,faelocta,faelocta,@cifa_estp @g_agurgel @folha deve ter carro...,ESTP,deve ter carro
112,112,1448361523479519233,fxcknya,nyraッ,"Add ur mbti and put 4 characters that have the same mbti

ESTP ೄྀ https://t.co/nJ7aDeAhl3 https://t.co/yTcYMYQ0bp",ESTP,add ur mbti put 4 character mbti estp
113,113,1443277947369107457,rubiabimbo,yas ♡,"add ur mbti and put 4 characters that have the same mbti

estp (todos son muy random 😭) https://t.co/60pwubkOAc https://t.co/3ouIYvhaLD",ESTP,add ur mbti put 4 character mbti estp todos son muy random loudly cry face
114,114,1565683997753364480,kaizelstudy,kaizel | studytwt,"RT @anflyvs: hello! i'm caca, new to #studytwt looking for moots! 

⤷ she/her
⤷ 08L/end of jhs 
⤷ i like reading AU/discuss smth
⤷ ESTP
*se…",ESTP,hello im caca new looking moot sheher 08lend jhs like reading audiscuss smth estp se
115,115,1416790910436663298,kqteharker,zara,@bpdnakahara i really am 🤙🏽 (also just paid attention that ur estp),ESTP,really call hand medium skin tone also paid attention ur estp
116,116,1120696672496103424,yjhcheekbones_,Pledis CEO (real),@wratharry Estp/istp (switches every time I take the test),ESTP,estpistp switch every time take test
117,117,1496369550169939968,y2kchilde,elios!!,@denjibf omg ur also estp thats crazy,ESTP,omg ur also estp thats crazy
118,118,1458123146641424388,jaeminminero,celine🫀| about to see enha⭑,"RT @kimseungminonly: day 9 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 9 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
119,119,1458123146641424388,jaeminminero,celine🫀| about to see enha⭑,"RT @kimseungminonly: day 8 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
120,120,1542435721017196544,muiglasses,glasses ☁️,@tbtcult You are so right though i think nagi seishiro and bachira  meguru are istp and estp respectively idk the v… https://t.co/fryZmnXdXc,ESTP,right though think nagi seishiro bachira meguru istp estp respectively idk v
121,121,126564423,daisiespjm,ira⁷ saw jimin and yoongi live ☽‧͙⭒| Angel 🪽,"@dalisayjmn_ just saw after ESTP he changed to ESTJ 

https://t.co/3FWoBpM5qo",ESTP,saw estp changed estj
122,122,126564423,daisiespjm,ira⁷ saw jimin and yoongi live ☽‧͙⭒| Angel 🪽,@dalisayjmn_ he went from ENFJ to ESTP,ESTP,went enfj estp
123,123,1297784860040286209,roshannsah,roshan,"@love4tities prison break is good , aur kuch characters the estp k to unme se isko janta tha that's why he's here",ESTP,prison break good aur kuch character estp k unme se isko janta tha thats he
124,124,1448988902858149890,dalisayjmn_,𝔽𝔸ℂ𝔼 ⁰³.²⁴🪞JIMIN #1 BB100 ARTIST dm limit,"Whats jimin Mbti again? Is it Estp or estj? Cs ESTJ makes sm sense for him, I think he changed from ESTP to ESTJ if… https://t.co/9iD567VhrL",ESTP,whats jimin mbti estp estj c estj make sm sense think changed estp estj
125,125,1560628031026171905,jenlovelybiel,🄹🄴🄽,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
126,126,1242675934211141634,jypjrnation,wyn! || help rt my 📌,"RT @kimseungminonly: day 10 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, e…",ESTP,day 10 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army e
127,127,1451217085292589064,bbrownieboyy,lix🐣🐻 | ★★★★★,"RT @kimseungminonly: day 10 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, e…",ESTP,day 10 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army e
128,128,1626933515119112192,hvnptrk,scarlet ✮ HAERIN & SEUNGHEON DAY !!,"RT @kimseungminonly: day 10 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, e…",ESTP,day 10 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army e
129,129,1466260479752359938,jonghomallow,sushi,"RT @kimseungminonly: day 10 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, e…",ESTP,day 10 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army e
130,130,1647912233945690112,oshchae,chi,"RT @kimseungminonly: day 8 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
131,131,1433772716683763714,lcvnriki,aki,"RT @kimseungminonly: day 10 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, e…",ESTP,day 10 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army e
132,132,1645707259014680576,mariocartwheels,ur favorite bamtori | closed.,"RT @kimseungminonly: day 10 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, e…",ESTP,day 10 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army e
133,133,1312063193532030977,kimseungminonly,seungmins bf ★⁵,"day 10 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once… https://t.co/si3SCk3QvE",ESTP,day 10 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army
134,134,908386209650675712,sassthv,sass⁷,i keep thinking about how taehyun (estp) and beomgyu (infj) whos got polar opposite mbtis been living and breathing… https://t.co/tHzF2Pb7v4,ESTP,keep thinking taehyun estp beomgyu infj who got polar opposite mbtis living breathing
135,135,1640689660329627649,cvtipie,oyiw,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
136,136,1630336917312258048,denjibf,َ,im ESTP… denji is ESTP…. guys i am denji in real life this isnt a joke anymore ive connected the dots https://t.co/DsWVaNN8q3,ESTP,im estp denji estp guy denji real life isnt joke anymore ive connected dot
137,137,1283741635491201024,unclesuh,TAEYONG'S,I'm still ESTP lol https://t.co/ttmqFq6gaU,ESTP,im still estp lol
138,138,1467634222965739521,keria0__0,Falle🦊 ⑰| lf interactive moots,"RT @kimseungminonly: day 8 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
139,139,1318063136574853120,3rachalovemail,benji ✮⁵,"RT @kimseungminonly: day 9 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 9 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
140,140,1505002676446134275,bubbleblixchowa,shiepurrr ☆⁵,"RT @kimseungminonly: day 9 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 9 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
141,141,1392447174714163205,karmalsmybf,zari🔥,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
142,142,1630846519485276160,geoksjsn,geo,"RT @kimseungminonly: day 9 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 9 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
143,143,1547694907795460097,shidouist_,achi | in hsr hell,"add your mbti + qrt 4 characters that have the same mbti ⭐️

my fav estp sillies https://t.co/AqBjstvMLg https://t.co/BeNODM7xho",ESTP,add mbti qrt 4 character mbti star fav estp silly
144,144,1448964910759567363,lovesphoon,shuby ୨୧˚ 🍒,"RT @kimseungminonly: day 9 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 9 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
145,145,762201631307988992,soviethoneytrap,*⋆ 🎀 евелина 🎀 ⋆*,"@4HourL so INFx? He’s not ESTP however, I’m not going to start this convo though lol",ESTP,infx he estp however im going start convo though lol
146,146,762201631307988992,soviethoneytrap,*⋆ 🎀 евелина 🎀 ⋆*,"@MACHordinary @4HourL What is the argument for them being “ambiverts”, Fe-valuing? ESTP might fit more but I don’t… https://t.co/Iyy9RExAK6",ESTP,argument ambiverts fevaluing estp might fit dont
147,147,1544552012490088449,thatlemmon,Lemmon★★★★★DM LIMIT,"RT @kimseungminonly: day 9 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 9 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
148,148,1253285245681496064,BlaxX_1110,🚫,"RT @cloumello: MBTI doodles✨️

#mbti #mbtiart #mbtifanart 
#ENTP #INTP #ENTJ #INTJ
#ENFP #INFP #ENFJ #INFJ
#ESTP #ISTP #ESFP #ISFP
#ESTJ #I…",ESTP,mbti doodlessparkles
149,149,1587594754895880197,JenLaurel4Wille,Jen 💜 Saint Edvin 🤍,"@escapethrustory Do you have a link, B? Took it years ago &amp; was ESTP, but wondering if I’ve changed",ESTP,link b took year ago amp estp wondering ive changed
150,150,1569696103477682177,carnfxx,"𝗵𝗶𝗴𝗵, 𝗻𝗲𝗴𝗹𝗲𝗰𝘁𝗳𝘂𝗹 𝗹𝗼𝘃𝗲𝗿‍.‍ ‍","add your mbti &amp; qrt 4 characters that have the same mbti:

estp https://t.co/dNLdjbwsWB https://t.co/aa70uB6Dv7",ESTP,add mbti amp qrt 4 character mbti estp
151,151,861318274918821889,ellerbrinn,yenna. 😈 JUNHAN STAN ACC.,"@jooyeonsmiles ppl are arguing whether he is enfp or estp 🥲
im actually conflicted
(also i believe junhan is infp!!!)",ESTP,ppl arguing whether enfp estp smiling face tear im actually conflicted also believe junhan infp
152,152,1377965489398366213,_chamomilecham_,nipahtoriiii :3 | EDTWT + SHTWT 🪡,@pussyslayer475 Estp I think,ESTP,estp think
153,153,1458177090961162240,tokijiku3001,ときじく,"birthday: September 3, 1998
zodiac: Leo
blood type: 0
MBTI: ESTP
hobby: play basketball, guitar, watch movies, list… https://t.co/dgERvVSYDs",ESTP,birthday september 3 1998 zodiac leo blood type 0 mbti estp hobby play basketball guitar watch movie list
154,154,1334990597279649793,obititties,zoro's right titty,i'm thinking about estp grimmjow but i can't explain his tert fe,ESTP,im thinking estp grimmjow cant explain tert fe
155,155,1526423209230446595,BBGYUVINIE,ZB1 GYUVIN,@jebegene OMG ALEX UR ISTP AND IM ESTP https://t.co/HNH47vO30j,ESTP,omg alex ur istp im estp
156,156,1526423209230446595,BBGYUVINIE,ZB1 GYUVIN,anyways can someone do it for me i'm a estp😁 https://t.co/AHzHYReWV5,ESTP,anyways someone im estpbeaming face smiling eye
157,157,1636381951706927113,irltaerae,ؘ,@rizzshenhao WHAT DO U THINK ABOUT MINE do u see me as an estp 7w8 or u have other ideas,ESTP,u think mine u see estp 7w8 u idea
158,158,1633136950361088001,strxwricky,🍓,@rizzkybear this website is kinda dead but it’s more accurate than 16p i’d say u got estp based of ur results 😭😭,ESTP,website kinda dead accurate 16p id say u got estp based ur result loudly cry faceloudly cry face
159,159,1280130123119951873,Gaucho_Espacial,⭐Steely🌟Mercury⭐,"Add ur MBTI but 4 characters with the same type:

ESTP https://t.co/wsvo0g9ntF https://t.co/a3QwDbeg32",ESTP,add ur mbti 4 character type estp
160,160,1467393776457236480,zefyrant,kazuha's flamethrower,"RT @kimseungminonly: day 8 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
161,161,885502111,ESTP_CMU,"CMU Energy Science, Technology and Policy",We're excited to host our 2022-2023 graduates tomorrow at EST&amp;P's Diploma Ceremony!! 🎓,ESTP,excited host 2022202 3 graduate tomorrow estampps diploma ceremony graduation cap
162,162,1601071091874529282,ahyeonmain,ja,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
163,163,1592408079420751872,Gelena07498310,"kobi (L3, ❄️)(💙,🧡) 🛸🐐","RT @gabby_world_: 🎨 Gabby Reveal (7) - Raise your AI #NFT 🎨

Living life on the edge, the daring #ISTP and energetic #ESTP are the ultimate…",ESTP,artist palette gabby reveal 7 raise ai artist palette living life edge daring energetic ultimate
164,164,904548353886781440,_silverclover,valentine ʚїɞ,SinB is an ESTP fgs 🤦 https://t.co/ujT6xY5vib,ESTP,sinb estp fgs person facepalming
165,165,1357253233312489477,love4tities,messedUp 2.0,"Add ur mbti &amp; put 4 characters !! 
ESTP maybe !! https://t.co/ijpXQ5uug6 https://t.co/PoQpBzcDqB",ESTP,add ur mbti amp put 4 character estp maybe
166,166,1505002676446134275,bubbleblixchowa,shiepurrr ☆⁵,"RT @kimseungminonly: day 8 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
167,167,1557497749590917125,shockingkenz,ken ! ᰍ SEUNGHEON DAY ⭑⭑⭑⭑⭑,"RT @kimseungminonly: day 8 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
168,168,1645251109458694144,pink_mons7er,'pink mons7er,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
169,169,1434095942139990021,rikilvsy,cass | busy. 📚,"RT @kimseungminonly: day 8 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
170,170,1546866691,vaquerosanimax,LosVaquerosAnimax,"RT @AdSmokinStyle: add ur mbti and put 4 characters that have the same mbti:

I'm ESTP https://t.co/CwKnhus5wW",ESTP,add ur mbti put 4 character mbti im estp
171,171,1242675934211141634,jypjrnation,wyn! || help rt my 📌,"RT @kimseungminonly: day 9 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 9 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
172,172,1479458040378445829,baemonrae,cher♭,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
173,173,1535944504229957632,mdnightaly,Alya | Dark 🩸,"RT @kimseungminonly: day 8 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
174,174,885502111,ESTP_CMU,"CMU Energy Science, Technology and Policy","Paul Ohodnicki, prior EST&amp;P core faculty member, sharing with @WTAE how @CorePowerMag is working on technology to m… https://t.co/GIxRsaash6",ESTP,paul ohodnicki prior estampp core faculty member sharing working technology
175,175,1605600241117548544,futilereality,Futile reality,"You told me this AI was a Myers-Briggs Type INTP with alignment protocol 23BI, nice and quiet. It is more like an E… https://t.co/UNTj2xv8jY",ESTP,told ai myersbriggs type intp alignment protocol 23bi nice quiet like e
176,176,1258976153391394816,jnkviour,ally,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
177,177,1386427635123773441,maria_estp,𝖬,"RT @srjamxrell: be clingy with me, i love that.",ESTP,clingy love
178,178,1631669725259264003,yunjinconic,idk,"RT @kimseungminonly: day 8 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
179,179,1482175201412407301,ayatarch1ve,ayat,"RT @kimseungminonly: day 9 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 9 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
180,180,1392073366790623236,Stanisl86863011,Stanislav Andreev,"RT @gabby_world_: 🎨 Gabby Reveal (7) - Raise your AI #NFT 🎨

Living life on the edge, the daring #ISTP and energetic #ESTP are the ultimate…",ESTP,artist palette gabby reveal 7 raise ai artist palette living life edge daring energetic ultimate
181,181,1466260479752359938,jonghomallow,sushi,"RT @kimseungminonly: day 9 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 9 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
182,182,1386427635123773441,maria_estp,𝖬,RT @momentsofence: all shades of tulips https://t.co/QpkYLfl6ZG,ESTP,shade tulip
183,183,1381539504712912896,chanheesredhair,sha | ia studying for exams📚,"RT @kimseungminonly: day 9 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 9 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
184,184,1656601978758381569,qtddvv,devion | lf filo moots!,"RT @kimseungminonly: day 9 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 9 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
185,185,1467410950131105792,choimfs,ً,"RT @kimseungminonly: day 8 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
186,186,1603091437901545473,HRTS4FELIXZ,★⁵ sarah⁸,"RT @kimseungminonly: day 9 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 9 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
187,187,1212258673428353024,frcica1979,"frcica_フラシカ@NFT TwitFi phaver .lens(🌸, 🌿)","RT @gabby_world_: 🎨 Gabby Reveal (7) - Raise your AI #NFT 🎨

Living life on the edge, the daring #ISTP and energetic #ESTP are the ultimate…",ESTP,artist palette gabby reveal 7 raise ai artist palette living life edge daring energetic ultimate
188,188,1507108494171910153,kshcharm,sil ☕️,"@tayhoonfication skdkdk IKR they aree, all the thinkers are actually, but the transition from lovely sunshine enfp to estp is so 😭🫂",ESTP,skdkdk ikr aree thinker actually transition lovely sunshine enfp estp loudly cry facepeople hugging
189,189,1626933515119112192,hvnptrk,scarlet ✮ HAERIN & SEUNGHEON DAY !!,"RT @kimseungminonly: day 9 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 9 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
190,190,1645509798350266369,jeonginsdays,sky ★⁵,"RT @kimseungminonly: day 9 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 9 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
191,191,1645707259014680576,mariocartwheels,ur favorite bamtori | closed.,"RT @kimseungminonly: day 9 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 9 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
192,192,1312063193532030977,kimseungminonly,seungmins bf ★⁵,"day 9 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once,… https://t.co/vYfxgNFR5w",ESTP,day 9 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army
193,193,1370705087979393027,lvrcmin,ren loves neh ⚘,@kyupinsdomain bro is possibly the estp blueprint,ESTP,bro possibly estp blueprint
194,194,1507108494171910153,kshcharm,sil ☕️,@tayhoonfication turned into a cursed estp https://t.co/iB8v5qEQ3g,ESTP,turned cursed estp
195,195,1337097522511310859,amatjajaj,amatj,@cubicibone u're literally estp,ESTP,ure literally estp
196,196,937117563024171008,deVitarium,devita - naughty on may 17,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
197,197,1168183540145483776,jungahyeon_jpg,✷,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
198,198,1492830948261388291,milkyowei,kyo,"RT @filmbyrii: hello, i’m rii! new to #studytwt #studytwtph, and is looking for friends! ^^

💭 :: about me
— she/her, filo, estp 
— 12, lib…",ESTP,hello im rii new looking friend thought balloon sheher filo estp 12 lib
199,199,1514634753177227269,Momo_Brownie,~Letti~ #LoveStay ★⁵,"RT @kimseungminonly: day 8 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
200,200,1639023521765392387,hanniegotit,Skye ★⁵🌸💌 ☽,"RT @kimseungminonly: day 8 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
201,201,1451217085292589064,bbrownieboyy,lix🐣🐻 | ★★★★★,"RT @kimseungminonly: day 8 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
202,202,1433772716683763714,lcvnriki,aki,"RT @kimseungminonly: day 8 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
203,203,1361311365898461192,nighthedwig00,Hedwig °,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
204,204,368665695,Cute_Idiot,Taylor (Colorado Arc) 💛🦌,@Butters360 Well based on the images the ESTP one sounds more like me but in actual terms of the Meyer Briggs I'm d… https://t.co/HBtHVEl86Y,ESTP,well based image estp one sound like actual term meyer briggs im
205,205,1630846519485276160,geoksjsn,geo,"RT @kimseungminonly: day 8 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
206,206,1603091437901545473,HRTS4FELIXZ,★⁵ sarah⁸,"RT @kimseungminonly: day 8 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
207,207,1642935789494607872,chickadeeyong,yongbokkie | ★★★★★,"RT @kimseungminonly: day 8 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
208,208,32717261,Butters360,Roger (RogSwole Arc 💪),@Cute_Idiot My Dreamcatcher friends were posting this on my TL. I know you're an extrovert but I have this vague re… https://t.co/OuAHUKKz23,ESTP,dreamcatcher friend posting tl know youre extrovert vague
209,209,2197158260,mkt512,yGt,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
210,210,1492233739723751429,shijo_xie,Yeo ♡ IFB!,"RT @kimseungminonly: day 8 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
211,211,1651288794669146112,lala_jichu,❣︎ Tabita ❣︎,"RT @kimseungminonly: day 8 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
212,212,1649616125171482625,liieknoewshi,rhino ★⁵ looking for stay moots,"RT @kimseungminonly: day 8 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
213,213,1596173522929586176,yeoniehun,ameng 🧸🗯️ haerin day!!,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
214,214,1647219004455493632,darialuvsfelix,daria ★⁵,"RT @kimseungminonly: day 8 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
215,215,1363868292524347393,lovinthedark_,Ssyaxcl,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
