,Unnamed: 0,user_id,user_screen_name,user_name,text,personality_type,cleaned_text
215,215,790118552309149697,peachyzeusz,ceejay,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
216,216,100927458,himsentiny,ดุ๋งดิ๋ง ❤️‍🔥,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
217,217,1428029264302166033,idoyshits,★ #SHALALA,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
218,218,1262837668288888832,JaehyunBr,Jaehyun Brasil🍑,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
219,219,1065575331321573376,snoopy_seng,@iminlovewithwoo🐶,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
220,220,1186273814008733696,yunodrama,groot,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
221,221,1265483907580846080,pinkiiny,dodo 🌊,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
222,222,714822059847602176,Blaleng16,Laine♡,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
223,223,1153653215029628929,fmoon_d,fmoon.🍀ᴅɢxᴅᴏʏᴏᴜɴɢ,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
224,224,1313417858664165376,onyourm__urie,bea,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
225,225,151790694,kidnamedluis,Luis Cuevas ♛,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
226,226,808046389,bunnynoona9621,Joyce 진희 💜💚 tds2 pcd fr 🥹,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
227,227,1267698429104250880,xoxodo0,doyoung’s DG BA (ᓀ‸ᓂ),RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
228,228,1260818008206766081,_dane1270,potato,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
229,229,1186537149828452353,doieitsme,eda,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
230,230,1157926347311742976,mriexrxbelle,Ara🍀| TDS2💚,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
231,231,66285924,YOJYOYJ,JJH 🍑 | DJJ 🚀,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
232,232,1315515639000252416,kizmendozaaa,Kiz,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
233,233,1440918026,dojaebuddies,xy 🫶,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
234,234,1273691448794157056,seyoung_ahhh,reign | Manila girl ni Mark lee,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
235,235,2251659036,iloveyouchu95,(⁠◕⁠ᴗ⁠◕⁠✿⁠),RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
236,236,1057799362770694145,alwayspmh,𝒋𝒐𝒉 🌙,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
237,237,749602326722125826,NCT127_PH,NCT 127 PHILIPPINES,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
238,238,1459515158930149378,jaewooniverse,g 🍬 ㄷㅈㅈ,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
239,239,1577229531370643456,onemediaaccess,One Media Access,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
240,240,1257507324920360960,peachots,STREAM #ForeverOnly,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
241,241,1356576304011771904,NvvJm,eli | Exo SC presscon or send off cutie✨,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
242,242,1437970922636414980,04lxver,kimberly.,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
243,243,262101259,misscael,misscael TALKED TO JAEHYUN ✨,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
244,244,2368516046,_kunyuno,.,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
245,245,1394134463953526784,_jeongbianca,hendery = 🍜 boy | B ✨,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
246,246,1584256973675016192,nyooooons,noons,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
247,247,551047732,pchyjaes,tine!,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
248,248,1369069103722369026,florique_,♡,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
249,249,1288772449224413184,_chxrlt,yeah that's me chicken on the way ✨️,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
250,250,1230099128064958464,NCTJAEHYUNPH,NCT Jaehyun Philippines,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
251,251,1389055378390876160,xuinluv,ً,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
252,252,350221812,dfnam10,def,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
253,253,297779484,jomarsmarquez,Jomar Marquez,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
254,254,1314362767021801472,thvikook,gab,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
255,255,1390228344881307652,jaehyunsaepudin,jaehyunsoftestan 🎧,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
256,256,1304493705978474499,xoxo_peachyJJ,🦋peachypeach🍑 | DOJAEJUNG IN MNL 💚✨ EXO-SC🥹🤍,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
257,257,1418232018035372032,yunojaejae,Kai 🌊🦭,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
258,258,3148054640,BERRYE0L,gee ☻,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
259,259,1401814883386105857,eriZenluvies,dae 🐰 Jaemin’s precious🌱,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
260,260,324156785,wonderyngJ,🧀카,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
261,261,945917189030166533,jjkjdy_,nana 🐰,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
262,262,1515881688,haruka_shu,Sumixing,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
263,263,1381269676525686790,karateume,Kara,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
264,264,1455425593491673090,cloud_813,𝒄𝒍𝒐𝒖𝒅 ☁,RT @ovationprod: Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an ISFJ and…,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo isfj
265,265,144768026,ovationprod,Ovation Productions,Fun Fact: Did you know Jaehyun is the only extrovert in the unit? He is an ESFP while Doyoung and Jungwoo are an IS… https://t.co/n70bNSoymC,ISFJ,fun fact know jaehyun extrovert unit esfp doyoung jungwoo
266,266,1613019057430609920,merkkura,mitya @ aespa june 10th !!,"RT @slwbeaeery: 𝗥𝗲𝘀𝘁𝗮𝗿𝘁𝗶𝗻𝗴

ⵌ ┄ Hii, I'm looking for more interactive moots !

☆ :  Gygy  
☆ : 04, she/her, ISFJ 
☆ : Not new to #kpoptwt #…",ISFJ,𝗥𝗲𝘀𝘁𝗮𝗿𝘁𝗶𝗻𝗴 ⵌ hii im looking interactive moot gygy 04 sheher isfj new
267,267,1422517212397674499,nyxlixir,nyxie ♡ lf moots,"RT @slwbeaeery: 𝗥𝗲𝘀𝘁𝗮𝗿𝘁𝗶𝗻𝗴

ⵌ ┄ Hii, I'm looking for more interactive moots !

☆ :  Gygy  
☆ : 04, she/her, ISFJ 
☆ : Not new to #kpoptwt #…",ISFJ,𝗥𝗲𝘀𝘁𝗮𝗿𝘁𝗶𝗻𝗴 ⵌ hii im looking interactive moot gygy 04 sheher isfj new
268,268,1465990271410184194,wntrtrs,ْ,"RT @slwbeaeery: 𝗥𝗲𝘀𝘁𝗮𝗿𝘁𝗶𝗻𝗴

ⵌ ┄ Hii, I'm looking for more interactive moots !

☆ :  Gygy  
☆ : 04, she/her, ISFJ 
☆ : Not new to #kpoptwt #…",ISFJ,𝗥𝗲𝘀𝘁𝗮𝗿𝘁𝗶𝗻𝗴 ⵌ hii im looking interactive moot gygy 04 sheher isfj new
269,269,615659752,borrnstar,khai.,ISFJ STRUGGLES,ISFJ,isfj struggle
270,270,1601614290712408064,adorable_wonyy,𝐸𝑚𝑖𝑙𝑦. ☁︎ | ifb !,"RT @adorbs_aya: ~day 04💌
hello ! i'm aranya &gt;&lt;
-she/her | thai | '06 line | isfj
-not new to #stantwt/#kpoptwt
-preferably dive, once, fear…",ISFJ,day 04love letter hello im aranya gtlt sheher thai 06 line isfj new preferably dive fear
271,271,1645126023665848320,kitkats_r_yum,kel 🍦 | semi ia,"this took a long time bcs ppl said some characters were isfj, while others said they weren't 🧍‍♀️idek anymore",ISFJ,took long time bcs ppl said character isfj others said werent woman standingidek anymore
272,272,1645126023665848320,kitkats_r_yum,kel 🍦 | semi ia,"add your mbti and put 4 characters that have the same mbti as you

isfj https://t.co/6HZ3cFkHbZ https://t.co/jrjQedAWny",ISFJ,add mbti put 4 character mbti isfj
273,273,1321069251449344003,sannielili,🍜,"RT @adorbs_aya: ~day 04💌
hello ! i'm aranya &gt;&lt;
-she/her | thai | '06 line | isfj
-not new to #stantwt/#kpoptwt
-preferably dive, once, fear…",ISFJ,day 04love letter hello im aranya gtlt sheher thai 06 line isfj new preferably dive fear
274,274,1414571645449080838,Shivams62794213,Shivamsk.bit 🐐,"RT @gabby_world_: 🎨 Gabby Reveal (5) - Raise your AI #NFT 🎨

With a heart of gold and a passion for serving others, the nurturing #ISFJ and…",ISFJ,artist palette gabby reveal 5 raise ai artist palette heart gold passion serving others nurturing
275,275,1414394740762550278,namjoonhcrts,ember // D-7 UNTIL BDAY!! / VIDEO EDIT OUT!!!,"RT @adorbs_aya: ~day 04💌
hello ! i'm aranya &gt;&lt;
-she/her | thai | '06 line | isfj
-not new to #stantwt/#kpoptwt
-preferably dive, once, fear…",ISFJ,day 04love letter hello im aranya gtlt sheher thai 06 line isfj new preferably dive fear
276,276,966283840317779968,ItachixVegeta,ITACHI UCHIHA | BitX_Brc20,"RT @gabby_world_: 🎨 Gabby Reveal (5) - Raise your AI #NFT 🎨

With a heart of gold and a passion for serving others, the nurturing #ISFJ and…",ISFJ,artist palette gabby reveal 5 raise ai artist palette heart gold passion serving others nurturing
277,277,1067713679771213825,AapaDilip,DilipAapa | Suiswap | Vaissel 🛡️⚔️🚢⚪⚫.bit,"RT @gabby_world_: 🎨 Gabby Reveal (5) - Raise your AI #NFT 🎨

With a heart of gold and a passion for serving others, the nurturing #ISFJ and…",ISFJ,artist palette gabby reveal 5 raise ai artist palette heart gold passion serving others nurturing
278,278,728833652268797952,Who_Is_The_God,NemoSwap | Fuelet,"RT @gabby_world_: 🎨 Gabby Reveal (5) - Raise your AI #NFT 🎨

With a heart of gold and a passion for serving others, the nurturing #ISFJ and…",ISFJ,artist palette gabby reveal 5 raise ai artist palette heart gold passion serving others nurturing
279,279,1637983635264634880,_chiverse,aichi : new pinned,"RT @adorbs_aya: ~day 04💌
hello ! i'm aranya &gt;&lt;
-she/her | thai | '06 line | isfj
-not new to #stantwt/#kpoptwt
-preferably dive, once, fear…",ISFJ,day 04love letter hello im aranya gtlt sheher thai 06 line isfj new preferably dive fear
280,280,1506147585383272448,yeirenzw,qeiyg,"RT @adorbs_aya: ~day 04💌
hello ! i'm aranya &gt;&lt;
-she/her | thai | '06 line | isfj
-not new to #stantwt/#kpoptwt
-preferably dive, once, fear…",ISFJ,day 04love letter hello im aranya gtlt sheher thai 06 line isfj new preferably dive fear
281,281,1515682505881391107,W0NYJW,َhane,"RT @adorbs_aya: ~day 04💌
hello ! i'm aranya &gt;&lt;
-she/her | thai | '06 line | isfj
-not new to #stantwt/#kpoptwt
-preferably dive, once, fear…",ISFJ,day 04love letter hello im aranya gtlt sheher thai 06 line isfj new preferably dive fear
282,282,1347829724156993538,sakatagoatoki,9S,"TYPOLOGY  RANKING BY FUNNINESS

1. Isfj
2. E9
3.",ISFJ,typology ranking funniness 1 isfj 2 e9 3
283,283,1466260479752359938,jonghomallow,sushi,"RT @adorbs_aya: ~day 04💌
hello ! i'm aranya &gt;&lt;
-she/her | thai | '06 line | isfj
-not new to #stantwt/#kpoptwt
-preferably dive, once, fear…",ISFJ,day 04love letter hello im aranya gtlt sheher thai 06 line isfj new preferably dive fear
284,284,1500039545957408769,yvrkzn,tan.,"RT @adorbs_aya: ~day 04💌
hello ! i'm aranya &gt;&lt;
-she/her | thai | '06 line | isfj
-not new to #stantwt/#kpoptwt
-preferably dive, once, fear…",ISFJ,day 04love letter hello im aranya gtlt sheher thai 06 line isfj new preferably dive fear
285,285,1629480663589048321,adorbs_aya,♡ aranya | mysd 📌,"~day 04💌
hello ! i'm aranya &gt;&lt;
-she/her | thai | '06 line | isfj
-not new to #stantwt/#kpoptwt
-preferably dive, on… https://t.co/jxx4Ul9fzk",ISFJ,day 04love letter hello im aranya gtlt sheher thai 06 line isfj new preferably dive
286,286,952722938968514560,isfj_en00,아오,"RT @TEN__IDN: TEN is looking so pretty 🤩

#SaintLaurentxTEN 
#เตนล์ #TEN #TENLEE https://t.co/LLq3aiCild",ISFJ,ten looking pretty starstruck
287,287,855546273578889216,sparkinthdark,Motherhood Apologist,"@steppytime And by the way, Toby, this is not directed at you. You are already shockingly wise. But ironic timing t… https://t.co/5jLxqB7VIK",ISFJ,way toby directed already shockingly wise ironic timing
288,288,1651032316884713473,by_sseul,𝐋𝐂.,and their dilemma being isfj 🧐 https://t.co/9xZu52V5MF https://t.co/qR73oWWj6S,ISFJ,dilemma isfj face monocle
289,289,1495539776576901120,unwavringheart,aster,@Nerofan600 yes it can people who say isfj cant be so9 are malders,ISFJ,yes people say isfj cant so9 malders
290,290,1347829724156993538,sakatagoatoki,9S,@lwjcat IT WAS LIKE ONE OPINION I SAW… TOOK THAT AS MY FATE AND NEVER CONSIDERED ISFJ…,ISFJ,like one opinion saw took fate never considered isfj
291,291,1569750616045678592,dracaryshanks,or,los isfj be like https://t.co/HLhgfsfN9W,ISFJ,los isfj like
292,292,1536737804,Welcom2Cindylnd,Cindy,I’ve always been fascinated with the Meyers Briggs test.  Do you know your letters??   I  am ISFJ. https://t.co/sz66FohtiP,ISFJ,ive always fascinated meyers briggs test know letter isfj
293,293,3317153387,HanakoWind,asja 🎈orpheus stan acc,"your mbti + 4 characters that have the same mbti as you

ISFJ people (and non-human entities) here we gooo… https://t.co/9XxKEAHm59",ISFJ,mbti 4 character mbti isfj people nonhuman entity gooo
294,294,1413884036854976513,kokomibestie,Lu (Taylor's version),"add your MBTI and put 4 characters that have the same type 

ogni tanto anche gli isfj danno soddisfazioni… https://t.co/W3uh460Zht",ISFJ,add mbti put 4 character type ogni tanto anche gli isfj danno soddisfazioni
295,295,1347829724156993538,sakatagoatoki,9S,“But isfj cant be so9”OH BROTHER,ISFJ,isfj cant so9oh brother
296,296,1347829724156993538,sakatagoatoki,9S,I think I might be isfj,ISFJ,think might isfj
297,297,1421087760761430016,fashi0nloverb0y,shawn -70🥂🏴‍☠️🦇🌌🔍🔪🧅⏳🦌🃏 🐦‍⬛•retired•,@fenrirsquid squid I'm isfj and guess who's also isfj https://t.co/H7ilwvm7Fa,ISFJ,squid im isfj guess who also isfj
298,298,1344126864911179778,PADEJUN,lou | ready for cix cb (.◜◡◝),@pinkaurora120 i’m isfj and my bias is juyeon 💗,ISFJ,im isfj bias juyeon growing heart
299,299,1479431189698170884,MMHERO9,MMHERO,"RT @gabby_world_: 🎨 Gabby Reveal (5) - Raise your AI #NFT 🎨

With a heart of gold and a passion for serving others, the nurturing #ISFJ and…",ISFJ,artist palette gabby reveal 5 raise ai artist palette heart gold passion serving others nurturing
300,300,350803501,mydream41,다림 🧸,RT @arcticfox_sw: seungwoo mbti went from isfj - intp - efsj with e only 51%. he think he’s an i tho. I kinda want to retake the test 🤣,ISFJ,seungwoo mbti went isfj intp efsj e 51 think he tho kinda want retake test rolling floor laughing
301,301,1245567382807916544,tianhua_hf,Heavenly Flower | brainrot Mo Xi's military boots,"Me after awakening: does not fit into any MBTI types. Did 5 tests on 5 different platforms, got 5 different types h… https://t.co/AZ3rDRMiQx",ISFJ,awakening fit mbti type 5 test 5 different platform got 5 different type h
302,302,1576880520016846851,JosephHarvey01,Joseph Harvey | 'High Roller or Bipolar',"12/19 🎭 #ISFJ Patients: Likely to trust their psychiatrist's advice, but open to deprescription if presented supportively. 🤝💖",ISFJ,1219 performing art patient likely trust psychiatrist advice open deprescription presented supportively handshakesparkling heart
303,303,1576880520016846851,JosephHarvey01,Joseph Harvey | 'High Roller or Bipolar',"3/19 🧩 #ISFJ Psychiatrists: Caring &amp; nurturing. They prioritise patient comfort, potentially at the expense of quick solutions. 💖👂",ISFJ,319 puzzle piece psychiatrist caring amp nurturing prioritise patient comfort potentially expense quick solution sparkling heartear
304,304,1372326959368171522,xenmoments,Samia 💚 Team 24:00,"add your MBTI and put 4 characters that have the same type 

ISFJ https://t.co/67WEZU5x82 https://t.co/iyQ3pVgsrT",ISFJ,add mbti put 4 character type isfj
305,305,852997134206894080,kitapatmiya_ori,"||| ไนท์ | Stress, Tired and Pain","RT @mbtitime: ¯\_(ツ)_/¯ do you:
a. forgive 
b. forget 
c. cut off 
d. depends ?

#16personalities #mbtimemes #personality #INFP #INFJ #INTP…",ISFJ,_ツ_ forgive b forget c cut depends
306,306,1644755839025135616,TaktoysamiyTay,🇺🇦TaylsisHere🏳️‍🌈🏳️‍⚧️,"@uwu_girlo Actually, I started to think that Macaque can be isfJ 'cause, he knew what he was doing n he actually ha… https://t.co/y4fKrGP19i",ISFJ,actually started think macaque isfj cause knew n actually ha
307,307,1312894693261287425,JM202012713483,JM2020 | Suiswap,"RT @gabby_world_: 🎨 Gabby Reveal (5) - Raise your AI #NFT 🎨

With a heart of gold and a passion for serving others, the nurturing #ISFJ and…",ISFJ,artist palette gabby reveal 5 raise ai artist palette heart gold passion serving others nurturing
308,308,1257773639539150848,arcticfox_sw,snoo 💜,seungwoo mbti went from isfj - intp - efsj with e only 51%. he think he’s an i tho. I kinda want to retake the test 🤣,ISFJ,seungwoo mbti went isfj intp efsj e 51 think he tho kinda want retake test rolling floor laughing
309,309,1652292183121334272,tzuluvcart,marga ❁,"RT @slwbeaeery: 𝗥𝗲𝘀𝘁𝗮𝗿𝘁𝗶𝗻𝗴

ⵌ ┄ Hii, I'm looking for more interactive moots !

☆ :  Gygy  
☆ : 04, she/her, ISFJ 
☆ : Not new to #kpoptwt #…",ISFJ,𝗥𝗲𝘀𝘁𝗮𝗿𝘁𝗶𝗻𝗴 ⵌ hii im looking interactive moot gygy 04 sheher isfj new
310,310,1346220571093311488,dattebayo_m,Mari 🍥,"add your MBTI and put 4 characters that have the same type

ISFJ 🫶🏼🫶🏼 https://t.co/JpJihjZJjp https://t.co/hWTEBNRJho",ISFJ,add mbti put 4 character type isfj mediumlight skin tonemediumlight skin tone
311,311,726382928633032704,bongbyung,💙💛,"RT @LostStars1109: Q: Current MBTi?
🦊Two came out, one is ISFJ as everyone know, but I also had INTP before too...but most recently I did i…",ISFJ,q current mbti foxtwo came one isfj everyone know also intp toobut recently
312,312,1149740557041688576,woonamdh,quri,"RT @LostStars1109: Q: Current MBTi?
🦊Two came out, one is ISFJ as everyone know, but I also had INTP before too...but most recently I did i…",ISFJ,q current mbti foxtwo came one isfj everyone know also intp toobut recently
313,313,1474681974,snoosugar,𝘴𝘶𝘨𝘢𝘳,@seungwoofangirl So he's still isfj sksksk now we're the same.. now i wonder how percent is wooya's introvert level… https://t.co/Or3Z7qiiLp,ISFJ,he still isfj sksksk wonder percent wooyas introvert level
314,314,1569651167067779072,hnayyma,ꕤHanda𓂅ꕤ,"add your MBTI and put 4 characters that have the same type

isfj gang 🌸✨ https://t.co/iuC3Czisf3 https://t.co/UjL3hfY2KD",ISFJ,add mbti put 4 character type isfj gang cherry blossomsparkles
315,315,1474681974,snoosugar,𝘴𝘶𝘨𝘢𝘳,"@seungwoofangirl So the result now is esfj? totally my opposite, me isfj he is esfj 🤣🤣🤣",ISFJ,result esfj totally opposite isfj esfj rolling floor laughingrolling floor laughingrolling floor laughing
316,316,3314280702,ZomeoneZomeday,🕊 Z1ZDAY || ☆ || ♧ ||,"RT @LostStars1109: Q: Current MBTi?
🦊Two came out, one is ISFJ as everyone know, but I also had INTP before too...but most recently I did i…",ISFJ,q current mbti foxtwo came one isfj everyone know also intp toobut recently
