,Unnamed: 0,user_id,user_screen_name,user_name,text,personality_type,cleaned_text
106,106,1657243011707981824,luv4clara,hsm !,"RT @ac3ofsp4de: new 2 #hsrtwt and finding moots !! 
 ‘ ace. he/him. demiboy. 14.
 ‘ ESFJ. future gepard main :D

♡ / ↺ to be moots :O https…",ESFJ,new 2 finding moot ace hehim demiboy 14 esfj future gepard main moot
107,107,1566843787766292480,juninfield,lexy steak house july 7th,@elysbians im almost the opposite im esfj,ESFJ,im almost opposite im esfj
108,108,900036248647090176,1ms09ay,Golden (Taylor’s Version),An ESFJ Mom showing love: tidy up your room cuz you're going home. https://t.co/5LYvNHDbDH,ESFJ,esfj mom showing love tidy room cuz youre going home
109,109,1612034995329331201,_pagaral,sherb!,"@chu_ayano my mbti is esfj, i’ll give u my phone no later to make that 100% 😁",ESFJ,mbti esfj ill give u phone later make 100 beaming face smiling eye
110,110,1603754092760666112,velvetisnotcake,ɞ velvet / vel,"RT @ac3ofsp4de: new 2 #hsrtwt and finding moots !! 
 ‘ ace. he/him. demiboy. 14.
 ‘ ESFJ. future gepard main :D

♡ / ↺ to be moots :O https…",ESFJ,new 2 finding moot ace hehim demiboy 14 esfj future gepard main moot
111,111,936640148233633792,cuutaepie,belle,me being an esfj … soulmate compatibility with hao &lt;3 https://t.co/WA2bELnc2A,ESFJ,esfj soulmate compatibility hao lt3
112,112,701789788999970816,Kane_honda_,🩷Kane❄️| B ME stage 1 año❤️‍🩹|,ESFJ My girls 🩷 https://t.co/JPPWnRzNdh https://t.co/AfUtDL16Uk,ESFJ,esfj girl
113,113,888895141,nealgetz,Perfesser Getz,"@LadyDemosthenes @alexthechick LOL, I'm INTP, wife is ESFJ",ESFJ,lol im intp wife esfj
114,114,1253285245681496064,BlaxX_1110,🚫,"RT @cloumello: MBTI doodles✨️

#mbti #mbtiart #mbtifanart 
#ENTP #INTP #ENTJ #INTJ
#ENFP #INFP #ENFJ #INFJ
#ESTP #ISTP #ESFP #ISFP
#ESTJ #I…",ESFJ,mbti doodlessparkles
115,115,1011363234618671104,abby_esfj,bubble_tea_lover🧋,RT @t0nit0ne: First born daughters become thoughtful women who do all the work alone but share the credit. They’re the women who buy people…,ESFJ,first born daughter become thoughtful woman work alone share credit theyre woman buy people
116,116,1401029539703275521,hansdoII,★⁵ ella ❤︎’s han,i did the mbti thing for the first time again in 2 years and i found out i’m a esfj https://t.co/ddpQp78bPP,ESFJ,mbti thing first time 2 year found im esfj
117,117,1646356041561513984,riyanghao,(＾་།＾)♡,correction im esfj. Sorry. Still getting used to the change,ESFJ,correction im esfj sorry still getting used change
118,118,127328133,Steadfasticon,Steadfast,"@alexthechick Just be glad you're not an ESFJ.

(I guess the last one doesn't sound too bad.)",ESFJ,glad youre esfj guess last one doesnt sound bad
119,119,1360399989994889217,veropetos_,max/elliott ★★★★★ | ia exam prep,WHERE'S THE ESFJ OR ENFJ TO MY ISFP https://t.co/4lDS7xaXUQ,ESFJ,wheres esfj enfj isfp
120,120,1163446418536722434,peachmru,𝐧𝐚𝐲,"RT @gaonluvr: youngjae: are the two of you are Es for MBTI?
jooyeon: gaon is ENTP, i’m ENFP
youngjae: and the rest of you are Is?
gunil: no…",ESFJ,youngjae two e mbti jooyeon gaon entp im enfp youngjae rest gunil
121,121,3895371429,binnieIC787,Ross_GB~💙,"RT @NJTTW: this is why hodong and mino are appa and son 😅 

the way hodong cooks by cutting the ingredients only when it’s in the pot will…",ESFJ,hodong mino appa son grinning face sweat way hodong cook cutting ingredient pot
122,122,1381189208262418433,Faramelatte921,🍒🐯🦕💎,"RT @NJTTW: this is why hodong and mino are appa and son 😅 

the way hodong cooks by cutting the ingredients only when it’s in the pot will…",ESFJ,hodong mino appa son grinning face sweat way hodong cook cutting ingredient pot
123,123,1486365547914842124,202NATALIEE,Natalie 🔜 a con with your nigga,My personality type being ESFJ is so funny.,ESFJ,personality type esfj funny
124,124,1612034995329331201,_pagaral,sherb!,@ad_batman esfj! ayan 90% na 😁 we’ve truly become fast friends omg &lt;3,ESFJ,esfj ayan 90 na beaming face smiling eye weve truly become fast friend omg lt3
125,125,1611933277199405058,hccjkfiles,nyx,"RT @yang_jwonieluv: RESTARTING] : DAY 5^^

Hi! I'm Jia, looking for interactive moots^^

☆ She/her, '09 liner, filo, ESFJ
☆ Jungwon stan
☆…",ESFJ,restarting day 5 hi im jia looking interactive moot sheher 09 liner filo esfj jungwon stan
126,126,1482175201412407301,ayatarch1ve,ayat,"RT @yang_jwonieluv: RESTARTING] : DAY 5^^

Hi! I'm Jia, looking for interactive moots^^

☆ She/her, '09 liner, filo, ESFJ
☆ Jungwon stan
☆…",ESFJ,restarting day 5 hi im jia looking interactive moot sheher 09 liner filo esfj jungwon stan
127,127,1497832979678171136,kishyri,Kira 🎧,"RT @yang_jwonieluv: RESTARTING] : DAY 5^^

Hi! I'm Jia, looking for interactive moots^^

☆ She/her, '09 liner, filo, ESFJ
☆ Jungwon stan
☆…",ESFJ,restarting day 5 hi im jia looking interactive moot sheher 09 liner filo esfj jungwon stan
128,128,1636028256699678729,i2ybok,ace ★⁵ lf moots,"RT @yang_jwonieluv: RESTARTING] : DAY 5^^

Hi! I'm Jia, looking for interactive moots^^

☆ She/her, '09 liner, filo, ESFJ
☆ Jungwon stan
☆…",ESFJ,restarting day 5 hi im jia looking interactive moot sheher 09 liner filo esfj jungwon stan
129,129,1568191272434958337,yang_jwonieluv,jiakIm♡ ; DARK BLOOD🩸,"RESTARTING] : DAY 5^^

Hi! I'm Jia, looking for interactive moots^^

☆ She/her, '09 liner, filo, ESFJ
☆ Jungwon sta… https://t.co/CcB6usDIRU",ESFJ,restarting day 5 hi im jia looking interactive moot sheher 09 liner filo esfj jungwon sta
130,130,1392073366790623236,Stanisl86863011,Stanislav Andreev,"RT @gabby_world_: 🎨 Gabby Reveal (5) - Raise your AI #NFT 🎨

With a heart of gold and a passion for serving others, the nurturing #ISFJ and…",ESFJ,artist palette gabby reveal 5 raise ai artist palette heart gold passion serving others nurturing
131,131,1212258673428353024,frcica1979,"frcica_フラシカ@NFT TwitFi phaver .lens(🌸, 🌿)","RT @gabby_world_: 🎨 Gabby Reveal (5) - Raise your AI #NFT 🎨

With a heart of gold and a passion for serving others, the nurturing #ISFJ and…",ESFJ,artist palette gabby reveal 5 raise ai artist palette heart gold passion serving others nurturing
132,132,1277424555456266240,purple4methyst,｡ 𐐪₍ᐢ. ̫ .⑅ᐢ₎𐑂↝ (rest),why people seem to hate the fe dom or fe aux what if im mistyped and actually im an esfj/isfj😓,ESFJ,people seem hate fe dom fe aux im mistyped actually im esfjisfjdowncast face sweat
133,133,1047184149147148288,kumenyimaksaja,lin,"asyik juga perbedaan Fe-nya di bryan (ESFJ) sama adam (ENFJ).

Fe di bryan: i like to help people because it makes… https://t.co/h5GM24V5Qu",ESFJ,asyik juga perbedaan fenya di bryan esfj sama adam enfj fe di bryan like help people make
134,134,1011363234618671104,abby_esfj,bubble_tea_lover🧋,RT @WhitneyJayWhite: This cannot be the cost of living after Jesus paid it all,ESFJ,cannot cost living jesus paid
135,135,1145537284516843521,ibuprorin,aerith²⁴,im an intp and hyerin is an esfj.... like how did i end up with an ult bias with the exact opposite mbti as me 😭,ESFJ,im intp hyerin esfj like end ult bias exact opposite mbti loudly cry face
136,136,1511730866963243018,mikhailskisses,kieran 🌱,"RT @ac3ofsp4de: new 2 #hsrtwt and finding moots !! 
 ‘ ace. he/him. demiboy. 14.
 ‘ ESFJ. future gepard main :D

♡ / ↺ to be moots :O https…",ESFJ,new 2 finding moot ace hehim demiboy 14 esfj future gepard main moot
137,137,3638916975,BrownbasUsed623,Brownbas,"Watched the first guardians of the galaxy when it came out with my aunt and grandma, when at the end, the tree said… https://t.co/GSWTZDtl6a",ESFJ,watched first guardian galaxy came aunt grandma end tree said
138,138,1646810381011107840,shoyaluvr,kiara 🪼,HEKP I TOOK A TEST AND IT SAID I WAS AN ESFJ HELP!??!!?,ESFJ,hekp took test said esfj help
139,139,1278388283647553538,Xnebriele,Novi.Suiswap 🔆,"RT @gabby_world_: 🎨 Gabby Reveal (5) - Raise your AI #NFT 🎨

With a heart of gold and a passion for serving others, the nurturing #ISFJ and…",ESFJ,artist palette gabby reveal 5 raise ai artist palette heart gold passion serving others nurturing
140,140,139233282,ningyoh,clamp school dropout,@YazawaDisciple also shouji does not give me ESFJ vibes at all. I got ESFP from him,ESFJ,also shouji give esfj vibe got esfp
141,141,1466017363892092934,zuhagill,𓇼,@grapejuiceintro Lmao chan is enfj for sure lix's changed recently it is either enfp or esfj,ESFJ,lmao chan enfj sure lixs changed recently either enfp esfj
142,142,1626240395264020482,shbsolo,zero cola drinker,i always switched between isfj &amp; esfj everytime i retook the test but im not always full of energy so,ESFJ,always switched isfj amp esfj everytime retook test im always full energy
143,143,949117933418147840,fulle_nct,🔅maya aroha seungheon day 🥳 VAHN MONTH🔅,why did no one tell me yonghee enfj snd byounggon esfj THATS WHY IM HAVING MY ISSUE,ESFJ,one tell yonghee enfj snd byounggon esfj thats im issue
144,144,1644180598989414400,gelskyace,shan | ia,"RT @yang_jwonieluv: [RESTARTING] : DAY 3^^

Hi! I'm Jianna, but you can call me Jia, looking for interactive moots^^

☆ She/her, '09 liner,…",ESFJ,restarting day 3 hi im jianna call jia looking interactive moot sheher 09 liner
145,145,1631877963775111169,aaaaaely,Aaely,"RT @yang_jwonieluv: [RESTARTING] : DAY 3^^

Hi! I'm Jianna, but you can call me Jia, looking for interactive moots^^

☆ She/her, '09 liner,…",ESFJ,restarting day 3 hi im jianna call jia looking interactive moot sheher 09 liner
146,146,882473520168554497,enhypen1uvr,#1 over me enjoyer,"RT @yang_jwonieluv: [RESTARTING] : DAY 3^^

Hi! I'm Jianna, but you can call me Jia, looking for interactive moots^^

☆ She/her, '09 liner,…",ESFJ,restarting day 3 hi im jianna call jia looking interactive moot sheher 09 liner
147,147,999483637681733637,LAZZ1008,LAZZ,"RT @cloumello: MBTI doodles✨️

#mbti #mbtiart #mbtifanart 
#ENTP #INTP #ENTJ #INTJ
#ENFP #INFP #ENFJ #INFJ
#ESTP #ISTP #ESFP #ISFP
#ESTJ #I…",ESFJ,mbti doodlessparkles
148,148,1236980634440085506,isamumiyaa,Isamu • saw stray kids,"RT @lixervfx: Day 2 igg

✧ Hii! I’m Layla (&amp; not new to #kpoptwt) &amp; I’m looking for more interactive moots! ✧

- she/her, gemini, esfj, 14…",ESFJ,day 2 igg hii im layla amp new amp im looking interactive moot sheher gemini esfj 14
149,149,1629855679363141634,NingNave,DreamNaevis ♧~•♤ENHA & DEUKAE COMEBACK IN MAY♤~•♧,"RT @yang_jwonieluv: [RESTARTING] : DAY 3^^

Hi! I'm Jianna, but you can call me Jia, looking for interactive moots^^

☆ She/her, '09 liner,…",ESFJ,restarting day 3 hi im jianna call jia looking interactive moot sheher 09 liner
150,150,1553958057981497344,Evgenjjcrypto,"(🌸, 🌿)Evgenjj.lens(💙,🧡)🐐🛸🌊📘","RT @gabby_world_: 🎨 Gabby Reveal (5) - Raise your AI #NFT 🎨

With a heart of gold and a passion for serving others, the nurturing #ISFJ and…",ESFJ,artist palette gabby reveal 5 raise ai artist palette heart gold passion serving others nurturing
151,151,1609826325883387904,jakehvb,hanji ; lf moots .ᐟ,"RT @yang_jwonieluv: [RESTARTING] : DAY 3^^

Hi! I'm Jianna, but you can call me Jia, looking for interactive moots^^

☆ She/her, '09 liner,…",ESFJ,restarting day 3 hi im jianna call jia looking interactive moot sheher 09 liner
152,152,1308677715072086016,Chandreshjatav8,Chandu.bnb | Suiswap,"RT @gabby_world_: 🎨 Gabby Reveal (5) - Raise your AI #NFT 🎨

With a heart of gold and a passion for serving others, the nurturing #ISFJ and…",ESFJ,artist palette gabby reveal 5 raise ai artist palette heart gold passion serving others nurturing
153,153,1518941609823334401,urfavvcy,ً,"RT @yang_jwonieluv: [RESTARTING] : DAY 3^^

Hi! I'm Jianna, but you can call me Jia, looking for interactive moots^^

☆ She/her, '09 liner,…",ESFJ,restarting day 3 hi im jianna call jia looking interactive moot sheher 09 liner
154,154,1650227552412114944,sakurrakiss16,☆(on a limit),"RT @yang_jwonieluv: [RESTARTING] : DAY 3^^

Hi! I'm Jianna, but you can call me Jia, looking for interactive moots^^

☆ She/her, '09 liner,…",ESFJ,restarting day 3 hi im jianna call jia looking interactive moot sheher 09 liner
155,155,1492233739723751429,shijo_xie,Yeo ♡ IFB!,"RT @yang_jwonieluv: [RESTARTING] : DAY 3^^

Hi! I'm Jianna, but you can call me Jia, looking for interactive moots^^

☆ She/her, '09 liner,…",ESFJ,restarting day 3 hi im jianna call jia looking interactive moot sheher 09 liner
156,156,1461317727075778560,zeiliy__,dawn,"RT @yang_jwonieluv: [RESTARTING] : DAY 3^^

Hi! I'm Jianna, but you can call me Jia, looking for interactive moots^^

☆ She/her, '09 liner,…",ESFJ,restarting day 3 hi im jianna call jia looking interactive moot sheher 09 liner
157,157,1566372718940868609,midzyonce777,sendy 🍓,"RT @yang_jwonieluv: [RESTARTING] : DAY 3^^

Hi! I'm Jianna, but you can call me Jia, looking for interactive moots^^

☆ She/her, '09 liner,…",ESFJ,restarting day 3 hi im jianna call jia looking interactive moot sheher 09 liner
158,158,1378300112250707973,loyaltodiadaddy,rhey :pp 🍀,"RT @yang_jwonieluv: [RESTARTING] : DAY 3^^

Hi! I'm Jianna, but you can call me Jia, looking for interactive moots^^

☆ She/her, '09 liner,…",ESFJ,restarting day 3 hi im jianna call jia looking interactive moot sheher 09 liner
159,159,1499403165288243205,Enhypjs1,shey | flop era,"RT @yang_jwonieluv: Hi! I'm Jianna, but you can call me Jia for short,looking for an interactive moots ^^

☆ She/her, '09 liner, filo, ESFJ…",ESFJ,hi im jianna call jia shortlooking interactive moot sheher 09 liner filo esfj
160,160,1650448553742073857,NRKIJA,aji,"RT @yang_jwonieluv: [RESTARTING] : DAY 3^^

Hi! I'm Jianna, but you can call me Jia, looking for interactive moots^^

☆ She/her, '09 liner,…",ESFJ,restarting day 3 hi im jianna call jia looking interactive moot sheher 09 liner
161,161,1422507047669538821,kvehgf,juni,"RT @ac3ofsp4de: new 2 #hsrtwt and finding moots !! 
 ‘ ace. he/him. demiboy. 14.
 ‘ ESFJ. future gepard main :D

♡ / ↺ to be moots :O https…",ESFJ,new 2 finding moot ace hehim demiboy 14 esfj future gepard main moot
162,162,1499403165288243205,Enhypjs1,shey | flop era,"RT @yang_jwonieluv: [RESTARTING] : DAY 3^^

Hi! I'm Jianna, but you can call me Jia, looking for interactive moots^^

☆ She/her, '09 liner,…",ESFJ,restarting day 3 hi im jianna call jia looking interactive moot sheher 09 liner
163,163,1523345947153301506,little_rie_,˚rie | lf moots,"RT @yang_jwonieluv: [RESTARTING] : DAY 3^^

Hi! I'm Jianna, but you can call me Jia, looking for interactive moots^^

☆ She/her, '09 liner,…",ESFJ,restarting day 3 hi im jianna call jia looking interactive moot sheher 09 liner
164,164,1510161004058996737,seikyaq,kim ; 🍂 / dark blood; !!,"RT @yang_jwonieluv: [RESTARTING] : DAY 3^^

Hi! I'm Jianna, but you can call me Jia, looking for interactive moots^^

☆ She/her, '09 liner,…",ESFJ,restarting day 3 hi im jianna call jia looking interactive moot sheher 09 liner
165,165,1426740084305321991,TPhm45524437,Tú Phạm🐐,"RT @gabby_world_: 🎨 Gabby Reveal (5) - Raise your AI #NFT 🎨

With a heart of gold and a passion for serving others, the nurturing #ISFJ and…",ESFJ,artist palette gabby reveal 5 raise ai artist palette heart gold passion serving others nurturing
166,166,1381539504712912896,chanheesredhair,sha | ia studying for exams📚,"RT @yang_jwonieluv: [RESTARTING] : DAY 3^^

Hi! I'm Jianna, but you can call me Jia, looking for interactive moots^^

☆ She/her, '09 liner,…",ESFJ,restarting day 3 hi im jianna call jia looking interactive moot sheher 09 liner
167,167,1011363234618671104,abby_esfj,bubble_tea_lover🧋,RT @Traceyellle: Christianity is a sober life. It has many many joys. But it is sober. Jesus asks us to count the cost of following Him. Th…,ESFJ,christianity sober life many many joy sober jesus asks u count cost following th
168,168,1577185313990008832,tyvnn1ng,♥️ — luci ! || SEEING TXT IN 6 DAYS,"RT @iizzziee: looking for interactive #kpoptwt / #stantwt moots!!!

♥ i’m izzie, she/her, esfj, 08 leo
♥ skz + twice ults
♥ any fandom is f…",ESFJ,looking interactive moot heart suit im izzie sheher esfj 08 leo heart suit skz twice ults heart suit fandom f
169,169,1361576503046242304,dzGkiDIidXvLnT1,Станислав🐐,"RT @gabby_world_: 🎨 Gabby Reveal (5) - Raise your AI #NFT 🎨

With a heart of gold and a passion for serving others, the nurturing #ISFJ and…",ESFJ,artist palette gabby reveal 5 raise ai artist palette heart gold passion serving others nurturing
170,170,1655171578131533824,lovesviaa,vi,"RT @yang_jwonieluv: [RESTARTING] : DAY 3^^

Hi! I'm Jianna, but you can call me Jia, looking for interactive moots^^

☆ She/her, '09 liner,…",ESFJ,restarting day 3 hi im jianna call jia looking interactive moot sheher 09 liner
171,171,1152885368166813696,CARROTCAIKE,nat,"@ssefnum hi we have the same love language! don't worry i'm a girl, pretty much i'm a scorpio babes, an ESFJ also g… https://t.co/LvbvPxIc6Y",ESFJ,hi love language dont worry im girl pretty much im scorpio babe esfj also g
172,172,767374333308203012,farskzskzfar,monika/Paris with skz/ limited for 3d,"RT @lixervfx: Day 2 igg

✧ Hii! I’m Layla (&amp; not new to #kpoptwt) &amp; I’m looking for more interactive moots! ✧

- she/her, gemini, esfj, 14…",ESFJ,day 2 igg hii im layla amp new amp im looking interactive moot sheher gemini esfj 14
173,173,1565762145135894529,leekneaw,َ,"@RPWORLDFESS Someone who was born on September 22, 2000, in Seoul, is the main vocalist of the group, 178 cm tall,… https://t.co/DwRDSCT231",ESFJ,someone born september 22 2000 seoul main vocalist group 178 cm tall
174,174,1561787620815929347,LUVLIX_FYZ,cheri !?,"RT @iizzziee: looking for interactive #kpoptwt / #stantwt moots!!!

♥ i’m izzie, she/her, esfj, 08 leo
♥ skz + twice ults
♥ any fandom is f…",ESFJ,looking interactive moot heart suit im izzie sheher esfj 08 leo heart suit skz twice ults heart suit fandom f
175,175,1329416876200398849,mingyupim,Mingyu.,"@FromThe1997s Allow me to introduce myself, my name is Kim Mingyu. I hail from the charming city of Anyang-si in So… https://t.co/4szPF7neSX",ESFJ,allow introduce name kim mingyu hail charming city anyangsi
176,176,1011363234618671104,abby_esfj,bubble_tea_lover🧋,Attention seeker😂 https://t.co/rloJ2wUWEh,ESFJ,attention seekerface tear joy
177,177,1471482919550025732,johamericqno,ysa ★⁵,"RT @lixervfx: Day 2 igg

✧ Hii! I’m Layla (&amp; not new to #kpoptwt) &amp; I’m looking for more interactive moots! ✧

- she/her, gemini, esfj, 14…",ESFJ,day 2 igg hii im layla amp new amp im looking interactive moot sheher gemini esfj 14
178,178,1011363234618671104,abby_esfj,bubble_tea_lover🧋,Olorun Agbaye - Mighty God 🙌🏾,ESFJ,olorun agbaye mighty god raising hand mediumdark skin tone
179,179,1656277109697019904,bladebabygirl,ven ༉,"RT @ac3ofsp4de: new 2 #hsrtwt and finding moots !! 
 ‘ ace. he/him. demiboy. 14.
 ‘ ESFJ. future gepard main :D

♡ / ↺ to be moots :O https…",ESFJ,new 2 finding moot ace hehim demiboy 14 esfj future gepard main moot
180,180,1358945757789782016,asahinamfyu,H4Z3 !! read rentry byf,"RT @ac3ofsp4de: new 2 #hsrtwt and finding moots !! 
 ‘ ace. he/him. demiboy. 14.
 ‘ ESFJ. future gepard main :D

♡ / ↺ to be moots :O https…",ESFJ,new 2 finding moot ace hehim demiboy 14 esfj future gepard main moot
181,181,1596402748706402304,Hearts4hees3ung,bibble└★ finding moots !,"RT @yang_jwonieluv: [RESTARTING] : DAY 3^^

Hi! I'm Jianna, but you can call me Jia, looking for interactive moots^^

☆ She/her, '09 liner,…",ESFJ,restarting day 3 hi im jianna call jia looking interactive moot sheher 09 liner
182,182,1038203900283604992,_foxMD,MAÜ 🦌💋,"My I-see-you-as-an-extrovert-at-first-glance friends are actually introverted.. Kahit ako, last year, ESFJ pa ako t… https://t.co/jdPqMxaVdg",ESFJ,iseeyouasanextrovertatfirstglance friend actually introverted kahit ako last year esfj pa ako
183,183,1860981978,arayary1,aray ary,"RT @gabby_world_: 🎨 Gabby Reveal (5) - Raise your AI #NFT 🎨

With a heart of gold and a passion for serving others, the nurturing #ISFJ and…",ESFJ,artist palette gabby reveal 5 raise ai artist palette heart gold passion serving others nurturing
184,184,1265814162082426881,Cryptotrojan1,Cryptotrojan.bnb | awungshi.stark | ⚪⚫🐐,"RT @gabby_world_: 🎨 Gabby Reveal (5) - Raise your AI #NFT 🎨

With a heart of gold and a passion for serving others, the nurturing #ISFJ and…",ESFJ,artist palette gabby reveal 5 raise ai artist palette heart gold passion serving others nurturing
185,185,1322920505263951874,ateezjwooyoung,Noe (노엘리) 06.16,"Actually, I can't understand why some people find so difficult to see him as an ESFJ. Wooyoung literally LEADS ever… https://t.co/3GF3P31we4",ESFJ,actually cant understand people find difficult see esfj wooyoung literally lead ever
186,186,1322920505263951874,ateezjwooyoung,Noe (노엘리) 06.16,"I've always loved how Wooyoung, when he notices a member isn't participating much in a conversation or interview or… https://t.co/0uxsmfWPwg",ESFJ,ive always loved wooyoung notice member isnt participating much conversation interview
187,187,1655863885444857857,LevKafka_,lev ♡'s kafka ❄️,"RT @ac3ofsp4de: new 2 #hsrtwt and finding moots !! 
 ‘ ace. he/him. demiboy. 14.
 ‘ ESFJ. future gepard main :D

♡ / ↺ to be moots :O https…",ESFJ,new 2 finding moot ace hehim demiboy 14 esfj future gepard main moot
188,188,1431232961010044930,txlerate,|𝓒𝓱𝓪𝔂𝓪☕︎,"RT @ac3ofsp4de: new 2 #hsrtwt and finding moots !! 
 ‘ ace. he/him. demiboy. 14.
 ‘ ESFJ. future gepard main :D

♡ / ↺ to be moots :O https…",ESFJ,new 2 finding moot ace hehim demiboy 14 esfj future gepard main moot
189,189,1627602262133735424,ggyuontop,rai ✦,"RT @yang_jwonieluv: [RESTARTING] : DAY 3^^

Hi! I'm Jianna, but you can call me Jia, looking for interactive moots^^

☆ She/her, '09 liner,…",ESFJ,restarting day 3 hi im jianna call jia looking interactive moot sheher 09 liner
190,190,1543066061985107968,LVRXINGYU,🍵 ୨୧ twig ! ‹𝟹 ﹒✦,"RT @ac3ofsp4de: new 2 #hsrtwt and finding moots !! 
 ‘ ace. he/him. demiboy. 14.
 ‘ ESFJ. future gepard main :D

♡ / ↺ to be moots :O https…",ESFJ,new 2 finding moot ace hehim demiboy 14 esfj future gepard main moot
191,191,1605386742273437696,cleasaintly,clea,"RT @yang_jwonieluv: [RESTARTING] : DAY 3^^

Hi! I'm Jianna, but you can call me Jia, looking for interactive moots^^

☆ She/her, '09 liner,…",ESFJ,restarting day 3 hi im jianna call jia looking interactive moot sheher 09 liner
192,192,1478036438986145792,TAERAEK1M,𝑅𝐸𝐼𝐼. | will be busy for exams :((,"RT @lixervfx: Day 2 igg

✧ Hii! I’m Layla (&amp; not new to #kpoptwt) &amp; I’m looking for more interactive moots! ✧

- she/her, gemini, esfj, 14…",ESFJ,day 2 igg hii im layla amp new amp im looking interactive moot sheher gemini esfj 14
193,193,1568191272434958337,yang_jwonieluv,jiakIm♡ ; DARK BLOOD🩸,"[RESTARTING] : DAY 3^^

Hi! I'm Jianna, but you can call me Jia, looking for interactive moots^^

☆ She/her, '09 li… https://t.co/j7gVMhqJb9",ESFJ,restarting day 3 hi im jianna call jia looking interactive moot sheher 09 li
194,194,1650227552412114944,sakurrakiss16,☆(on a limit),"RT @iizzziee: looking for interactive #kpoptwt / #stantwt moots!!!

♥ i’m izzie, she/her, esfj, 08 leo
♥ skz + twice ults
♥ any fandom is f…",ESFJ,looking interactive moot heart suit im izzie sheher esfj 08 leo heart suit skz twice ults heart suit fandom f
195,195,1537018752579293184,Samira1vy,• Samira •,"RT @lixervfx: Day 2 igg

✧ Hii! I’m Layla (&amp; not new to #kpoptwt) &amp; I’m looking for more interactive moots! ✧

- she/her, gemini, esfj, 14…",ESFJ,day 2 igg hii im layla amp new amp im looking interactive moot sheher gemini esfj 14
196,196,1602588758322204672,hsappiness,hsappiness,"🍀welcome to hsappiness [20] ~° esfj
🍀multifandom [skz • lesserafim • zb1 • more] 
🍀repost with credits",ESFJ,four leaf cloverwelcome hsappiness 20 esfj four leaf clovermultifandom skz lesserafim zb1 four leaf cloverrepost credit
197,197,1588543020688760833,justsimplejw,just a simple person,"RT @yang_jwonieluv: [RESTARTING] : DAY 2^^

Hi! I'm Jianna, but you can call me Jia, looking for interactive moots^^

☆ She/her, '09 liner,…",ESFJ,restarting day 2 hi im jianna call jia looking interactive moot sheher 09 liner
198,198,1536430226736963584,wonderlqvers,rei⏳/ the ultimate rizzler,"RT @ac3ofsp4de: new 2 #hsrtwt and finding moots !! 
 ‘ ace. he/him. demiboy. 14.
 ‘ ESFJ. future gepard main :D

♡ / ↺ to be moots :O https…",ESFJ,new 2 finding moot ace hehim demiboy 14 esfj future gepard main moot
199,199,1653490770899521537,iheartkyuuu,zowy ♡'s zhang hao | 📍pinned tweet!,"RT @lixervfx: Day 2 igg

✧ Hii! I’m Layla (&amp; not new to #kpoptwt) &amp; I’m looking for more interactive moots! ✧

- she/her, gemini, esfj, 14…",ESFJ,day 2 igg hii im layla amp new amp im looking interactive moot sheher gemini esfj 14
200,200,1524281510982914048,tuffluvy_,ᴅɪᴋᴇʏ ๑ • ᴢʙ❶💌,"RT @lixervfx: Day 2 igg

✧ Hii! I’m Layla (&amp; not new to #kpoptwt) &amp; I’m looking for more interactive moots! ✧

- she/her, gemini, esfj, 14…",ESFJ,day 2 igg hii im layla amp new amp im looking interactive moot sheher gemini esfj 14
201,201,1495947583575007237,lixervfx,Layla ★ SKZ⁸ ★⁵,"Day 2 igg

✧ Hii! I’m Layla (&amp; not new to #kpoptwt) &amp; I’m looking for more interactive moots! ✧

- she/her, gemini,… https://t.co/Ik6uvTeZiN",ESFJ,day 2 igg hii im layla amp new amp im looking interactive moot sheher gemini
202,202,1633683765317992449,dollettke,️️ ️️,"Want to sell WTS @ usn username/handle bo (based on) actor, idol, and related. DM for price, negotiable. Arigatouuu… https://t.co/wQ7VszHK6e",ESFJ,want sell wts usn usernamehandle bo based actor idol related dm price negotiable arigatouuu
203,203,1588543020688760833,justsimplejw,just a simple person,"RT @yang_jwonieluv: Hi! I'm Jianna, but you can call me Jia for short,looking for an interactive moots ^^

☆ She/her, '09 liner, filo, ESFJ…",ESFJ,hi im jianna call jia shortlooking interactive moot sheher 09 liner filo esfj
204,204,1539286629264900097,starzshatter,starz ☆,"RT @ac3ofsp4de: new 2 #hsrtwt and finding moots !! 
 ‘ ace. he/him. demiboy. 14.
 ‘ ESFJ. future gepard main :D

♡ / ↺ to be moots :O https…",ESFJ,new 2 finding moot ace hehim demiboy 14 esfj future gepard main moot
205,205,1011363234618671104,abby_esfj,bubble_tea_lover🧋,Guilty as charged 😂 https://t.co/qGj61XPsfK,ESFJ,guilty charged face tear joy
206,206,1011363234618671104,abby_esfj,bubble_tea_lover🧋,"RT @KenDollsHouse_: I feel comfort in knowing that God is the ultimate decision maker. He will make things happen when the time is right, a…",ESFJ,feel comfort knowing god ultimate decision maker make thing happen time right
207,207,1378695793524289542,briarvalkyrie,Brair,"RT @ac3ofsp4de: new 2 #hsrtwt and finding moots !! 
 ‘ ace. he/him. demiboy. 14.
 ‘ ESFJ. future gepard main :D

♡ / ↺ to be moots :O https…",ESFJ,new 2 finding moot ace hehim demiboy 14 esfj future gepard main moot
