,Unnamed: 0,user_id,user_screen_name,user_name,text,personality_type,cleaned_text
123,123,1486660944142897158,glorysoblessed,Glory 葉 🐵,"ENTJ ""I know you miss your ex don't you?""
Me ""No, I don't care anymore, I only care bout my goals and being a cool… https://t.co/JH5ICiL7dG",ENTJ,entj know miss ex dont dont care anymore care bout goal cool
124,124,1108788059380875265,N_Naumets_s,🌘Назар Наумець 🌘🎏/snakamoto.bnb,"RT @gabby_world_: 🎨 Gabby Reveal (1) - Raise your AI #NFT to become INTJ &amp; ENTJ🎨

""Bringing brains and brawn to the table, the savvy #INTJ…",ENTJ,artist palette gabby reveal 1 raise ai become intj amp entjartist palette bringing brain brawn table savvy
125,125,982578860138029056,pandeseoul,yuuken 💼 ia bc of ojt,"add ur mbti and put 4 characters that have the same mbti as you

member of ENTJ gang here!! https://t.co/s1R2kFBxk0 https://t.co/7xuB6wLyF1",ENTJ,add ur mbti put 4 character mbti member entj gang
126,126,1415692909060444161,eloquentpussy,𓆩❀𓆪 MARSTV DAY,@astagfirulawhat what the hell haan mera entj he hae 💀💀💀 HOW DO U GUESS SO ACCURATELY,ENTJ,hell haan mera entj hae skullskullskull u guess accurately
127,127,982578860138029056,pandeseoul,yuuken 💼 ia bc of ojt,"I am an ENTJ! We are assertive, organized and enjoy the process of discovering problems and implementing a better w… https://t.co/r87zGLfiaG",ENTJ,entj assertive organized enjoy process discovering problem implementing better w
128,128,3872870487,1life_love_it,Live life with Passion,@PicturesFoIder Topical ENTJ’s on the MBTI 😂,ENTJ,topical entjs mbti face tear joy
129,129,967773287085412355,shawn_parrot,"Santo Santo Santo Santo,Santo es el señor",ENTJ behaviour https://t.co/bqAF1dgLcz https://t.co/5crc4WrDBB,ENTJ,entj behaviour
130,130,1169334833371394049,ala43210,ala || ryusae era,"add ur mbti and put 4 characters that have the same mbti as you

Entj https://t.co/4IoVGwZK5C https://t.co/b4pAyyKWlz",ENTJ,add ur mbti put 4 character mbti entj
131,131,2207026016,loonaur,🏹🪽 HYUNVES QUEENDOM,from intp to entj whew https://t.co/n54HCkM4QU https://t.co/n2lVixNX4S,ENTJ,intp entj whew
132,132,1625099719709007873,karaeiken,hyoga defender,@71830XOXO youre entj that's even worse,ENTJ,youre entj thats even worse
133,133,1124479975246028800,kimberove,kimber,"I have been made aware that he's actually entj now... I never said identical that's my fraternal twin,!! https://t.co/bmSd8CRc9D",ENTJ,made aware he actually entj never said identical thats fraternal twin
134,134,1396101937787977729,sha__omi,sha // Aasa‘s hiori,@karaeiken Bro idk if it’s entp or entj 🕴🏻🕴🏻🕴🏻🕴🏻🕴🏻🕴🏻🕴🏻🕴🏻 but yeah,ENTJ,bro idk entp entj person suit levitating light skin toneperson suit levitating light skin toneperson suit levitating light skin toneperson suit levitating light skin toneperson suit levitating light skin toneperson suit levitating light skin toneperson suit levitating light skin toneperson suit levitating light skin tone yeah
135,135,1167825335532105729,MaddenCapello,🔞Madden Capello🔞 | Homunculus| En/Esp Vtuber,"Add your mbti and put 4 characters that have the same mbti as you

I'm an ENTJ https://t.co/zgGEPGhNdf https://t.co/8ezT3NOunV",ENTJ,add mbti put 4 character mbti im entj
136,136,1496255769603366915,bymisty_,misty 🐓,"RT @meryonstudytw: hayo, I'm new to #studytw 🪼
🪻19 y.o.
🪻MedStudent
🪻love immunology 
🪻virgo ♍️  &amp; ENTJ
🪻I also like physics and chem 

I d…",ENTJ,hayo im new 19 yo medstudent love immunology virgo virgo amp entj also like physic chem
137,137,1253673304814088195,barababala,Bara,ENTJ and ESTJ grow wrinkles in every second watching skz-code and skz-talker 🤣 https://t.co/LsyAlFWbjy,ENTJ,entj estj grow wrinkle every second watching skzcode skztalker rolling floor laughing
138,138,635324796,AlSamia0life,AlSamia♏,"""My take on the MBTI from the perspective of an ENTJ"" https://t.co/lLJrDobQDD",ENTJ,take mbti perspective entj
139,139,1398842905,elfluffo_,Gender Sentai Pronounger,RT @Tasnyx: New Drake: [sounding like he’s about to cry] she telling me she an enby/she got that entj energy/she won’t get the rest of me/t…,ENTJ,new drake sounding like he cry telling enbyshe got entj energyshe wont get rest met
140,140,3306888346,seer5th,rushing down the path of evil!,RT @Tasnyx: New Drake: [sounding like he’s about to cry] she telling me she an enby/she got that entj energy/she won’t get the rest of me/t…,ENTJ,new drake sounding like he cry telling enbyshe got entj energyshe wont get rest met
141,141,1275087944,ENTJ_w_j,햅삐,RT @budakkertas00: Ultrasound https://t.co/usZ1IFd9tf,ENTJ,ultrasound
142,142,1081367744904351744,pr0kage,Los Feratu,RT @Tasnyx: New Drake: [sounding like he’s about to cry] she telling me she an enby/she got that entj energy/she won’t get the rest of me/t…,ENTJ,new drake sounding like he cry telling enbyshe got entj energyshe wont get rest met
143,143,1275087944,ENTJ_w_j,햅삐,RT @beanynne: qrt with your blue art 💙💙 https://t.co/gznQEpgpeG,ENTJ,qrt blue art blue heartblue heart
144,144,1177389519546572800,Lordothekevinz,Cabussy(Catboy Pussy),RT @Tasnyx: New Drake: [sounding like he’s about to cry] she telling me she an enby/she got that entj energy/she won’t get the rest of me/t…,ENTJ,new drake sounding like he cry telling enbyshe got entj energyshe wont get rest met
145,145,1539415416375762946,T0JIDDIES,dua,@lytookie they’re typed as entj’s on personality database too so this is so funny to me,ENTJ,theyre typed entjs personality database funny
146,146,1040964891903844352,TterThe,Null 🖤,@SeanBannion @alexthechick INTJ is the 3rd rarest type after INFJ (1st) and ENTJ (2nd). So not really special.,ENTJ,intj 3rd rarest type infj 1st entj 2nd really special
147,147,1630510839483736064,ayeowg,aria,"@yoocroft PERCY?!? ENTP? OMG 🤣

Actually, if I type myself based of cognitive functions and by not taking the tests… https://t.co/WFRLEgtXKP",ENTJ,percy entp omg rolling floor laughing actually type based cognitive function taking test
148,148,1602737015287578625,snfspo,sienna ❥,@MystNotEat damn I wish I was a entj aren’t y’all like future ceos,ENTJ,damn wish entj arent yall like future ceo
149,149,1567320029057921025,im_mrie,rie's studying 🦭 d-19 upcat,wait i think i identify with entj more,ENTJ,wait think identify entj
150,150,762201631307988992,soviethoneytrap,*⋆ 🎀 евелина 🎀 ⋆*,@oneiroscapism @4HourL That’s bad actually as per Socionics and dual theory it’s not compatible for two intuitive t… https://t.co/ppzUIdgnu4,ENTJ,thats bad actually per socionics dual theory compatible two intuitive
151,151,1253285245681496064,BlaxX_1110,🚫,"RT @cloumello: MBTI doodles✨️

#mbti #mbtiart #mbtifanart 
#ENTP #INTP #ENTJ #INTJ
#ENFP #INFP #ENFJ #INFJ
#ESTP #ISTP #ESFP #ISFP
#ESTJ #I…",ENTJ,mbti doodlessparkles
152,152,1251899141921345537,jinssugababy,lexi⁷ | nba ambassador,@namkootae yea i was entj too but like idk it doesn’t resonate anymore really lol,ENTJ,yea entj like idk doesnt resonate anymore really lol
153,153,1237086360378408960,namkootae,steph⁷ | yoongi brain rot,"@jinssugababy I had been entj for yeaaaars and like a couple months ago got intj, I def feel more introverted the older I get so",ENTJ,entj yeaaars like couple month ago got intj def feel introverted older get
154,154,714702262153703424,dayanno96,Just Silva,4 characters with the same type as me: ENTJ https://t.co/W82tbPp4x0 https://t.co/WaMGi9rA7E,ENTJ,4 character type entj
155,155,1596817714185633792,Hi__Hani,Umm-e-Hani,@done_kro7 I'm ENTJ. I do Judge people 🙃.,ENTJ,im entj judge people upsidedown face
156,156,1499110561816006658,DocWalties,You may call me Dee.,"@kitten7908 and @bodypositivedad 
You had asked about Myers-Briggs and I was going to respond, but now I can't find the tweet. I'm an ENTJ.",ENTJ,asked myersbriggs going respond cant find tweet im entj
157,157,1570389816176525315,LEVlCORE,ti☁️,"@AntonioBVides omg fr??🥹 that's cooll, you do give entj vibes!",ENTJ,omg fr thats cooll give entj vibe
158,158,1391617884,beraknagaaa,Berak.naga,"n also.. in 16personalities website, i’m an entj. https://t.co/qGYGUMihYd",ENTJ,n also 16personalities website im entj
159,159,1391617884,beraknagaaa,Berak.naga,at my bondee personality i’m an entj https://t.co/rjb1YkpEhz,ENTJ,bondee personality im entj
160,160,971207903645335553,WaveeRuner,Yey,"add your MBTI and put 4 characters with the same type

ENTJ 🌚 https://t.co/8b8ZjkqyX3 https://t.co/RHkgNVoHFf",ENTJ,add mbti put 4 character type entj new moon face
161,161,1484985481297338373,btwitsmir,Mir,"add your MBTI and put 4 characters with the same type

ENTJ https://t.co/6EkuAlNptj https://t.co/cX0RHv700D",ENTJ,add mbti put 4 character type entj
162,162,1373780651703406593,AbrakkumV,Abrakkum,"Add ur mbti and put 4 characters with the same type  

ENTJ https://t.co/Dxw87MZWm2 https://t.co/EJE1UIX3ja",ENTJ,add ur mbti put 4 character type entj
163,163,793854907694612480,AntonioBVides,tonio 🦁,"Add your MBTI and four characters with the same type.

ENTJ 💜👔 https://t.co/i9gNN2jq7Q… https://t.co/FgDNyXn4uS",ENTJ,add mbti four character type entj purple heartnecktie
164,164,1574704818697953281,alehzbloo,Ale,"RT @meryonstudytw: hayo, I'm new to #studytw 🪼
🪻19 y.o.
🪻MedStudent
🪻love immunology 
🪻virgo ♍️  &amp; ENTJ
🪻I also like physics and chem 

I d…",ENTJ,hayo im new 19 yo medstudent love immunology virgo virgo amp entj also like physic chem
165,165,126071515,DeborahENTJ,Deborah 💔,"@clhubes As a borderline Luddite, I love this. As an ENTJ, it would make me nuts!",ENTJ,borderline luddite love entj would make nut
166,166,1416790910436663298,kqteharker,zara,@f3licityellis @R3QUIEMR0SE well me with entp tbh but i rmb once or twice i got entj and im like. mane i must've be… https://t.co/7SgzyeYWaj,ENTJ,well entp tbh rmb twice got entj im like mane mustve
167,167,1416790910436663298,kqteharker,zara,@R3QUIEMR0SE @f3licityellis oh my god me with getting entp/entj always its like an endless circle of hell 💀,ENTJ,oh god getting entpentj always like endless circle hell skull
168,168,1553526277633904640,shibainuweb3,nori,"RT @gabby_world_: 🎨 Gabby Reveal (1) - Raise your AI #NFT to become INTJ &amp; ENTJ🎨

""Bringing brains and brawn to the table, the savvy #INTJ…",ENTJ,artist palette gabby reveal 1 raise ai become intj amp entjartist palette bringing brain brawn table savvy
169,169,19078099,typud,ᡶꪗᩏꪊᦔ,"Successively always get ENTJ, but am I really like this? https://t.co/auSDMpT9RU",ENTJ,successively always get entj really like
170,170,276555350,dalydes,mind that magnifies the smallest matter,"RT @mcsweeneys: ""ENTJ: “The Opportunist” – Instead of taking the test, you’ll give a TED talk explaining why the test is bullshit. After it…",ENTJ,entj opportunist instead taking test youll give ted talk explaining test bullshit
171,171,1327799440124432385,kkyudobbi,쏨쏨.,"RT @bestboyjae: [doyoung &amp; jihoon's reply on weverse]

👤: Lately, ENTJ's comedy style is a bit similar, isn't it? ㅋㅋ Jihoon's jokes are sim…",ENTJ,doyoung amp jihoons reply weverse bust silhouette lately entjs comedy style bit similar isnt ㅋㅋ jihoons joke sim
172,172,2449645020,_darinii,darini,"RT @bestboyjae: [doyoung &amp; jihoon's reply on weverse]

👤: Lately, ENTJ's comedy style is a bit similar, isn't it? ㅋㅋ Jihoon's jokes are sim…",ENTJ,doyoung amp jihoons reply weverse bust silhouette lately entjs comedy style bit similar isnt ㅋㅋ jihoons joke sim
173,173,1498707518142435329,9SNKAMI,KΛMI,"Add your MBTI and put 4 characters with the same type:

ENTJ https://t.co/lQPKJAy6Jw https://t.co/yJRd6Ug180",ENTJ,add mbti put 4 character type entj
174,174,22107517,jayohday,Janelle O’Dea,"RT @mcsweeneys: ""ENTJ: “The Opportunist” – Instead of taking the test, you’ll give a TED talk explaining why the test is bullshit. After it…",ENTJ,entj opportunist instead taking test youll give ted talk explaining test bullshit
175,175,30109507,mcsweeneys,Timothy McSweeney,"""ENTJ: “The Opportunist” – Instead of taking the test, you’ll give a TED talk explaining why the test is bullshit.… https://t.co/PujGmSMBH2",ENTJ,entj opportunist instead taking test youll give ted talk explaining test bullshit
176,176,1441489853221249031,enhihi7,베야,"RT @imnotteume: . . dear lord, when i get to heaven, pls let me bring my medals 🗨️

❝ will he still love me when im no longer smart?  ❞ -📘.…",ENTJ,dear lord get heaven pls let bring medal left speech bubble still love im longer smart blue book
177,177,1262518258130989057,starrynini_,rena🔅,"add your mbti and four characters with the same type 

entj https://t.co/wHRmV4Zmgf https://t.co/7IQhGWDCJ4",ENTJ,add mbti four character type entj
178,178,1161365451848474624,SoSyncd,So Syncd,"INTJ, ENTJ, ISTJs, and ESTJ vibes. Follow @SoSyncd to see more! 💙

Download @SoSyncd to connect with matches on you… https://t.co/Rall3zdvg5",ENTJ,intj entj istjs estj vibe follow see blue heart download connect match
179,179,1403289952331264000,thvstrwbiy,𝓎ℯ𝓁 ⁷ || 🌑 buyers qt 🥺,"RT @imnotteume: . . dear lord, when i get to heaven, pls let me bring my medals 🗨️

❝ will he still love me when im no longer smart?  ❞ -📘.…",ENTJ,dear lord get heaven pls let bring medal left speech bubble still love im longer smart blue book
180,180,1403036068430106633,lessoscane,𝐊𝐚𝐳 // 𝐂𝐡𝐚𝐫 & 𝐀𝐧𝐠𝐢𝐞 𝐬𝐭𝐞𝐩 𝐨𝐧 𝐦𝐞,me and charlize being entj automatically means we solo your asses https://t.co/jd9HAseftV https://t.co/zCHtQnRLek,ENTJ,charlize entj automatically mean solo ass
181,181,1268178271822204929,sierrapnx,shyx ♑,"RT @imnotteume: . . dear lord, when i get to heaven, pls let me bring my medals 🗨️

❝ will he still love me when im no longer smart?  ❞ -📘.…",ENTJ,dear lord get heaven pls let bring medal left speech bubble still love im longer smart blue book
182,182,1009798398,That_Heda_Life,Teea,Also known as “The Commander” haha there is only 2% of us ENTJ females out there. We gotta stick together!… https://t.co/Hz32ZVVs5a,ENTJ,also known commander haha 2 u entj female gotta stick together
183,183,1391207840707010567,creamkyuu,gela,"RT @imnotteume: . . dear lord, when i get to heaven, pls let me bring my medals 🗨️

❝ will he still love me when im no longer smart?  ❞ -📘.…",ENTJ,dear lord get heaven pls let bring medal left speech bubble still love im longer smart blue book
184,184,1071990951709564928,Snowydobby,snow°,"RT @imnotteume: . . dear lord, when i get to heaven, pls let me bring my medals 🗨️

❝ will he still love me when im no longer smart?  ❞ -📘.…",ENTJ,dear lord get heaven pls let bring medal left speech bubble still love im longer smart blue book
185,185,1487790035336269826,trsmyhome,rhea,"RT @imnotteume: . . dear lord, when i get to heaven, pls let me bring my medals 🗨️

❝ will he still love me when im no longer smart?  ❞ -📘.…",ENTJ,dear lord get heaven pls let bring medal left speech bubble still love im longer smart blue book
186,186,1441655998087766018,bearywoo,ًica,"RT @imnotteume: . . dear lord, when i get to heaven, pls let me bring my medals 🗨️

❝ will he still love me when im no longer smart?  ❞ -📘.…",ENTJ,dear lord get heaven pls let bring medal left speech bubble still love im longer smart blue book
187,187,1463476559101243398,imnotteume,ًlilac,". . dear lord, when i get to heaven, pls let me bring my medals 🗨️

❝ will he still love me when im no longer smart… https://t.co/oWj0TrEoIq",ENTJ,dear lord get heaven pls let bring medal left speech bubble still love im longer smart
188,188,1392073366790623236,Stanisl86863011,Stanislav Andreev,"RT @gabby_world_: 🎨 Gabby Reveal (1) - Raise your AI #NFT to become INTJ &amp; ENTJ🎨

""Bringing brains and brawn to the table, the savvy #INTJ…",ENTJ,artist palette gabby reveal 1 raise ai become intj amp entjartist palette bringing brain brawn table savvy
189,189,1448964910759567363,lovesphoon,shuby ୨୧˚ 🍒,"RT @hanniphone_: [3] hello, i'm elle! would you like to be my moot?
─── ･ ｡ﾟ☆: *.☽ .* :☆ﾟ. ───
➽ '99 liner
➽ entj
➽ came back on #kpoptwt
➽…",ENTJ,3 hello im elle would like moot ﾟ ﾟ 99 liner entj came back
190,190,3041952565,Da_Flersh,Joram,@carambar_fraise We are almost the opposite lol. I'm ENTJ,ENTJ,almost opposite lol im entj
191,191,1212258673428353024,frcica1979,"frcica_フラシカ@NFT TwitFi phaver .lens(🌸, 🌿)","RT @gabby_world_: 🎨 Gabby Reveal (1) - Raise your AI #NFT to become INTJ &amp; ENTJ🎨

""Bringing brains and brawn to the table, the savvy #INTJ…",ENTJ,artist palette gabby reveal 1 raise ai become intj amp entjartist palette bringing brain brawn table savvy
192,192,1591473620043419648,NetaBatman,ℕ𝕖𝕥𝕒 | Save Inside Job,"Add your MBTI and put 4 characters with the same type

ENTJ https://t.co/zRt2pDDzyl… https://t.co/aVtLNpQNaz",ENTJ,add mbti put 4 character type entj
193,193,2290608798,SurendraJadon2,"Surendra Jadon(💙,🧡) 🌊📘","RT @gabby_world_: 🎨 Gabby Reveal (1) - Raise your AI #NFT to become INTJ &amp; ENTJ🎨

""Bringing brains and brawn to the table, the savvy #INTJ…",ENTJ,artist palette gabby reveal 1 raise ai become intj amp entjartist palette bringing brain brawn table savvy
194,194,1567320029057921025,im_mrie,rie's studying 🦭 d-19 upcat,another website says i am entj 🫡,ENTJ,another website say entj
195,195,1302077280383098880,Sarahselim9795,𝑠𝑎𝑟𝑎ℎ★💋,@rayofsunkyeom I was ENTP but now im ENTJ,ENTJ,entp im entj
196,196,1040038874007797760,PEpigone,Mikon,"@clakklaa Hence, why I believe miss is an ENTJ. Though I'm willing to be surprised with ENFJ.",ENTJ,hence believe miss entj though im willing surprised enfj
197,197,1461673291593170950,HaboMulaney,Misskey💕🔑🇸🇴,Entj men have so much wit and intellect that cannot be matched https://t.co/HwURfnrcO5,ENTJ,entj men much wit intellect cannot matched
198,198,885107669496774657,pinkj4zz,ariel ✰,@sserpentinaa YES THIS IS DEFINITELY ME &amp; I AM ENTJ https://t.co/xhAZYZy2pM,ENTJ,yes definitely amp entj
199,199,1338202222685900801,Daerin18,YGStan-지훈 누나 PCDonline,"RT @bestboyjae: [doyoung &amp; jihoon's reply on weverse]

👤: Lately, ENTJ's comedy style is a bit similar, isn't it? ㅋㅋ Jihoon's jokes are sim…",ENTJ,doyoung amp jihoons reply weverse bust silhouette lately entjs comedy style bit similar isnt ㅋㅋ jihoons joke sim
200,200,828819906,PanyeraClang,Clang,Again the result is ENTJ  ☺️😭,ENTJ,result entj smiling faceloudly cry face
201,201,1315182009677869056,ppuda_ENTJ,💎뿌다⛸️,RT @twizzloop: hannah and ye prince rd will have 2 songs from purple rain album 🌝🌝🌝 https://t.co/m60Tdl6XYq,ENTJ,hannah ye prince rd 2 song purple rain album full moon facefull moon facefull moon face
202,202,885107669496774657,pinkj4zz,ariel ✰,looking at the weaknesses of entj fed me a different kind of self-awareness… holy shit,ENTJ,looking weakness entj fed different kind selfawareness holy shit
203,203,1317680388882354176,stardustanalyst,StardustNobody,"@sourlittlesong I’m weird, I’m naturally an INTJ, but can make myself an ENTJ if need be",ENTJ,im weird im naturally intj make entj need
204,204,1521074824851959811,sourlittlesong,🌌,@stardustanalyst Could’ve sworn you were entj,ENTJ,couldve sworn entj
205,205,1443198606501154816,w4termelonsushi,Æɴɢᴇʟɪɴᴀ ♱ ɪɴ ᴛʜᴇ ᴅᴇᴀᴛʜ ᴏғ ʜᴇʀ ʀᴇᴘᴜᴛᴀᴛɪᴏɴ,The fact I used to be intj and now I’m entj… the growth from being a scared kid with bitchy thoughts to actually being a bitch 🤌,ENTJ,fact used intj im entj growth scared kid bitchy thought actually bitch pinched finger
206,206,905058373904642048,fstvrgirl,39,hold on did i went from intj to entj in months due to college?????,ENTJ,hold went intj entj month due college
207,207,1492233739723751429,shijo_xie,Yeo ♡ IFB!,"RT @whrbtjdweb: {D-OO2}💄

hi y'all! i'm arin/merine, im not new to #stantwt #kpoptwt but im looking for some interactive moots! 

—25O1O5,…",ENTJ,doo 2lipstick hi yall im arinmerine im new im looking interactive moot 25o1o5
208,208,982301848827654144,fandalita48,Rom∀nceEnjoyer48 🕎,"Add ur mbti and put 4 characters with the same type:

ENTJ https://t.co/PGhmyjm3Ht https://t.co/CBGlxo3Vzu",ENTJ,add ur mbti put 4 character type entj
209,209,1486660944142897158,glorysoblessed,Glory 葉 🐵,"ENTJ ""you know kid, it is not your place, I know you""
Me ""I am soon to be grandma, how dare you call me a kid?""
ENT… https://t.co/m2tPRgnIVb",ENTJ,entj know kid place know soon grandma dare call kid ent
210,210,1466260479752359938,jonghomallow,sushi,"RT @SssChanh: looking for  interactive moots! 

˚　　　　✦　　　.　　. 　 ˚　.　　　　　 . 
⋆  atiny, insomnia, deobi, elring, engene, moa, and p1ece+more…",ENTJ,looking interactive moot atiny insomnia deobi elring engene moa p1ecemore
211,211,1315741376642834433,I_Am_GKennedy,Gregory Kennedy,@gabrielleshil0h I am so ENTJ that it's painful.,ENTJ,entj painful
212,212,1485696751055081473,SssChanh,chanh ᶻ 𝗓 𐰁 stream nolza,"looking for  interactive moots! 

˚　　　　✦　　　.　　. 　 ˚　.　　　　　 . 
⋆  atiny, insomnia, deobi, elring, engene, moa, and p… https://t.co/GVK7Ak48R0",ENTJ,looking interactive moot atiny insomnia deobi elring engene moa p
213,213,1486660944142897158,glorysoblessed,Glory 葉 🐵,"ENTJ ""nah, now you are scary""
Me ""ofc I lied, I heard it from his mentor""
ENTJ ""nah I trust you that you lied""
Me ""ofc I am""",ENTJ,entj nah scary ofc lied heard mentor entj nah trust lied ofc
214,214,1486660944142897158,glorysoblessed,Glory 葉 🐵,"ENTJ ""I have done a lot to mentor this guy but he doesn't gimme any progress""
Me ""I know, I saw the fire inside him… https://t.co/PLHxlHlryI",ENTJ,entj done lot mentor guy doesnt gimme progress know saw fire inside
215,215,271676493,IsobelCarr,Isobel Carr,"@Tuphlos @16Personalities I'm ENTJ–The Commander. Supposedly, the rarest type (and extra rare among women). Not tha… https://t.co/58FUNlHVcf",ENTJ,im entjthe commander supposedly rarest type extra rare among woman tha
216,216,1631358181803806720,broccoriiino,haruto's bodyguard 🐥🌱,this is an isfj - entj interaction? 💀 https://t.co/x36x5J8OIM,ENTJ,isfj entj interaction skull
217,217,1315741376642834433,I_Am_GKennedy,Gregory Kennedy,"Me: ENTJ

No surprise there.",ENTJ,entj surprise
218,218,1363515153292132355,_yasehime,✞ 𝐡𝐢𝐦𝐞𝐤𝐨 ✞ 💉🏥,@smallgirlboss YES i need more female entj friends🫶🏻,ENTJ,yes need female entj friendslight skin tone
219,219,1190712365911887876,Asia29674459,Asia Bella💚,"@Rishia3094 Yep,i tried to do the test more than once cause i couldn't believe It too but..Is pretty correct, i'm a fully ENTJ lol",ENTJ,yepi tried test cause couldnt believe butis pretty correct im fully entj lol
220,220,1616913117606445057,fuckZB1,ً kimmie,TAERAE IS NOT A FUCKING ENTJ WHAT THE FUCK,ENTJ,taerae fucking entj fuck
221,221,1303245706170433536,dabi_fuck,FlameDaddyDabi - Hanahaki Event,"RT @dabi_fuck: @guzzlingguzma ENTJ and I got these ones memorized lol there's more lol 

Ash Ketchum, Nejire Hadou, Naruto, and Rapunzel (T…",ENTJ,entj got one memorized lol there lol ash ketchum nejire hadou naruto rapunzel
222,222,1303245706170433536,dabi_fuck,FlameDaddyDabi - Hanahaki Event,"@guzzlingguzma ENTJ and I got these ones memorized lol there's more lol 

Ash Ketchum, Nejire Hadou, Naruto, and Ra… https://t.co/Cxvc2nPikW",ENTJ,entj got one memorized lol there lol ash ketchum nejire hadou naruto ra
223,223,1278388283647553538,Xnebriele,Novi.Suiswap 🔆,"RT @gabby_world_: 🎨 Gabby Reveal (1) - Raise your AI #NFT to become INTJ &amp; ENTJ🎨

""Bringing brains and brawn to the table, the savvy #INTJ…",ENTJ,artist palette gabby reveal 1 raise ai become intj amp entjartist palette bringing brain brawn table savvy
224,224,1320017388306386944,sunghanbni,ayarose ✿,im gonna craft a new personality from now on im *spins the wheel* entj,ENTJ,im gonna craft new personality im spin wheel entj
225,225,1652819541662072832,intpisss,mint ☆｀,@umestru hiii wanna b mutualss?? (also ur the first entj i met on twt im kinda afraid of you guys sorry😨),ENTJ,hiii wanna b mutualss also ur first entj met twt im kinda afraid guy sorryfearful face
226,226,1633863350651068417,wylanloml,cheese,@lithiumazide it doesn't work like that lin im not an entj,ENTJ,doesnt work like lin im entj
227,227,3077877784,n0l100,n0,@oohdeshira Only thing worse than an ENTJ is another type that is obsessed with wanting to be an ENTJ,ENTJ,thing worse entj another type obsessed wanting entj
228,228,1143380141499801601,solana_811,𝕒𝕡𝕠𝕝𝕝𝕠’𝕤 𝕕𝕒𝕦𝕘𝕙𝕥𝕖𝕣 🌞,"I'll go first; I have a day chart since my sun is in my 8H and my Meyer Briggs is ENTJ, or the commander :)",ENTJ,ill go first day chart since sun 8h meyer briggs entj commander
229,229,1562679217556692993,mviestars,kou,@jalnandive people r saying entj,ENTJ,people r saying entj
230,230,1480561671915466752,MTeuji,시타_TeuPJH ✦,"RT @bestboyjae: [doyoung &amp; jihoon's reply on weverse]

👤: Lately, ENTJ's comedy style is a bit similar, isn't it? ㅋㅋ Jihoon's jokes are sim…",ENTJ,doyoung amp jihoons reply weverse bust silhouette lately entjs comedy style bit similar isnt ㅋㅋ jihoons joke sim
231,231,1262998333913575427,kdyflrts,lianne,"RT @bestboyjae: [doyoung &amp; jihoon's reply on weverse]

👤: Lately, ENTJ's comedy style is a bit similar, isn't it? ㅋㅋ Jihoon's jokes are sim…",ENTJ,doyoung amp jihoons reply weverse bust silhouette lately entjs comedy style bit similar isnt ㅋㅋ jihoons joke sim
232,232,944497700854046720,Kimochu69,"Ꮓꫀᥒ | OmeletteSwap | Earn, Ally | FlowX","RT @gabby_world_: 🎨 Gabby Reveal (1) - Raise your AI #NFT to become INTJ &amp; ENTJ🎨

""Bringing brains and brawn to the table, the savvy #INTJ…",ENTJ,artist palette gabby reveal 1 raise ai become intj amp entjartist palette bringing brain brawn table savvy
233,233,21389328,HansLak,Hans Lak #Mission2030 🌎 👍🚲,"Don’t we all judge too much? I do! 
Wish i Could stop judging Everyone!
Is it because of My #ENTJ? 🤔 
♥️ this video… https://t.co/QsUBXj4VbO",ENTJ,dont judge much wish could stop judging everyone thinking face heart suit video
234,234,1333693912410537984,misuka98407267,misuka,"RT @WhitecrowBlue: #mbtifanart
ENTJ endless nest
INTJ web of truth
ENTP star forest 
INTP hollow space https://t.co/PENAXznOjF",ENTJ,entj endless nest intj web truth entp star forest intp hollow space
235,235,1656318683353079808,bluwrfaa,"urfa, fb yaa","RT @YMenantu: hi ! im nis, not new to studytwt but im looking for more moots &lt;3

★  last year of jhs, 
★  love music and books
★  s/her, en…",ENTJ,hi im ni new studytwt im looking moot lt3 last year jhs love music book sher en
236,236,919614044725592065,mamangkwaci,🌻,"RT @bestboyjae: [doyoung &amp; jihoon's reply on weverse]

👤: Lately, ENTJ's comedy style is a bit similar, isn't it? ㅋㅋ Jihoon's jokes are sim…",ENTJ,doyoung amp jihoons reply weverse bust silhouette lately entjs comedy style bit similar isnt ㅋㅋ jihoons joke sim
237,237,1278006739355353088,burgersukkk,12 🩵,"RT @bestboyjae: [doyoung &amp; jihoon's reply on weverse]

👤: Lately, ENTJ's comedy style is a bit similar, isn't it? ㅋㅋ Jihoon's jokes are sim…",ENTJ,doyoung amp jihoons reply weverse bust silhouette lately entjs comedy style bit similar isnt ㅋㅋ jihoons joke sim
238,238,1625099719709007873,karaeiken,hyoga defender,@kaisersrose entj man who hates society and kins the joker from the joker movie,ENTJ,entj man hate society kin joker joker movie
239,239,1280690486647250944,TreasureForeve4,Treasure Forever,"RT @bestboyjae: [doyoung &amp; jihoon's reply on weverse]

👤: Lately, ENTJ's comedy style is a bit similar, isn't it? ㅋㅋ Jihoon's jokes are sim…",ENTJ,doyoung amp jihoons reply weverse bust silhouette lately entjs comedy style bit similar isnt ㅋㅋ jihoons joke sim
240,240,999483637681733637,LAZZ1008,LAZZ,"RT @cloumello: MBTI doodles✨️

#mbti #mbtiart #mbtifanart 
#ENTP #INTP #ENTJ #INTJ
#ENFP #INFP #ENFJ #INFJ
#ESTP #ISTP #ESFP #ISFP
#ESTJ #I…",ENTJ,mbti doodlessparkles
