,Unnamed: 0,user_id,user_screen_name,user_name,text,personality_type,cleaned_text
221,221,2658781123,enhazlove,ًspade,"RT @luvjhsn: ✦ looking for teume - engene moots ! ㅡ #teufind #kpoptwt #stantwt 

✩ he/him , legal ( 18 )
✩ gay , istp , filo 🇵🇭
✩ teume , e…",ISTP,looking teume engene moot ㅡ hehim legal 18 gay istp filo flag philippine teume e
222,222,1658254853205032960,naiarkives,nai,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
223,223,783149363556077568,kristyn_ahiru,⟬⟭ Kristyn Renee'💜석진 ⟭⟬ ⁷,Ladies and gentlemen the response of an istp 🤣🤣🤣 https://t.co/G7faeIk9Ui,ISTP,lady gentleman response istp rolling floor laughingrolling floor laughingrolling floor laughing
224,224,1358698291656015875,bussyriotz,♱ cat ♱,@namrexic intp istp isfp ive rook like 50 quizzes and always get one of those,ISTP,intp istp isfp ive rook like 50 quiz always get one
225,225,1534770925714800640,sye_claude9,°•claude☁️ | semi-ia📚,"RT @yeosbinnie: hi i‘m isa ! #kpoptwt 
i‘m looking for interactive moots &lt;3    

- 17, lesbian, istp
- looking for stay, atiny, nctzen, deo…",ISTP,hi im isa im looking interactive moot lt3 17 lesbian istp looking stay atiny nctzen deo
226,226,1634634271406321664,loafofsunshine,🪷⋆࿐໋,"RT @skaiiwater: hi all! im new at #studytwt &amp; im looking for study buddies 🤺
about me :
— cala, 08L
— last year of jhs
— istp gang 💥

if yo…",ISTP,hi im new amp im looking study buddy person fencing cala 08l last year jhs istp gang collision yo
227,227,1312559044943585281,adorraa_aa,adora⁷🥢 saw yunki & txt,"RT @stpd_lemondzz: ♔〃˖𖥨➪ Ⓓ︎Ⓐ︎Ⓨ︎ 4 on looking for interactive moots!
any fandoms welcomed 🍫͜ (ᵔ ̮ ᵔ)›

☆ aten/jay

★ she/her ☕︎ 07L ☕︎ istp…",ISTP,𖥨 4 looking interactive moot fandom welcomed chocolate bar ᵔ ᵔ atenjay sheher hot beverage 07l hot beverage istp
228,228,1312559044943585281,adorraa_aa,adora⁷🥢 saw yunki & txt,"RT @luvjhsn: ✦ looking for teume - engene moots ! ㅡ #teufind #kpoptwt #stantwt 

✩ he/him , legal ( 18 )
✩ gay , istp , filo 🇵🇭
✩ teume , e…",ISTP,looking teume engene moot ㅡ hehim legal 18 gay istp filo flag philippine teume e
229,229,1312559044943585281,adorraa_aa,adora⁷🥢 saw yunki & txt,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
230,230,1493507189360963585,missgyu_,keio — looking 4 moots,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
231,231,1501636808488202241,loveminniii,aimee ! 爱美,"RT @loveminniii: ･:*:･hihihi i'm aimee, and i’m looking for interactive moots !

✩ 6teen - istp - she/they
✩ not new to #stantwt / #kpoptwt…",ISTP,hihihi im aimee im looking interactive moot 6teen istp shethey new
232,232,1320437919484645378,dietsocks,socks ∘⁠˚⁠˳⁠°,@namrexic isfp!! i was mis-typed the first time as istp though so i ended up researching a bit more on it and retak… https://t.co/5ofu6eOYt6,ISTP,isfp mistyped first time istp though ended researching bit retak
233,233,1650300643138232320,saitodology,`,"RT @luvjhsn: ✦ looking for teume - engene moots ! ㅡ #teufind #kpoptwt #stantwt 

✩ he/him , legal ( 18 )
✩ gay , istp , filo 🇵🇭
✩ teume , e…",ISTP,looking teume engene moot ㅡ hehim legal 18 gay istp filo flag philippine teume e
234,234,1648143855471190017,pshncatz,ٍ,"RT @luvjhsn: ✦ looking for teume - engene moots ! ㅡ #teufind #kpoptwt #stantwt 

✩ he/him , legal ( 18 )
✩ gay , istp , filo 🇵🇭
✩ teume , e…",ISTP,looking teume engene moot ㅡ hehim legal 18 gay istp filo flag philippine teume e
235,235,1657622115489828865,luvjhsn,ً,"✦ looking for teume - engene moots ! ㅡ #teufind #kpoptwt #stantwt 

✩ he/him , legal ( 18 )
✩ gay , istp , filo 🇵🇭… https://t.co/eC5RaNABKD",ISTP,looking teume engene moot ㅡ hehim legal 18 gay istp filo flag philippine
236,236,1564548874156462081,gwonigt,riri ☆,"RT @leistudyarchive: heya, i'm lei and i'm new to #studytwt &amp; #studytwtph! lookin for interactive moots and study (rant) buds ˃ᴗ˂ !!

☁️ —…",ISTP,heya im lei im new amp lookin interactive moot study rant bud ᴗ cloud
237,237,1658997840230887424,nobinnta_,nobi,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
238,238,1410703542281719812,oneiroscapism,malakbel-vorona ꙮ,@4HourL Diagnosis: midwit ISTP,ISTP,diagnosis midwit istp
239,239,1657574765735886850,hrts4wonyos,shri ୨୧ SEEING TWICE,"RT @yeosbinnie: hi i‘m isa ! #kpoptwt 
i‘m looking for interactive moots &lt;3    

- 17, lesbian, istp
- looking for stay, atiny, nctzen, deo…",ISTP,hi im isa im looking interactive moot lt3 17 lesbian istp looking stay atiny nctzen deo
240,240,3184660747,lovelyyungi,sarah ⁺¹ 🍄 TXT THIS WEEK♡,@th3ch4ser yunho &amp; istp,ISTP,yunho amp istp
241,241,1645293950931193857,xzyarii,arianne,"RT @leistudyarchive: heya, i'm lei and i'm new to #studytwt &amp; #studytwtph! lookin for interactive moots and study (rant) buds ˃ᴗ˂ !!

☁️ —…",ISTP,heya im lei im new amp lookin interactive moot study rant bud ᴗ cloud
242,242,1649736628389433344,SHYDEURIN9,khrish💙,"RT @leistudyarchive: heya, i'm lei and i'm new to #studytwt &amp; #studytwtph! lookin for interactive moots and study (rant) buds ˃ᴗ˂ !!

☁️ —…",ISTP,heya im lei im new amp lookin interactive moot study rant bud ᴗ cloud
243,243,1612034995329331201,_pagaral,sherb #1 alison basher. CHECK PINNED!,"RT @leistudyarchive: heya, i'm lei and i'm new to #studytwt &amp; #studytwtph! lookin for interactive moots and study (rant) buds ˃ᴗ˂ !!

☁️ —…",ISTP,heya im lei im new amp lookin interactive moot study rant bud ᴗ cloud
244,244,1565683997753364480,kaizelstudy,kaizel | studytwt,"RT @leistudyarchive: heya, i'm lei and i'm new to #studytwt &amp; #studytwtph! lookin for interactive moots and study (rant) buds ˃ᴗ˂ !!

☁️ —…",ISTP,heya im lei im new amp lookin interactive moot study rant bud ᴗ cloud
245,245,1563715480892096513,leih4tesu,｡⁠.ﾟ⁠+⁠,"RT @leistudyarchive: heya, i'm lei and i'm new to #studytwt &amp; #studytwtph! lookin for interactive moots and study (rant) buds ˃ᴗ˂ !!

☁️ —…",ISTP,heya im lei im new amp lookin interactive moot study rant bud ᴗ cloud
246,246,1629149814717046784,leistudyarchive,lei ☆,"heya, i'm lei and i'm new to #studytwt &amp; #studytwtph! lookin for interactive moots and study (rant) buds ˃ᴗ˂ !!

☁️… https://t.co/6k11bPzWRT",ISTP,heya im lei im new amp lookin interactive moot study rant bud ᴗ cloud
247,247,1516596352133836803,beomfys,범규♡,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
248,248,1532358491176058880,meowzdiary,cass | DARK BLOOD!,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
249,249,1351651942632738818,moonylove_,freddie benson💫,"⭑general

Atlas
american 
he/they/star
pansexual 
istp
hufflepuff",ISTP,general atlas american hetheystar pansexual istp hufflepuff
250,250,1658254853205032960,naiarkives,nai,"RT @yeosbinnie: hi i‘m isa ! #kpoptwt 
i‘m looking for interactive moots &lt;3    

- 17, lesbian, istp
- looking for stay, atiny, nctzen, deo…",ISTP,hi im isa im looking interactive moot lt3 17 lesbian istp looking stay atiny nctzen deo
251,251,1627285920482312197,IiIyys,malak⁷ ★⁵,"RT @si4ryki: ⇢finding interactive moots 𖤐˒ 

hihi ! i'm siana / sia &gt; , &lt;
-- any pronouns, istp
↬ ults: enhypen, le ssera, aespa, nct but a…",ISTP,finding interactive moot 𖤐 hihi im siana sia gt lt pronoun istp ults enhypen le ssera aespa nct
252,252,1602511189292244992,sswanlakes,𝑎𝑚𝑖𝑔𝑎 ´ ᭄🪽 . ₊‧ °승.•✩⋆ || 𝖲emi ﺃa 📑˘ ♥︎,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
253,253,1627285920482312197,IiIyys,malak⁷ ★⁵,"RT @yeosbinnie: hi i‘m isa ! #kpoptwt 
i‘m looking for interactive moots &lt;3    

- 17, lesbian, istp
- looking for stay, atiny, nctzen, deo…",ISTP,hi im isa im looking interactive moot lt3 17 lesbian istp looking stay atiny nctzen deo
254,254,1639312298757230592,illuvechaee,',"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
255,255,1048694178027327488,DragonEmbers,𝓝𝓪𝓽 🇬🇧,"Your mbti  + 4 characters that have the same mbti as you 💕

ISTP

Unfortunately I have no idea what characters woul… https://t.co/uEHfMl9R4f",ISTP,mbti 4 character mbti two heart istp unfortunately idea character woul
256,256,1457356889965342720,wyvlle,ً,"RT @FEARLESST0KKI: hello, i'm rae! i'm looking for interactive moots and i'm not new to #stantwt &amp; #kpoptwt .ᐟ

⟡ she/her , istp , 04 liner…",ISTP,hello im rae im looking interactive moot im new amp ᐟ sheher istp 04 liner
257,257,1170433577357664257,relawsan,rena ✧,"add ur mbti and put 4 characters with the same type!!

i'm istp&lt;3
nagi, zoro, yosano, jiro https://t.co/um43JJcjcd https://t.co/L7SF8cxblH",ISTP,add ur mbti put 4 character type im istplt 3 nagi zoro yosano jiro
258,258,828267073520406529,woozisplanet,lys💜2YRS AS ATINY,@MoonlitEmbrace @iheartlys HOW?? i’ve taken the test 4 times each different years and i always get istp😭,ISTP,ive taken test 4 time different year always get istploudly cry face
259,259,1467393776457236480,zefyrant,kazuha's flamethrower,"RT @FEARLESST0KKI: hello, i'm rae! i'm looking for interactive moots and i'm not new to #stantwt &amp; #kpoptwt .ᐟ

⟡ she/her , istp , 04 liner…",ISTP,hello im rae im looking interactive moot im new amp ᐟ sheher istp 04 liner
260,260,1648113401824960515,gatorexico,gat | sh & ed,@raiynkg i was about to say bmi 15.5 😭😭😭 btw im istp,ISTP,say bmi 155 loudly cry faceloudly cry faceloudly cry face btw im istp
261,261,1421188145815621635,yujinroll,lili ᐢ. ֑ .ᐢ,"@pinkaurora120 istp, juric",ISTP,istp juric
262,262,828267073520406529,woozisplanet,lys💜2YRS AS ATINY,@MoonlitEmbrace @iheartlys NO!! i am istp thank u very much im the same as scoups and hueningkai😸,ISTP,istp thank u much im scoups hueningkaigrinning cat smiling eye
263,263,1261804715832049665,GentianSoul,odisea,how could i abandon hua Cheng like this when this acct was made with an @ of his name and he's like one of the only… https://t.co/GNUiUs92Jp,ISTP,could abandon hua cheng like acct made name he like one
264,264,1479431189698170884,MMHERO9,MMHERO,"RT @gabby_world_: 🎨 Gabby Reveal (7) - Raise your AI #NFT 🎨

Living life on the edge, the daring #ISTP and energetic #ESTP are the ultimate…",ISTP,artist palette gabby reveal 7 raise ai artist palette living life edge daring energetic ultimate
265,265,924908113676980224,joshthestrummer,stranger on the interwebs,"Add your mbti and 4 characters with the same mbti as you

ISTP https://t.co/s5L6eG67gu https://t.co/PsaA1IT67M",ISTP,add mbti 4 character mbti istp
266,266,1394904692165988356,MalikaK76379304,APOBANGPO⁷🔍⍤⃝🔎,@namjoonie0_097 Ikr i had the same reason😭.. but i am good with this too as suga was also an istp😭,ISTP,ikr reasonloudly cry face good suga also istploudly cry face
267,267,1556005430970798081,namjoonie0_097,celine boy☆ ❗ LIMITS ❗,@MalikaK76379304 Actually it keeps changing sometimes it intp and sometimes it's istp,ISTP,actually keep changing sometimes intp sometimes istp
268,268,1568705116731052032,soobin_xg,𝘀𝗮𝗽𝗽𝗵𝗶 ✶,"RT @FEARLESST0KKI: hello, i'm rae! i'm looking for interactive moots and i'm not new to #stantwt &amp; #kpoptwt .ᐟ

⟡ she/her , istp , 04 liner…",ISTP,hello im rae im looking interactive moot im new amp ᐟ sheher istp 04 liner
269,269,1576880520016846851,JosephHarvey01,Joseph Harvey | 'High Roller or Bipolar',15/19 🎭 #ISTP Patients: Likely to adapt unless medication interferes with their independence &amp; practical life. ⛹️‍♂️🛠️,ISTP,1519 performing art patient likely adapt unless medication interferes independence amp practical life man bouncing ballhammer wrench
270,270,1576880520016846851,JosephHarvey01,Joseph Harvey | 'High Roller or Bipolar',"6/19 🧩 #ISTP Psychiatrists: Practical &amp; hands-on, preferring concrete, action-based therapies over abstract theories. 👩‍🔬🔨",ISTP,619 puzzle piece psychiatrist practical amp handson preferring concrete actionbased therapy abstract theory woman scientisthammer
271,271,1623301503967453184,nightdaisyx,marili !!,@lialovesnai OMG RIGHT U ARE ISTP AS WELL,ISTP,omg right u istp well
272,272,566223131,wyssii,حِكمة,"add ur mbti and put 4 characters that have the same mbti

ISTP https://t.co/nENLn2JuI5 https://t.co/KC4L7iBiWe",ISTP,add ur mbti put 4 character mbti istp
273,273,1629547993614495744,st4rsformoony,havok ⋆｡°✩,"general info

- havok/cam
- they/he
- 17
- istp
- turkish
- leo",ISTP,general info havokcam theyhe 17 istp turkish leo
274,274,1658752167451172864,d0kyeomthinker,robyn☆¹⁷,"RT @yeosbinnie: hi i‘m isa ! #kpoptwt 
i‘m looking for interactive moots &lt;3    

- 17, lesbian, istp
- looking for stay, atiny, nctzen, deo…",ISTP,hi im isa im looking interactive moot lt3 17 lesbian istp looking stay atiny nctzen deo
275,275,852997134206894080,kitapatmiya_ori,"||| ไนท์ | Stress, Tired and Pain","RT @mbtitime: ¯\_(ツ)_/¯ do you:
a. forgive 
b. forget 
c. cut off 
d. depends ?

#16personalities #mbtimemes #personality #INFP #INFJ #INTP…",ISTP,_ツ_ forgive b forget c cut depends
276,276,1621747525891022850,_snwflwer_,🥛 𝙢𝙤𝙤𝙣𝙘𝙝𝙞𝙡𝙙 ✧ ˚ · . hoseok era,"RT @loveminniii: ･:*:･hihihi i'm aimee, and i’m looking for interactive moots !

✩ 6teen - istp - she/they
✩ not new to #stantwt / #kpoptwt…",ISTP,hihihi im aimee im looking interactive moot 6teen istp shethey new
277,277,1658453786887880705,fvkinyajx,yaj,"RT @si4ryki: ⇢finding interactive moots 𖤐˒ 

hihi ! i'm siana / sia &gt; , &lt;
-- any pronouns, istp
↬ ults: enhypen, le ssera, aespa, nct but a…",ISTP,finding interactive moot 𖤐 hihi im siana sia gt lt pronoun istp ults enhypen le ssera aespa nct
278,278,1643009850413072391,kaeyagore,—— 𝐂yno TÔ NOIVO ᵃˡᵗ,"ㅤ· modern au!
ㅤ· Kaeya is a florist.
ㅤ· 40 years, mono, in a relationship with @bedoalchemy.
ㅤ· cisboy, bi.
ㅤ· ISTP, sagittarius .",ISTP,ㅤ modern au ㅤ kaeya florist ㅤ 40 year mono relationship ㅤ cisboy bi ㅤ istp sagittarius
279,279,1357338957395107843,Nachae15,Nasé_^.^~,"RT @trulyhaewoo: 🐶💭 230504 5.22pm kst (jw)
230504 1.22am (seattle)

📸

dudung

i was told that..

i changed to an istp

…

hahahaha https:/…",ISTP,dog facethought balloon 230504 522pm kst jw 230504 122am seattle camera flash dudung told changed istp hahahaha
280,280,1646163667140988931,_sohnset_,grass,"@pinkaurora120 istp, ot11 but eric ult 🫠",ISTP,istp ot11 eric ult
281,281,1210252070462341121,jpgwvil,mars 🐹,"RT @si4ryki: ⇢finding interactive moots 𖤐˒ 

hihi ! i'm siana / sia &gt; , &lt;
-- any pronouns, istp
↬ ults: enhypen, le ssera, aespa, nct but a…",ISTP,finding interactive moot 𖤐 hihi im siana sia gt lt pronoun istp ults enhypen le ssera aespa nct
282,282,1527245447429242880,Yenimushi,yena ★,"RT @si4ryki: ⇢finding interactive moots 𖤐˒ 

hihi ! i'm siana / sia &gt; , &lt;
-- any pronouns, istp
↬ ults: enhypen, le ssera, aespa, nct but a…",ISTP,finding interactive moot 𖤐 hihi im siana sia gt lt pronoun istp ults enhypen le ssera aespa nct
283,283,1599788699726020608,_mxvinxz,gavin 🎧,"RT @si4ryki: ⇢finding interactive moots 𖤐˒ 

hihi ! i'm siana / sia &gt; , &lt;
-- any pronouns, istp
↬ ults: enhypen, le ssera, aespa, nct but a…",ISTP,finding interactive moot 𖤐 hihi im siana sia gt lt pronoun istp ults enhypen le ssera aespa nct
284,284,1516801246761349121,z4yizh,xazianne,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
285,285,1492166482020618244,peachyseokzie,zie,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
286,286,1516801246761349121,z4yizh,xazianne,"RT @FEARLESST0KKI: hello, i'm rae! i'm looking for interactive moots and i'm not new to #stantwt &amp; #kpoptwt .ᐟ

⟡ she/her , istp , 04 liner…",ISTP,hello im rae im looking interactive moot im new amp ᐟ sheher istp 04 liner
287,287,1655609173957292032,sunnflckz,riri,"RT @zyukoumi: day 5 ;

hi, i’m kian 🤍
— they/he
— 07, istp, filo/eng
— still looking for interactive moots 😓
!!! moa, midzy, stay, engene,…",ISTP,day 5 hi im kian white heart theyhe 07 istp filoeng still looking interactive moot downcast face sweat moa midzy stay engene
288,288,1562315720071213058,hwang_kirinz,h,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
289,289,1638820123506245635,parengvantae,akairi saw blackpink 🖤💗,"RT @FEARLESST0KKI: hello, i'm rae! i'm looking for interactive moots and i'm not new to #stantwt &amp; #kpoptwt .ᐟ

⟡ she/her , istp , 04 liner…",ISTP,hello im rae im looking interactive moot im new amp ᐟ sheher istp 04 liner
290,290,1312894693261287425,JM202012713483,JM2020 | Suiswap,"RT @gabby_world_: 🎨 Gabby Reveal (7) - Raise your AI #NFT 🎨

Living life on the edge, the daring #ISTP and energetic #ESTP are the ultimate…",ISTP,artist palette gabby reveal 7 raise ai artist palette living life edge daring energetic ultimate
291,291,1630606502003363840,_leohoe_,leohoe(fb limit)⁰⁻¹,"RT @si4ryki: ⇢finding interactive moots 𖤐˒ 

hihi ! i'm siana / sia &gt; , &lt;
-- any pronouns, istp
↬ ults: enhypen, le ssera, aespa, nct but a…",ISTP,finding interactive moot 𖤐 hihi im siana sia gt lt pronoun istp ults enhypen le ssera aespa nct
292,292,1620240950717988864,fil0derba,s ♱,"add ur mbti and put 4 characters with the same type!

ISTP https://t.co/YnyMfAFKdG https://t.co/MC3MBpeRrx",ISTP,add ur mbti put 4 character type istp
293,293,1422517212397674499,nyxlixir,nyxie ♡ lf moots,"RT @si4ryki: ⇢finding interactive moots 𖤐˒ 

hihi ! i'm siana / sia &gt; , &lt;
-- any pronouns, istp
↬ ults: enhypen, le ssera, aespa, nct but a…",ISTP,finding interactive moot 𖤐 hihi im siana sia gt lt pronoun istp ults enhypen le ssera aespa nct
294,294,1400351139183403008,edgwaranpo,li,@so7ial istp sp3 ig,ISTP,istp sp3 ig
295,295,1656656954662731785,hyunejsm,ry. ★⁵,"RT @stpd_lemondzz: ♔〃˖𖥨➪ Ⓓ︎Ⓐ︎Ⓨ︎ 4 on looking for interactive moots!
any fandoms welcomed 🍫͜ (ᵔ ̮ ᵔ)›

☆ aten/jay

★ she/her ☕︎ 07L ☕︎ istp…",ISTP,𖥨 4 looking interactive moot fandom welcomed chocolate bar ᵔ ᵔ atenjay sheher hot beverage 07l hot beverage istp
296,296,1363122417866973186,ddeonheee,elle,"RT @FEARLESST0KKI: hello, i'm rae! i'm looking for interactive moots and i'm not new to #stantwt &amp; #kpoptwt .ᐟ

⟡ she/her , istp , 04 liner…",ISTP,hello im rae im looking interactive moot im new amp ᐟ sheher istp 04 liner
297,297,1591126357727223809,jjanguricky,짱,"RT @skaiiwater: hi all! im new at #studytwt &amp; im looking for study buddies 🤺
about me :
— cala, 08L
— last year of jhs
— istp gang 💥

if yo…",ISTP,hi im new amp im looking study buddy person fencing cala 08l last year jhs istp gang collision yo
298,298,1217549884380925966,AudSunMoon,🌟 Doll AudSunMoon 💎 RudSweety 🐾,"RT @FEARLESST0KKI: hello, i'm rae! i'm looking for interactive moots and i'm not new to #stantwt &amp; #kpoptwt .ᐟ

⟡ she/her , istp , 04 liner…",ISTP,hello im rae im looking interactive moot im new amp ᐟ sheher istp 04 liner
299,299,1654014488763564032,enficxz,D ; ia sa umaga active pag uwian nyo na from skul,"RT @si4ryki: ⇢finding interactive moots 𖤐˒ 

hihi ! i'm siana / sia &gt; , &lt;
-- any pronouns, istp
↬ ults: enhypen, le ssera, aespa, nct but a…",ISTP,finding interactive moot 𖤐 hihi im siana sia gt lt pronoun istp ults enhypen le ssera aespa nct
300,300,1657654451442966528,seiarive,seia,"RT @FEARLESST0KKI: hello, i'm rae! i'm looking for interactive moots and i'm not new to #stantwt &amp; #kpoptwt .ᐟ

⟡ she/her , istp , 04 liner…",ISTP,hello im rae im looking interactive moot im new amp ᐟ sheher istp 04 liner
301,301,1518941609823334401,urfavvcy,ً,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
302,302,1630606502003363840,_leohoe_,leohoe(fb limit)⁰⁻¹,"RT @zyukoumi: day 6 ; (?? 😭)

hi, i’m kian!
• they/he, 07, istp

— filo/eng
— kind of new to #stantwt/#kpoptwt 
— looking for moa, engene,…",ISTP,day 6 loudly cry face hi im kian theyhe 07 istp filoeng kind new looking moa engene
303,303,1518941609823334401,urfavvcy,ً,"RT @FEARLESST0KKI: hello, i'm rae! i'm looking for interactive moots and i'm not new to #stantwt &amp; #kpoptwt .ᐟ

⟡ she/her , istp , 04 liner…",ISTP,hello im rae im looking interactive moot im new amp ᐟ sheher istp 04 liner
304,304,1616019183443267584,gguk_rkiveysj,ria,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
305,305,1620051128120659969,wonulovv3rr,elli ; lf : moots/friends📌,"RT @zyukoumi: day 6 ; (?? 😭)

hi, i’m kian!
• they/he, 07, istp

— filo/eng
— kind of new to #stantwt/#kpoptwt 
— looking for moa, engene,…",ISTP,day 6 loudly cry face hi im kian theyhe 07 istp filoeng kind new looking moa engene
306,306,1409905562775478277,sconxee,ًia,"RT @FEARLESST0KKI: hello, i'm rae! i'm looking for interactive moots and i'm not new to #stantwt &amp; #kpoptwt .ᐟ

⟡ she/her , istp , 04 liner…",ISTP,hello im rae im looking interactive moot im new amp ᐟ sheher istp 04 liner
307,307,1381539504712912896,chanheesredhair,sha,"RT @FEARLESST0KKI: hello, i'm rae! i'm looking for interactive moots and i'm not new to #stantwt &amp; #kpoptwt .ᐟ

⟡ she/her , istp , 04 liner…",ISTP,hello im rae im looking interactive moot im new amp ᐟ sheher istp 04 liner
308,308,1411470242002259969,lhcpeachy,raa,"RT @skaiiwater: hi all! im new at #studytwt &amp; im looking for study buddies 🤺
about me :
— cala, 08L
— last year of jhs
— istp gang 💥

if yo…",ISTP,hi im new amp im looking study buddy person fencing cala 08l last year jhs istp gang collision yo
309,309,1641628990917210112,JUNEHAZL,𝐉une,"RT @skaiiwater: hi all! im new at #studytwt &amp; im looking for study buddies 🤺
about me :
— cala, 08L
— last year of jhs
— istp gang 💥

if yo…",ISTP,hi im new amp im looking study buddy person fencing cala 08l last year jhs istp gang collision yo
310,310,1335392869775917057,unseriousfanacc,lavibia ★⁵,"RT @yeosbinnie: hi i‘m isa ! #kpoptwt 
i‘m looking for interactive moots &lt;3    

- 17, lesbian, istp
- looking for stay, atiny, nctzen, deo…",ISTP,hi im isa im looking interactive moot lt3 17 lesbian istp looking stay atiny nctzen deo
311,311,1529839305593499649,CertifiedWizNot,ryan #UNFORGIVEN,"RT @FEARLESST0KKI: hello, i'm rae! i'm looking for interactive moots and i'm not new to #stantwt &amp; #kpoptwt .ᐟ

⟡ she/her , istp , 04 liner…",ISTP,hello im rae im looking interactive moot im new amp ᐟ sheher istp 04 liner
312,312,1373625663962243074,oneof_esta,˖ ࣪ esta²⁴,"RT @skaiiwater: hi all! im new at #studytwt &amp; im looking for study buddies 🤺
about me :
— cala, 08L
— last year of jhs
— istp gang 💥

if yo…",ISTP,hi im new amp im looking study buddy person fencing cala 08l last year jhs istp gang collision yo
313,313,1658067443812827136,lalavienha,sayi,"RT @stpd_lemondzz: ♔〃˖𖥨➪ Ⓓ︎Ⓐ︎Ⓨ︎ 4 on looking for interactive moots!
any fandoms welcomed 🍫͜ (ᵔ ̮ ᵔ)›

☆ aten/jay

★ she/her ☕︎ 07L ☕︎ istp…",ISTP,𖥨 4 looking interactive moot fandom welcomed chocolate bar ᵔ ᵔ atenjay sheher hot beverage 07l hot beverage istp
314,314,1466260479752359938,jonghomallow,sushi,"RT @si4ryki: ⇢finding interactive moots 𖤐˒ 

hihi ! i'm siana / sia &gt; , &lt;
-- any pronouns, istp
↬ ults: enhypen, le ssera, aespa, nct but a…",ISTP,finding interactive moot 𖤐 hihi im siana sia gt lt pronoun istp ults enhypen le ssera aespa nct
315,315,1626837728376799232,si4ryki,ْ⭒,"⇢finding interactive moots 𖤐˒ 

hihi ! i'm siana / sia &gt; , &lt;
-- any pronouns, istp
↬ ults: enhypen, le ssera, aespa… https://t.co/pI1CAaAcNl",ISTP,finding interactive moot 𖤐 hihi im siana sia gt lt pronoun istp ults enhypen le ssera aespa
316,316,1301919142560387075,rye_mov,rye// u matter!🎗️✈️,"for no reason in particular, are there any ISTP's in the house tonight https://t.co/RlqcjvJn70",ISTP,reason particular istps house tonight
317,317,1293142920858501120,4heemonli,fiva,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
