,user_id,user_screen_name,user_name,words,personality_type
355,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚","['rl', 'extend', 'heartfelt', 'greeting', 'im', 'tossing', 'friendship', 'offer', 'hence', 'im', 'legal', 'age', '20']",ENTP
356,1582890549257740288,gaonluvr,ain.,"['entp', 'bias', 'gaon', 'youngk', 'smile', 'cry', 'real', 'tear', 'please']",ENTP
357,1316531831613784064,KATSUPHORIA,#: SARI,"['add', 'ur', 'mbti', 'put', '4', 'character', 'mbti', 'im', 'entpest', 'entp', 'idk', 'mbti']",ENTP
358,1655046354752925696,BE4RANYTHING,"honey | on limit, i'll fb everyone who follows me","['lollipop', 'd3', 'shaved', 'ice', 'hello', 'im', 'ke', 'im', 'fine', 'prns', 'new', 'amp', 'lf', 'moot', '33', 'entp', 'minor']",ENTP
359,1650407711639740416,kwanhrts,ruka ♡,"['lollipop', 'd3', 'shaved', 'ice', 'hello', 'im', 'ke', 'im', 'fine', 'prns', 'new', 'amp', 'lf', 'moot', '33', 'entp', 'minor']",ENTP
360,1396101937787977729,sha__omi,sha // Aasa‘s hiori,"['bro', 'idk', 'entp', 'entj', 'person', 'suit', 'levitating', 'light', 'skin', 'toneperson', 'suit', 'levitating', 'light', 'skin', 'toneperson', 'suit', 'levitating', 'light', 'skin', 'toneperson', 'suit', 'levitating', 'light', 'skin', 'toneperson', 'suit', 'levitating', 'light', 'skin', 'toneperson', 'suit', 'levitating', 'light', 'skin', 'toneperson', 'suit', 'levitating', 'light', 'skin', 'toneperson', 'suit', 'levitating', 'light', 'skin', 'tone', 'yeah']",ENTP
361,1466260479752359938,jonghomallow,sushi,"['lollipop', 'd3', 'shaved', 'ice', 'hello', 'im', 'ke', 'im', 'fine', 'prns', 'new', 'amp', 'lf', 'moot', '33', 'entp', 'minor']",ENTP
362,1607729935850041344,wenhrts,rina ☁️ RT PINNED 🙏,"['intro', 'bug', '4teen', 'wiccan', 'southern', 'entp', '4w5', 'aries', 'scorpio', 'leo', 'creek', 'fanatic', 'kenjorine', 'luvr', 'ldr', 'enthusiast']",ENTP
363,1444842249804599300,_luvseok,ke ♡,"['lollipop', 'd3', 'shaved', 'ice', 'hello', 'im', 'ke', 'im', 'fine', 'prns', 'new', 'amp', 'lf', 'moot', '33', 'entp']",ENTP
364,1524067053304381440,wooniicorn,테이🦄,"['fact', 'hwi', 'amp', 'sungjun', 'entp', 'gave', 'chill', 'like', 'mean', 'tht', 'mbti']",ENTP
365,1169267950743949314,tuttifruitti87,Y,"['reading', 'entps', 'everything', 'starting', 'make', 'sense']",ENTP
366,1625099719709007873,karaeiken,hyoga defender,"['many', 'yall', 'entp']",ENTP
367,1275430816500203522,ayatosbobamilk,deb ⟡,"['fuckkk', 'entp']",ENTP
368,1275430816500203522,ayatosbobamilk,deb ⟡,"['holy', 'fuck', 'there', 'mob', 'psycho', 'guy', 'gen', 'seven', 'onggg', 'wait', 'fuck', 'kaiser', 'aj', 'entp', 'bro', '3338']",ENTP
369,1467702925002964992,gyuqim,fay,"['mbti', '4', 'character', 'mbti', 'entphundred', 'pointshundred', 'pointsfirefirefiredouble', 'exclamation', 'markdouble', 'exclamation', 'mark', 'sorry']",ENTP
370,1402097467227742209,reoskatercaster,azure / ying !!,"['mbti', '4', 'character', 'mbti', 'entphundred', 'pointshundred', 'pointsfirefirefiredouble', 'exclamation', 'markdouble', 'exclamation', 'mark', 'sorry']",ENTP
371,1262996380588609536,spotifyswifey,sage ★ TINGYUN HAVER!!!!,"['let', 'moot', 'rara', 'sheher', 'genshin', 'impact', 'player', 'uid', '8540672', '93', 'honkai', 'star', 'rail', 'newbie', 'uid', '8102820', '34', 'minor']",ENTP
372,1471548013168377856,tired_ratt,🧡Ash🧡 Kirara era,"['let', 'moot', 'rara', 'sheher', 'ar', '57', 'asia', 'klee', 'main', 'uid', '8540672', '93', 'minor', 'entp', 'sagittarius', 'dni', 'age', 'dont']",ENTP
373,1505290944991707145,wilmonamonos,caleb🕸️,"['dude', 'im', 'entp', 'u', 'stop', 'copying']",ENTP
374,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚","['massive', 'salutation', 'im', 'searching', 'new', 'pal', 'interact', 'briefly', 'go', 'masculine', 'pronoun', 'entp', 'h']",ENTP
375,1050678784356040704,YeahItshuMe,Blue Sister,"['yeah', 'apparently', 'match', 'ppl', 'compatible', 'entp', 'profile']",ENTP
376,1416790910436663298,kqteharker,zara,"['oh', 'thank', 'god', 'finally', 'green', 'flag', 'entp']",ENTP
377,34920080,vancouvvr,Leon.,"['currently', 'entp']",ENTP
378,300611118,CILLIANLOML,hunter ʚɞ bafta loser cillian murphy,"['still', 'need', 'find', 'entp', 'adopt', 'literally', 'saved', 'many', 'entpinfj', 'meme', 'gallery', 'abo']",ENTP
379,1416790910436663298,kqteharker,zara,"['there', 'actual', 'green', 'flag', 'entp', 'list', 'like', 'even', 'hint', 'green', 'bcs', 'like', 'always', 'good', 'inten']",ENTP
380,1416790910436663298,kqteharker,zara,"['knowww', 'entpinfj', 'dynamic', 'fun', 'say', 'bcs', 'infj', 'bff', 'always', 'funsies', 'w']",ENTP
381,300611118,CILLIANLOML,hunter ʚɞ bafta loser cillian murphy,"['im', 'sorry', 'love', 'dynamic', 'much', 'way', 'jesus', 'infj', 'satan', 'entp', 'like', 'loudly', 'cry', 'faceloudly', 'cry', 'faceloudly', 'cry', 'face']",ENTP
382,300611118,CILLIANLOML,hunter ʚɞ bafta loser cillian murphy,"['ok', 'know', 'entp', 'x', 'infj', 'compatiblepopular', 'mbti', 'ship', 'im', 'saying', 'backhand', 'index', 'pointing', 'right', 'light', 'skin', 'tonebackhand', 'index', 'pointing', 'left', 'light', 'skin', 'tone']",ENTP
383,1264989451731775494,UncleDoyoung_,🌙,"['thinking', 'went', 'infj', 'infp', 'entp', 'span', 'decade', '3', 'top', '3', 'skull']",ENTP
384,1416790910436663298,kqteharker,zara,"['add', 'mbti', 'put', '4', 'character', 'mbti', 'yes', 'im', 'entp']",ENTP
385,1601458585481142272,junghyeokfiles,︎︎︎︎ ︎ ︎︎︎,"['add', 'mbti', 'amp', '4', 'character', 'mbti', 'entp']",ENTP
386,3970089372,MegumiBandicot,Megumi Bandicoot,"['let', 'moot', 'rara', 'sheher', 'genshin', 'impact', 'player', 'uid', '8540672', '93', 'honkai', 'star', 'rail', 'newbie', 'uid', '8102820', '34', 'minor']",ENTP
387,1546080382109773824,zhanghaoel,🥕Oel,"['read', 'qrts', 'feel', 'like', 'im', 'one', 'entp', 'rosinville']",ENTP
388,1275430816500203522,ayatosbobamilk,deb ⟡,"['entp', 'im', 'literally', 'coolest', 'wicked']",ENTP
389,1450870326473072648,mongbebe_entp,몽벱ෆ,"['decided', 'show', 'blue', 'heart', 'biggest', 'fan', 'surprising']",ENTP
390,2998614024,betrayial,Archenid.,"['thinking', 'tyler', 'ilyas', 'shared', 'similarity', 'turn', 'dua', 'duanya', 'entp']",ENTP
391,1647519032747364353,intrelune,❛ ‍ ‍ ‍ ‍lala ⸼,"['newest', 'entp', 'still', 'infp', 'left']",ENTP
392,1249017875001737223,griffithwifey,nora lvs maia 𒉭,"['add', 'mbti', 'amp', '4', 'character', 'mbti', 'entp', 'bug']",ENTP
393,1220163830505824256,XaosInsyde,✨とまらん愛✨,"['im', 'intp', 'test', 'think', 'shige', 'entp', 'im', 'sure', 'seems', 'like', 'feel', 'like', 'e']",ENTP
394,1050678784356040704,YeahItshuMe,Blue Sister,"['apparently', 'entp', 'test', 'match', 'u', 'according', 'personality', 'face', 'tear', 'joy']",ENTP
395,1644720799851618306,erakreid,Rara | let's be moots!,"['let', 'moot', 'rara', 'sheher', 'genshin', 'impact', 'player', 'uid', '8540672', '93', 'honkai', 'star', 'rail', 'newbie', 'uid', '8102820']",ENTP
396,1362989960115191809,solace_eternal,Fırat Bağ,"['nice', 'animated', 'movie', '80', 'unico', 'island', 'magic', 'got', 'cute', 'amp', 'simplistic', 'animation', 'style', 'amp']",ENTP
397,1630510839483736064,ayeowg,aria,"['percy', 'entp', 'omg', 'rolling', 'floor', 'laughing', 'actually', 'type', 'based', 'cognitive', 'function', 'taking', 'test']",ENTP
398,1408508170125950978,jrpgtrash,JRPGtrash.art,"['add', 'mbti', '4', 'character', 'mbti', 'entp', 'oh']",ENTP
399,4700068980,weknowlin0,evuh. //JEONGINS #1 GF ★⁵,"['jeongin', 'entp', 'stay', 'true']",ENTP
400,1248289723,DannysDayOut_,Dana Eve Valencia,"['entp', 'upsidedown', 'face', 'like', 'sailing', 'calm', 'water']",ENTP
401,1281772092401344512,lexxkyun,Lex \⁷,"['im', 'entpskull', 'even', 'worse', 'loud', 'as', 'mouth', 'one', 'able', 'get', 'shut']",ENTP
402,581581054,iannieppang,anne 🦊 | ia,"['ooof', 'entp', 'asian', 'majority', 'stan']",ENTP
403,1416772466211389444,ENTP_ENFP_ME,(SLOW) 엔팁의엔프피,['word'],ENTP
404,1504289583219240961,zzephyrro,Kayro // KAFKA WAITING ROOM,"['let', 'moot', 'rara', 'sheher', 'ar', '57', 'asia', 'klee', 'main', 'uid', '8540672', '93', 'minor', 'entp', 'sagittarius', 'dni', 'age', 'dont']",ENTP
405,1488602622231728131,_strawberrylust,ᅠᅠ⁀ ֶָ * ੭̠ 𝕯𝔞𝔫̲𝔞̲𝔢̲ᅠᅠ,"['ᴀʙᴏᴜᴛ', 'ᴍᴜꜱᴇ', 'name', 'danae', '2021', 'yo', '165', 'cm', '50', 'kg', 'ci', 'girl', 'entp', 'gemini', 'switch']",ENTP
406,1557333730703843329,TriniRLSB,Themanbehindtheslaughter,"['dont', 'think', 'cellbit', 'entp', 'cant', 'see', 'ne', 'dom', 'think', 'ti', 'dom']",ENTP
407,1269458457138102272,miamaliexo,mia 🪽,"['idk', 'one', 'im', 'entp']",ENTP
408,1357129650753970180,bkdkudegenerate,Ross 𓅔,"['add', 'mbti', 'amp', 'qrt', '4', 'character', 'mbti', 'entp']",ENTP
409,1466260479752359938,jonghomallow,sushi,"['day', '2', 'shamrock', 'im', 'ryi', 'looking', 'interactve', 'moot', 'headphone', 'entp', '63', 'new', 'fando']",ENTP
410,1657055739800862721,inviernoryi,ryi,"['day', '2', 'shamrock', 'im', 'ryi', 'looking', 'interactve', 'moot', 'headphone', 'entp', '63', 'new']",ENTP
411,1124479975246028800,kimberove,kimber,"['woodz', 'entp', 'knew', 'twinnn']",ENTP
412,1611861845937197056,aelinngg,linn,"['id', 'really', 'love', 'add', 'mbti', 'qrt', '4', 'character', 'mbti', 'thing', 'im', 'entp', 'say', 'alot']",ENTP
413,1253285245681496064,BlaxX_1110,🚫,"['mbti', 'doodlessparkles']",ENTP
414,1334216709436305416,dxmfyyyr,dum,"['add', 'mbti', 'amp', 'qrt', '4', 'character', 'mbti', 'entp']",ENTP
415,19744251,kimkozak,Kim on LinkedIn,"['ive', 'never', 'seen', 'pattern', 'horoscope', 'order', 'able', 'understand', 'remember']",ENTP
416,11208072,gpurcell,George Purcell sci/acc (@gpurcell.bsky.social),"['id', 'bet', 'money', 'shes', 'like', 'entp', 'intp', 'depending', 'circumstance', 'show', 'middle', 'ei', 'sco']",ENTP
417,260066978,briasoboojie,briana | support the WGA!,"['usually', 'get', 'enfp', 'im', 'sometimes', 'entp']",ENTP
418,1510615786641100806,quackitysr,ؘ,"['didnt', 'know', 'entp', 'person', 'could', '5wx', 'idk', 'always', 'viwed', '2', 'type', 'totally', 'opposite']",ENTP
419,1634147537832509446,ihwteyankees,luciel 🎷,"['oh', 'oh', 'wanted', 'asked', 'im', 'entp', '3w4', '3']",ENTP
420,1447661077408387081,pissedoffmadtoo,moose,"['im', 'entp']",ENTP
421,1528751979698311168,entp_lys,Polaris ☆,"['ppl', 'reply', 'listing', 'natural', 'disaster', 'funny', 'use', 'manly', 'masculinity', 'stop', 'tornado', 'deflect', 'lava', 'w']",ENTP
422,1075710620148719616,ashowhatt,ash,"['asked', 'anime', 'character', 'vachu', 'sonna', 'see', 'clearly', 'especially', 'entp']",ENTP
423,1569197539039277058,sshiraishist,✧. Arum,"['anjay', 'bro', 'another', 'entp', 'hmu']",ENTP
424,415455132,Helio_Spherical,Notorious N.A.T.,"['well', 'moving', 'director', 'level', 'back', 'individual', 'contributor', 'challeng']",ENTP
425,1633947251306291200,jtionz,🥜,"['entp', 'rosin', 'lonely']",ENTP
426,1441381390566637572,DOOMZ3DAY,Doomzeday,"['entptsundere', 'womensz', 'ive', 'met', 'older', 'boss', 'mutual', 'click', 'see', 'right', 'thru', 'thei']",ENTP
427,1000730365093466112,redgetou,kaiteo kid 52,"['add', 'mbti', 'amp', 'qrt', '4', 'character', 'mbti', 'entp']",ENTP
428,1377802218020220934,2_entp,Ultra MAGA-ENTP_MBA,"['right', 'el', 'paso', 'texas', 'democrat', 'laughing', 'voting']",ENTP
429,1377802218020220934,2_entp,Ultra MAGA-ENTP_MBA,"['ever', 'notice', 'offended', 'liberal', 'woman', 'always', 'fat', 'ugly']",ENTP
430,1209465244499791873,fankuluv,fuque в арке джокеризации,"['ordinary', 'entp', 'ex', 'theater', 'kid', 'entp']",ENTP
431,1636381951706927113,irltaerae,ؘ,"['nah', 'cause', 'entp', '7w6', 'actually', 'powerful', 'combination']",ENTP
432,1275792592958033921,yvmhisu,𓆩♡𓆪,"['smirk', 'linguetta', 'entp']",ENTP
433,1222640252583661568,SohnDerSonne_,𝕽𝖔𝖘𝖊𝖓𝖗𝖔𝖙 ☀️🌾,"['add', 'ur', 'mbti', 'put', '4', 'character', 'type', 'entp']",ENTP
434,1489971509758238727,Sarumi_tv_entp,ZARU🔥,"['rt', 'badiashileblue', 'circle', 'like', 'gvardiol', 'red', 'circle']",ENTP
435,1416790910436663298,kqteharker,zara,"['well', 'entp', 'tbh', 'rmb', 'twice', 'got', 'entj', 'im', 'like', 'mane', 'mustve']",ENTP
436,1416790910436663298,kqteharker,zara,"['oh', 'god', 'getting', 'entpentj', 'always', 'like', 'endless', 'circle', 'hell', 'skull']",ENTP
437,1018365104641806337,xievs,vin,"['im', 'entp', 'incase', 'anyone', 'wondering', 'lolol', 'also', 'yes', 'lt3']",ENTP
438,1499133858784153616,jellovella,jello (treasure planet brain decay),"['youre', 'entp', 'youre', 'annoying']",ENTP
439,1437101085173424132,lulletsite,cherry,"['birthday', '040900', 'zodiac', 'sign', 'virgo', 'mbti', 'entp', 'height', '164', 'cm', 'representative', 'animal', 'red', 'fox', 'representative', 'emoji']",ENTP
440,1163446418536722434,peachmru,𝐧𝐚𝐲,"['youngjae', 'two', 'e', 'mbti', 'jooyeon', 'gaon', 'entp', 'im', 'enfp', 'youngjae', 'rest', 'gunil']",ENTP
441,2198997804,sellecticenim,Lafleur 🌸,"['bruh', 'way', 'im', 'entp', 'face', 'tear', 'joyface', 'tear', 'joy', 'ofc', 'sfd', 'fav', 'drama', 'pinched', 'finger', 'light', 'skin', 'tonepinched', 'finger', 'light', 'skin', 'tone']",ENTP
442,1459131734528774144,yoocroft,pro gamer,"['oh', 'thats', 'actually', 'crazy', 'entp', 'era', 'incoming']",ENTP
443,800983362601185280,naturallyeviI,ᅠ𝐬𝐜𝐫𝐨𝐮𝐧𝐝𝐞𝐥 ♡ .ᅠ,"['uhm', 'entp', 'code', 'guess']",ENTP
444,1377802218020220934,2_entp,Ultra MAGA-ENTP_MBA,"['sound', 'like', 'anderson', 'apologizing', 'globalist', 'snake', 'head', 'europe']",ENTP
445,1363444090382282752,mikacrimes,yaoi jesus LAMMY & ROMY DAY,"['idk', 'profile', 'entp', 'vibe', 'im', 'infp', '6w7', '6xx', 'fit', '3', '4', '1l', 'sosp', 'melancholic', 'something', 'idk']",ENTP
446,1615258969483915264,wicked_dadu,Grand daddy,"['add', 'mbti', 'put', '4', 'character', 'type', 'entp']",ENTP
447,1363444090382282752,mikacrimes,yaoi jesus LAMMY & ROMY DAY,['entp'],ENTP
448,1489971509758238727,Sarumi_tv_entp,ZARU🔥,"['symbol', 'hopehundred', 'pointsraised', 'fist', 'medium', 'skin', 'tone']",ENTP
449,1377802218020220934,2_entp,Ultra MAGA-ENTP_MBA,"['get', 'arrogant', 'empty', 'suit', 'homeland', 'security']",ENTP
450,953606119892529158,jafaeu,"Neurospicy Latina, Ranting Girlypop🇻🇪🇵🇸😈","['he', 'entp', '6w7', 'spso', 'way', 'literally']",ENTP
451,1377802218020220934,2_entp,Ultra MAGA-ENTP_MBA,"['another', 'sad', 'fact', 'make', '32000', 'top', '1', 'world', 'income']",ENTP
452,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚","['hear', 'story', 'im', 'libra', 'entp', 'guy', 'use', 'pfp', 'see', 'ya', 'love', 'rl']",ENTP
453,1502011647501778947,lesyeuxdemiu,𓋜,"['love', 'entp']",ENTP
454,1587490324800499712,businesswithdan,D A N,"['entp', 'always', 'visionary', 'guided', 'well']",ENTP
455,1389041255657754625,mehidingx,Mehidingx,"['ientp', 'say', 'pretty', 'spot']",ENTP
456,1651653933167673344,pscbodi,יִ 📌,"['tan', 'heun', 'woo', 'hehim', 'singer', 'artist']",ENTP
457,1500597947825897472,ChocoChocolari,Crack Baby By Mistki,"['let', 'moot', 'rara', 'sheher', 'genshin', 'impact', 'player', 'honkai', 'star', 'rail', 'newbie', 'uid', '8540672', '93', 'minor', 'entp', 'sagitt']",ENTP
458,976006309769179136,triandsoe,K.,"['entp', 'accurate', 'loudly', 'cry', 'faceloveyou', 'gesture']",ENTP
459,3970089372,MegumiBandicot,Megumi Bandicoot,"['let', 'moot', 'rara', 'sheher', 'genshin', 'impact', 'player', 'honkai', 'star', 'rail', 'newbie', 'uid', '8540672', '93', 'minor', 'entp', 'sagitt']",ENTP
460,953606119892529158,jafaeu,"Neurospicy Latina, Ranting Girlypop🇻🇪🇵🇸😈","['shes', 'entp', '6w7']",ENTP
461,1573936534000005121,shogfn,Xiren,"['youre', 'wronggg', 'im', 'infjintj', 'could', 'shapeshift', 'entp', 'lol']",ENTP
462,1414583960349417476,ajessane,aj (is too angry to die),"['add', 'ur', 'mbti', 'qrt', '4', 'character', 'mbti', 'entp']",ENTP
463,709806341989257217,lonely_hated,Mada,"['thats', 'normal', 'one', 'lot', 'others', 'say', 'im', 'entp']",ENTP
464,1644720799851618306,erakreid,Rara | let's be moots!,"['let', 'moot', 'rara', 'sheher', 'genshin', 'impact', 'player', 'honkai', 'star', 'rail', 'newbie', 'uid', '8540672', '93', 'minor', 'ent']",ENTP
465,906485102057750529,17_celibis,"ᴄᴇ,,,","['sorry', 'entp', 'supremacy']",ENTP
466,1392073366790623236,Stanisl86863011,Stanislav Andreev,"['artist', 'palette', 'gabby', 'reveal', '2', 'raise', 'ai', 'artist', 'palette', 'inventing', 'new', 'thing', 'exploring', 'endless', 'possibility', 'curious']",ENTP
467,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚","['rl', 'started', 'new', 'account', 'im', 'searching', 'new', 'pal', 'brief', 'information', 'im', 'cat', 'lover', 'legal']",ENTP
468,1644592596528820224,casssunzel,STAR !!!,"['whats', 'entp']",ENTP
469,1644592596528820224,casssunzel,STAR !!!,"['im', 'intp', 'confirm', 'entp', 'real']",ENTP
470,1212258673428353024,frcica1979,"frcica_フラシカ@NFT TwitFi phaver .lens(🌸, 🌿)","['artist', 'palette', 'gabby', 'reveal', '2', 'raise', 'ai', 'artist', 'palette', 'inventing', 'new', 'thing', 'exploring', 'endless', 'possibility', 'curious']",ENTP
471,1640621571940433931,eunbamby,ice🍦yataz's child,"['omg', 'think', 'mean', 'taurus', 'entp', 'also', 'thank', 'kissing', 'face']",ENTP
472,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚","['rl', 'hi', 'lovely', 'soul', 'started', 'new', 'life', 'need', 'lot', 'people', 'mingle', 'especially', 'love', 'inte']",ENTP
473,1408443568444755968,acertainsome2,Dumb || prii ♡,"['ur', 'either', 'entp', 'intp', 'dont', 'remember', 'loudly', 'cry', 'face']",ENTP
474,1536003248053956608,sansteefies,noreen☂️,"['im', 'entp', 'yea']",ENTP
475,1516496724096868354,lux_ymhs,lux,"['prediction', 'loveless', 'character', 'mbti', 'v', 'real', 'mbti', 'im', 'good', 'extremely', 'good', 'btw', 'accura']",ENTP
476,1302077280383098880,Sarahselim9795,𝑠𝑎𝑟𝑎ℎ★💋,"['entp', 'im', 'entj']",ENTP
477,1567320029057921025,im_mrie,rie's studying 🦭 d-19 upcat,"['entp', 'face', 'screaming', 'fear']",ENTP
478,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚","['rl', 'hi', 'lovely', 'soul', 'started', 'new', 'life', 'need', 'lot', 'people', 'mingle', 'especially', 'love', 'inte']",ENTP
479,1504692514804371457,GeeWonuu,Gale 🌼,"['took', 'test', '3x', 'always', 'entp']",ENTP
480,1611933277199405058,hccjkfiles,nyx,"['hi', 'im', 'riah', 'lf', 'mootsheart', 'decoration', '07', 'liner', 'sheher', 'filo', 'entp', 'ults', 'newjeans', 'le', 'serra', 'enha', 'etc', 'looking', 'inte']",ENTP
481,1589974759059619841,laawiiii,Lawii ! // 🇫🇮KÄÄRIJÄ🇫🇮,"['people', 'saying', 'dont', 'believe', 'mbti', 'intj', 'attracted', 'goofball', 'entpenfp']",ENTP
482,1589974759059619841,laawiiii,Lawii ! // 🇫🇮KÄÄRIJÄ🇫🇮,"['eurovision', 'crush', 'enfpentp', 'nightmare', 'isnt', 'ending']",ENTP
483,1352981874910498817,ejtaime,jenna h🅾️t,"['hi', 'im', 'entp']",ENTP
484,1366029021847371776,transnbmcyt,୨୧,"['entp', 'last', 'time', 'took', 'test']",ENTP
485,1464461613738893314,0Skay,Skay,"['add', 'ur', 'mbti', 'put', '4', 'character', 'type', 'entp', 'like', 'pose']",ENTP
486,1385682552040693762,ainyanpng,miel💌,"['pinned', 'promo', 'mielvelvet', '24theythem', 'entpcapricorn', 'cosplayvideo', 'game', 'genshinp']",ENTP
487,1205759839349010432,shisehmt,ying🐝 0/30 primavera eichi,"['entp', 'require', 'infj', 'buddy', 'function', 'properly']",ENTP
488,1126082939203112961,brndnuwu,📌tds2inkl freebies | anra 😽,"['fact', 'jehoon', 'johnny', 'mbti', 'entp', 'ideal', 'pairing', 'infj', 'pls', 'let', 'delu']",ENTP
489,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚","['rl', 'hi', 'lovely', 'soul', 'started', 'new', 'life', 'need', 'lot', 'people', 'mingle', 'especially', 'love', 'inte']",ENTP
490,2983255299,renigongo,gσиgσ,"['add', 'ur', 'mbti', 'put', '4', 'character', 'mbti', 'entp', 'básicamente', 'soy', 'insoportable']",ENTP
491,1624797589936934912,fairygyujin,rae -_-,['entp'],ENTP
492,1644670883448123392,prkyona,yona,"['making', 'intro', '๑', 'hii', 'im', 'sydogwenbeverage', 'box', 'new', 'looking', 'moot', '06', 'prns', 'bi', 'british', 'entp', 'gem']",ENTP
493,1644253754118799361,kmsnluvr,୨ৎ elijah⁷ : is being delulu,"['making', 'intro', '๑', 'hii', 'im', 'sydogwenbeverage', 'box', 'new', 'looking', 'moot', '06', 'prns', 'bi', 'british', 'entp', 'gem']",ENTP
494,988673366172237825,naoneesama,Big Sis Naoual🇲🇦 #JankeNation,"['ryojj', 'kaji', 'also', 'entp', 'sk', 'couple']",ENTP
495,754838800874872832,teamTandB2017,Patrick Blaizey Ⓥ,"['see', 'data', 'around', 'believe', 'ill', 'wait']",ENTP
496,953606119892529158,jafaeu,"Neurospicy Latina, Ranting Girlypop🇻🇪🇵🇸😈","['ended', 'entp', '6w7']",ENTP
497,1613472146688462849,dunkshhot,Mikael,"['hello', 'buddy', 'im', 'lookin', 'bunch', 'friend', '૮', 'აbouquetbouquet', 'linked', 'paperclip', 'abt', 'mewoman', 'gesturing', 'ok', '୨୧', 'u', 'call']",ENTP
498,414534527,thepullofyou,lainey,"['funny', 'esfp', '5', 'year', 'ago', 'recently', 'retook', 'test', 'im', 'entp', 'still', 'extroverted', 'thinking', 'facegrimacing', 'face']",ENTP
499,1548422776117026817,serpentinesp3ar,noa(mipha)🦈🪼,"['help', 'sexymen', 'entp']",ENTP
500,1654100784760381440,_soojzin,ᅠᅠ 📌 Cici ଓ,"['tan', 'heun', 'woo', 'hehim', 'singer', 'artist']",ENTP
501,953606119892529158,jafaeu,"Neurospicy Latina, Ranting Girlypop🇻🇪🇵🇸😈","['entp', '6w7', 'wont', 'stop', 'entp', '6w7', 'agenda', 'gaygenda']",ENTP
502,1287929664,ymanchae,lanaa,"['hai', 'hai', 'im', 'new', 'amp', 'looking', 'moot', 'rice', 'ball', 'jy', '16', 'rice', 'ball', 'incoming', 'g12', 'student', 'rice', 'ball', 'eng', 'filo', 'rice', 'ball', 'entp', 'rice', 'ball', 'l']",ENTP
503,988673366172237825,naoneesama,Big Sis Naoual🇲🇦 #JankeNation,"['many', 'time', 'keep', 'entp']",ENTP
504,1008475801874862080,ilayosu,ilay ⚙️🫐🍡,"['entp', 'like']",ENTP
505,1638719893645279234,opalripple,Cassketch⁷₈⟭⟬ ☆ ceo of risotto,"['entp', 'men', 'slut', 'default']",ENTP
506,2879499393,thechloediary,chlo 🪁,"['lie', 'best', 'one', 'entp', 'weary', 'face']",ENTP
507,2879499393,thechloediary,chlo 🪁,"['hahaha', 'kin', 'list', 'mostly', 'entploudly', 'cry', 'face']",ENTP
508,1534971770092101632,zspacetg,Space? 🪐 (CR:),"['entp', 'like', 'goat', 'okabe']",ENTP
509,1656671239514259459,ShibaCuddleBug,⩩🧇› 𝙏𝙝𝙤𝙢𝙖 ꏍ,"['tan', 'heun', 'woo', 'hehim', 'singer', 'artist']",ENTP
510,1498544045911470086,rk_uae,RæShэD🇦🇪,"['donald', 'tramp', 'entp']",ENTP
511,1244509485068099586,4quanrui,🎧,"['entp', 'actually', 'brainy', 'people', 'misunderstood', 'like']",ENTP
512,1582370469466017793,strwbrryeos_,Nyx 🌱,"['03', 'entp', 'guy']",ENTP
513,1641496137088524294,vhexerei,hexe,"['thats', 'im', 'entp', 'soytariligim', 'tescillendi']",ENTP
514,1244025422884622336,hangesato,soap ☽☾,"['add', 'ur', 'mbti', 'put', '4', 'character', 'one', 'entp', 'lt3']",ENTP
515,1298168245317443584,meusqr,"niamh,,","['fineee', 'bfgf', 'application', 'ig', 'sixteen', 'bi', 'idfk', 'star', 'war', 'good', 'head', 'pinky', 'swear', 'saw', 'someone', 'el']",ENTP
516,939944499664576513,gang_ku7,kou,"['see', 'mingi', 'entp', 'according', 'reliable', 'source', '정우영', '3rd', 'letter', 'determines', 'u', 'see', 'si']",ENTP
517,1289616476194975745,4HourL,4𝓗𝓛🚬🌙 (DM limited💀🦇),"['based', 'guy', 'never', 'met', 'know', 'literally', 'nothing', 'abouthe', 'strike', 'entp']",ENTP
518,980077880746151936,vlfeshit,nega-adrian😈 (hereforleast) | NIX 🦆,"['oh', 'missed', 'entp', 'eh']",ENTP
519,1354672500546875393,chimpson7,Reality Jack,"['think', 'ur', 'entp', 'mbti', 'personality']",ENTP
520,1377802218020220934,2_entp,Ultra MAGA-ENTP_MBA,"['dude', 'anything', 'leave', 'anyone', 'much', 'sound', 'mind', 'body']",ENTP
521,1315741376642834433,I_Am_GKennedy,Gregory Kennedy,"['oh', 'dude', 'youre', 'entp', 'debater', 'type']",ENTP
522,1557146979334901761,ecstasy_vt,ecstasy,"['add', 'ur', 'mbti', 'put', '4', 'character', 'w', 'type', 'entp']",ENTP
523,1477646154905145347,ClimateChangeC_,Climate Change Control,"['wait', 'wef', 'declare', 'ai', 'entity', 'right', 'already']",ENTP
524,1377802218020220934,2_entp,Ultra MAGA-ENTP_MBA,"['people', 'understand', 'happened', 'today', 'house', 'committee', 'publicly', 'released', 'evidence', 'showing', 'treason']",ENTP
