,user_id,user_screen_name,user_name,words,personality_type
138,1077837136445882368,_KCofficial,kasey,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
139,1312792143258218496,ishereforNCT,gen 🐶🐰 | #NCT_DOJAEJUNG,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
140,1121819520270655488,natashakayzee,yeah² that’s me jiteun nongdoe jeongshini honmihae,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
141,1413022954686795780,jeongyunooo_,yunooo,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
142,1436594300133916672,Jw1998Kim,Fii 🐶💚 | DOJAEJUNG,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
143,3299114206,nlopes952,Nadia 🇵🇹,"['lorena', 'andrea', 'mateo', 'aka', 'lorena', 'andrea', 'sister', 'lilith', 'born', 'london', 'united', 'kingdom', 'spanishcolombian']",ISFJ
144,1125863604060864514,EuupHOEria,jazz 🍜 #SaveWarriorNun,"['lorena', 'andrea', 'mateo', 'aka', 'lorena', 'andrea', 'sister', 'lilith', 'born', 'london', 'united', 'kingdom', 'spanishcolombian']",ISFJ
145,3299114206,nlopes952,Nadia 🇵🇹,"['kristina', 'annika', 'tonteriyoung', 'aka', 'kty', 'sister', 'beatrice', 'born', 'finland', 'finnishnew', 'zealander', 'amp', 'speaks', 'f']",ISFJ
146,1125863604060864514,EuupHOEria,jazz 🍜 #SaveWarriorNun,"['kristina', 'annika', 'tonteriyoung', 'aka', 'kty', 'sister', 'beatrice', 'born', 'finland', 'finnishnew', 'zealander', 'amp', 'speaks', 'f']",ISFJ
147,36373718,ruthofloey,"#1ΞX0 PCY1 🔜, saw 18 of 23 NEOS in MNL","['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
148,1274017954825265152,shiningsunified,cy.,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
149,1314031595414724608,koowoos,lara⁷ 🥳,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
150,1563140846870233094,babyjungwoo1902,mydojaejung🐰🍑🐶,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
151,1001423244044324864,sugaringkimjg,𝐬𝐮𝐠𝐚𝐫𝐢𝐧𝐠𝐤𝐢𝐦𝐣𝐮𝐧𝐠♡,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
152,1161637085557563392,thecuteboyjw_,♡ thecuteboyjw (slow),"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
153,1410452901797847042,djjjjoahae,ㄷㅈㅈㅈ✿,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
154,971014152339709953,_markielee_,sam¹²⁷ rolled up to the party !!,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
155,1157526664189894657,blvejjays,‎kylie,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
156,4726786446,sh_pui,shpui ㅇㅇʚɞ🫧,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
157,1490546258045378560,luvieebunny,dinn💫,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
158,2200866714,onenonlyJungwoo,Blair 💖,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
159,1224234381654421506,06Yuon,yuon.06,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
160,1637810174629904387,miwhyun_,^ o o ^,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
161,1275444639005159425,seungcheolised,ces || 💎💚💎💚,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
162,816909674515558401,onmypo0,pqdb DGxDOYOUNG,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
163,1398136352462442499,quzcuz,quzcuz #DGxDOYOUNG,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
164,738237336,phalinpoployy,พะลุ้ยสัน 🌻🐰(ᓀ‸ᓂ),"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
165,1573502638124986368,ily_andypark,니니 ✌🏻,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
166,1330184300323614721,hchaeone,andi ♡ 🐢🐻🌙,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
167,4666447591,choshyunx,♡ㅆ♡,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
168,408345163,chelleeerey,Rachelle ✨,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
169,1190566449586139138,sehunniebaby,arou •,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
170,1312312235084050433,doiewinwin,nick,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
171,1260784406802788354,hyukjaeMD_,𝙥𝐛 || TDS2 MNL PCD 💚,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
172,2426477888,inft279,oneandonlyinfinite,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
173,797438118177619969,bunnydy801,Bunny baby ft. DGXDoyoung ❤️,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
174,1165428866506051584,dybun_,dodo (ᓀ‸ᓂ) #DGxDOYOUNG,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
175,1251675825604161537,jjefreyy,jep. dojaejung jaya jaya jaya!,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
176,1088381006132895745,perth1993,: 하늘 ),"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
177,2158029163,bunnuozen,melo 🌱,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
178,1542312902354694145,forourkjw,win’,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
179,1161154902954897408,jaehyuno77,tae,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
180,1563330516,charlesthejoker,🐉🕷C̸̻̈́h̵̲̓ą̵̌r̴̙̎l̷̬̇ě̵̜s̵͙͒(̷̨͒9̴̉͜9̶.8%)🕷🐉,"['add', 'ur', 'mbti', 'put', '4', 'character', 'mbti', 'isfj']",ISFJ
181,1374182499652308992,sieunphoria,K ୨୧ open yangdo assistance,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
182,1267258742984171521,lelelolove,mica | MISS KO NA KAYO 7DREAM LALO KA NA LELE,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
183,1266519283963580416,dodoieing_,dimas sa umaga mahen sa gabi 💚 : GoldenHour 🌟,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
184,1231935859278041090,arahg03,arah | dojaejung perfume🫧,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
185,89716820,chenhyuks,Lei 💚 TDS2 pcd ;-;,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
186,1014865703109734401,tellemeewoo,♡,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
187,1487137965583343620,keeh_an,loann ♡ | outlaw,"['hwa', 'im', 'isfj']",ISFJ
188,1483781205178793986,jyunoszn,🍳₊ ica °.• saw dreamies,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
189,1321809893653794816,fiaerido,피에리도 Manifesting ticket For EXO EP6/EXO Tingi/NCT,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
190,984428554875109376,onlyforjoeng,deeaa,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
191,1198225584700174342,ForChenYeol,ForChenYeol,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
192,1343814923713798146,yorenmin,aly saw dreamies,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
193,1206806139041501184,doyoungraa,raa²⁶ (ᓀ‸ᓂ),"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
194,1489793620144050178,markmysolace_,🐯🌱,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
195,898922904976449536,Suiie_,DOJAEJUNG 4/17🐶✨,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
196,959064545787445249,headlinermnl,Headliner Manila,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
197,1395984602028679169,jaehyunthecat,、ꔛ จองแจนเมี้ยว🐱。ꕀ 🍑 กอวน้องแจนที่Pin.,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
198,1346137074978603008,DJJHW98,han,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
199,1081915911479521280,jsuhcoffeee,👱🏻‍♀️,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
200,1445018738080632834,lostvinylskies,tine,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
201,1298311305648988160,solbookkeu,PeekaBOO,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
202,4843985234,arnskibyun,Arnski ni Byun,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
203,4307464575,OneMusicPH,One Music PH,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
204,885853022202372096,doyoungniverse,"era | 🐰👩🏻‍⚕️ DOYOUNG, I WILL SEE YOU.","['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
205,1225768538956161026,unojaehyun,스테프🍑,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
206,1099713004021530624,reollipotato,찬,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
207,1143281345495306240,Multifandomid3,mill,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
208,206201079,ianyanoo,ミ☆ TOLO era ☆ ShaLaLa,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
209,1196269150793957377,iniintankok,Intan,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
210,882432466526453760,404notdown,ทำดี J(OH)-FAM,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
211,2325963022,_Sofia_061220_,𝙎𝙤𝙛𝙞𝙖²³🌻𝙨𝙖𝙬𝙅𝙚𝙣𝙤𝙖𝙣𝙙𝙅𝙖𝙚𝙝𝙮𝙪𝙣🍓,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
212,1441950918866472966,jungwoofwooof,jwoos,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
213,439899953,pcyfairyfloss,jasha,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
214,1216056546909544448,lamuh_d,ซ้อ ลล. 🎀🫶🏻 DJJ ♡,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
215,790118552309149697,peachyzeusz,ceejay,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
216,100927458,himsentiny,ดุ๋งดิ๋ง ❤️‍🔥,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
217,1428029264302166033,idoyshits,★ #SHALALA,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
218,1262837668288888832,JaehyunBr,Jaehyun Brasil🍑,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
219,1065575331321573376,snoopy_seng,@iminlovewithwoo🐶,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
220,1186273814008733696,yunodrama,groot,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
221,1265483907580846080,pinkiiny,dodo 🌊,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
222,714822059847602176,Blaleng16,Laine♡,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
223,1153653215029628929,fmoon_d,fmoon.🍀ᴅɢxᴅᴏʏᴏᴜɴɢ,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
224,1313417858664165376,onyourm__urie,bea,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
225,151790694,kidnamedluis,Luis Cuevas ♛,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
226,808046389,bunnynoona9621,Joyce 진희 💜💚 tds2 pcd fr 🥹,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
227,1267698429104250880,xoxodo0,doyoung’s DG BA (ᓀ‸ᓂ),"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
228,1260818008206766081,_dane1270,potato,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
229,1186537149828452353,doieitsme,eda,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
230,1157926347311742976,mriexrxbelle,Ara🍀| TDS2💚,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
231,66285924,YOJYOYJ,JJH 🍑 | DJJ 🚀,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
232,1315515639000252416,kizmendozaaa,Kiz,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
233,1440918026,dojaebuddies,xy 🫶,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
234,1273691448794157056,seyoung_ahhh,reign | Manila girl ni Mark lee,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
235,2251659036,iloveyouchu95,(⁠◕⁠ᴗ⁠◕⁠✿⁠),"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
236,1057799362770694145,alwayspmh,𝒋𝒐𝒉 🌙,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
237,749602326722125826,NCT127_PH,NCT 127 PHILIPPINES,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
238,1459515158930149378,jaewooniverse,g 🍬 ㄷㅈㅈ,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
239,1577229531370643456,onemediaaccess,One Media Access,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
240,1257507324920360960,peachots,STREAM #ForeverOnly,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
241,1356576304011771904,NvvJm,eli | Exo SC presscon or send off cutie✨,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
242,1437970922636414980,04lxver,kimberly.,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
243,262101259,misscael,misscael TALKED TO JAEHYUN ✨,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
244,2368516046,_kunyuno,.,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
245,1394134463953526784,_jeongbianca,hendery = 🍜 boy | B ✨,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
246,1584256973675016192,nyooooons,noons,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
247,551047732,pchyjaes,tine!,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
248,1369069103722369026,florique_,♡,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
249,1288772449224413184,_chxrlt,yeah that's me chicken on the way ✨️,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
250,1230099128064958464,NCTJAEHYUNPH,NCT Jaehyun Philippines,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
251,1389055378390876160,xuinluv,ً,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
252,350221812,dfnam10,def,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
253,297779484,jomarsmarquez,Jomar Marquez,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
254,1314362767021801472,thvikook,gab,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
255,1390228344881307652,jaehyunsaepudin,jaehyunsoftestan 🎧,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
256,1304493705978474499,xoxo_peachyJJ,🦋peachypeach🍑 | DOJAEJUNG IN MNL 💚✨ EXO-SC🥹🤍,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
257,1418232018035372032,yunojaejae,Kai 🌊🦭,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
258,3148054640,BERRYE0L,gee ☻,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
259,1401814883386105857,eriZenluvies,dae 🐰 Jaemin’s precious🌱,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
260,324156785,wonderyngJ,🧀카,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
261,945917189030166533,jjkjdy_,nana 🐰,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
262,1515881688,haruka_shu,Sumixing,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
263,1381269676525686790,karateume,Kara,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
264,1455425593491673090,cloud_813,𝒄𝒍𝒐𝒖𝒅 ☁,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo', 'isfj']",ISFJ
265,144768026,ovationprod,Ovation Productions,"['fun', 'fact', 'know', 'jaehyun', 'extrovert', 'unit', 'esfp', 'doyoung', 'jungwoo']",ISFJ
266,1613019057430609920,merkkura,mitya @ aespa june 10th !!,"['𝗥𝗲𝘀𝘁𝗮𝗿𝘁𝗶𝗻𝗴', 'ⵌ', 'hii', 'im', 'looking', 'interactive', 'moot', 'gygy', '04', 'sheher', 'isfj', 'new']",ISFJ
267,1422517212397674499,nyxlixir,nyxie ♡ lf moots,"['𝗥𝗲𝘀𝘁𝗮𝗿𝘁𝗶𝗻𝗴', 'ⵌ', 'hii', 'im', 'looking', 'interactive', 'moot', 'gygy', '04', 'sheher', 'isfj', 'new']",ISFJ
268,1465990271410184194,wntrtrs,ْ,"['𝗥𝗲𝘀𝘁𝗮𝗿𝘁𝗶𝗻𝗴', 'ⵌ', 'hii', 'im', 'looking', 'interactive', 'moot', 'gygy', '04', 'sheher', 'isfj', 'new']",ISFJ
269,615659752,borrnstar,khai.,"['isfj', 'struggle']",ISFJ
270,1601614290712408064,adorable_wonyy,𝐸𝑚𝑖𝑙𝑦. ☁︎ | ifb !,"['day', '04love', 'letter', 'hello', 'im', 'aranya', 'gtlt', 'sheher', 'thai', '06', 'line', 'isfj', 'new', 'preferably', 'dive', 'fear']",ISFJ
271,1645126023665848320,kitkats_r_yum,kel 🍦 | semi ia,"['took', 'long', 'time', 'bcs', 'ppl', 'said', 'character', 'isfj', 'others', 'said', 'werent', 'woman', 'standingidek', 'anymore']",ISFJ
272,1645126023665848320,kitkats_r_yum,kel 🍦 | semi ia,"['add', 'mbti', 'put', '4', 'character', 'mbti', 'isfj']",ISFJ
273,1321069251449344003,sannielili,🍜,"['day', '04love', 'letter', 'hello', 'im', 'aranya', 'gtlt', 'sheher', 'thai', '06', 'line', 'isfj', 'new', 'preferably', 'dive', 'fear']",ISFJ
274,1414571645449080838,Shivams62794213,Shivamsk.bit 🐐,"['artist', 'palette', 'gabby', 'reveal', '5', 'raise', 'ai', 'artist', 'palette', 'heart', 'gold', 'passion', 'serving', 'others', 'nurturing']",ISFJ
275,1414394740762550278,namjoonhcrts,ember // D-7 UNTIL BDAY!! / VIDEO EDIT OUT!!!,"['day', '04love', 'letter', 'hello', 'im', 'aranya', 'gtlt', 'sheher', 'thai', '06', 'line', 'isfj', 'new', 'preferably', 'dive', 'fear']",ISFJ
276,966283840317779968,ItachixVegeta,ITACHI UCHIHA | BitX_Brc20,"['artist', 'palette', 'gabby', 'reveal', '5', 'raise', 'ai', 'artist', 'palette', 'heart', 'gold', 'passion', 'serving', 'others', 'nurturing']",ISFJ
