,user_id,user_screen_name,user_name,sentences,personality_type
209,2197158260,mkt512,yGt,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
210,1492233739723751429,shijo_xie,Yeo ♡ IFB!,['day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en'],ESTP
211,1651288794669146112,lala_jichu,❣︎ Tabita ❣︎,['day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en'],ESTP
212,1649616125171482625,liieknoewshi,rhino ★⁵ looking for stay moots,['day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en'],ESTP
213,1596173522929586176,yeoniehun,ameng 🧸🗯️ haerin day!!,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
214,1647219004455493632,darialuvsfelix,daria ★⁵,['day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en'],ESTP
215,1363868292524347393,lovinthedark_,Ssyaxcl,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
216,1349688962617470977,yourdohwan,𝚢𝚊𝚗 ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
217,1254754007647543297,Junhoegnani,A,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
218,1352115599426506755,Maddy_00002,HARUDEUNI🦋🍄,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
219,1603647728210259968,rutocilik,dira♭,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
220,1631287540819935232,Ahyeondebuts_,sy,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
221,1425998087181410305,hrjjiya__,️️ ️️ ️️𝒥. — follback!,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
222,1081758994622902272,MyJmi48,J_A11,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
223,1498237623084941312,BaeMon_rish,BabyMonster🖤❣ ♭,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
224,1534409849307549696,dkdlqm_1201,RIDE THE WAVE with caaa,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
225,1564369886037647361,messyoongi_s,^Lyra👾•^ MY WORLD!!!,['day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en'],ESTP
226,1381539504712912896,chanheesredhair,sha | ia studying for exams📚,['day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en'],ESTP
227,1389891433805623297,zeina_amr55555,Don't ever say love me💙,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
228,1467465913838583812,sznjuni,jun #1 xie lian stan,['4 character mbti estp'],ESTP
229,1627615546136236034,kyupinsdomain,kyu,['sumin like one estp estps lol'],ESTP
230,1267219428590174209,kazeni_san,Lucy | 루시,['cant remember keep changing suas last update estp january'],ESTP
231,1297186281462661120,chryluv_,eli,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
232,262795624,PersonalityHack,Personality Hacker,['full episode 479 creative estp career option'],ESTP
233,715401122563776513,AdSmokinStyle,Adhe Anacrónico,['add ur mbti put 4 character mbti im estp'],ESTP
234,1024228420459417601,fromfuurai,ًarois🫶,['oh day brother bday iki rinne kinnie estp anguished faceanguished faceanguished face'],ESTP
235,2560274799,Anna111745,アンナ🌼日本へ８月出発💓,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
236,1642291836021506048,LUVRZR0CK,eiden | exam era (1/5),['he definitely entp he talking glass ness talking estp attitude help'],ESTP
237,1099368894706401280,rune_kodiakson,Rune Kodiakson -WJ2 @ COMBO BREAKER,['literally polar opposite estpa'],ESTP
238,1499412715105886213,chaewonsitos,ֶ,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
239,1533372800072790017,zh4ruto,zeirr📌 yoshi bday 🥳,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
240,1278388283647553538,Xnebriele,Novi.Suiswap 🔆,['artist palette gabby reveal 7 raise ai artist palette living life edge daring energetic ultimate'],ESTP
241,1559516063339085826,rukacupid,ʾʾmila STREAM A DREAM,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
242,769473249138716677,s_p_137,Mite-nu🐰#MIIHI🐰Nayon/NMIXX/XG/LE SSERAFIM/DAYEON,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
243,1442748162821607427,itsyabaes,canny,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
244,870994194000629760,aerikons,mirs.,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
245,1502984050038165505,soloisthoon,훈자🤎,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
246,401636686,SvmIAm,"Svm, Cracker Island Enjoyer 🤍🕯️🛐🏝️",['yes youre right estp emotional support taxidermy pigeon'],ESTP
247,1371032465851047940,syisyifaniaaa,Saia,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
248,1440309181077090313,Blackpink150304,BLACKPINK 🎀 BEST GG 🦋,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
249,1018423074050359296,choityong,cha ㅡ LTY1 ON JUNE‼️‼️‼️,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
250,1425457385506811912,2minzone_,az ★⁵,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
251,1258470999470649344,ayjloml,kiwon🍀,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
252,301420103,QUEENYG96,FLOWER,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
253,1341037139509690371,buvmblebee,"0,01 ASAHI",['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
254,1618275244996980736,loveyasa_,reigna ;,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
255,210787677,Demigod2NE3,D E M I 𓆩♤𓆪,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
256,870050320981737472,_frncntheresse,Astraea,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
257,2500490393,sunnysady,🍀,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
258,1623567157479997443,ahynwink,soft ahyeon 🌟,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
259,953661864818262017,tagxahyeon,จูจิน,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
260,1527906739030577152,meu38795609,Sone,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
261,1529310955770810369,happieuness,🌟,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
262,1168957082,watdals,aidarubyjane,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
263,1051471582026035200,ysljaehyvn,fa,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
264,1491610867577753605,Gloamingbear,🐻,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
265,1179662760692445184,ahyekon,ayeon,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
266,1328646331334754304,baemonsterrr,jæz,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
267,1285480184049590273,ahyeonsfilm,𓆩♭𓆪,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
268,2467438237,iamppfullmoon,ฟูมูน,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
269,1618278625966714880,ahyeononly,0411🌹,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
270,1443175909616336903,saratkzwa,さらたきざわ,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
271,1524058789,vGee1118,piyo 🐣,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
272,1007613721688997888,itspeacch,sa🍑,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
273,1387606223885795328,Baemon_____,L || BAEMON IS COMING 🔥,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
274,1225705717006360578,dalgomchu0301,dalgome,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
275,1315623454285074432,hxxlvu,주아🦋||DOXA SECRET NUMBER,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
276,1599766435043344384,ainideyy,aini♡dobby 🐰,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
277,262795624,PersonalityHack,Personality Hacker,['ep 479 estp subtypes going tune body language vocal'],ESTP
278,90403112,sg1102masa51129,sagamasa🍀,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
279,191442702,karnmintmint,『B』『B』 🐥『A』『Y』,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
280,1341295266721251328,_ygngg_,m. 𓆩 ♭ 𓆪,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
281,709773778658660352,BlinkBPBoy,STREAM BABYMONSTER DREAM,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
282,1516025946998210560,theorcchid,𝐣𝐞𝐲𝐚,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
283,1574109499677351938,ahyeonismos,yoh. DREAM,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
284,1308045847309901824,lulugirrrlll,whygee,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
285,1627490385097531393,cuteahyeonn,alvi💫,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
286,1269104512519663617,ilkyouuu,𝕗𝕕✧,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
287,1656681274650800130,ahyeonchannel,Uno | DREAM OUT NOW!,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
288,882281300,feaaars,f,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
289,1293039145468563457,ahyeonnie__,ai,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
290,1614496977684959233,parkjwbear,shai shai | jeongwoo🐺👻 • sukhoon,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
291,1642015537172729856,_chiyeon,ً,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
292,1200740071248297985,fakirubyjane,JENNIE🌈 DARK BLOOD 🩸,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
293,1579268292174233600,soulpotraie,Gwyneth Hayley,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
294,3311222953,strawberrybbles,.,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
295,303655960,mjmanatad,mekay♡,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
296,1210934524395192320,Markbom5,MAISS⁴,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
297,1313881080890634241,Lizzie20868177,A H Y E O N J E N N I E,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
298,1308623912796786688,jifluffyskyc,araa🦋,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
299,1571557272785911812,lesyeuxdeninin_,Jane,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
300,1364189101528780803,chimandaze,𝓮,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
301,905772110726828033,Mandu_jenniekim,🌼🤏,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
302,1650067218544365569,roseannellvxy,-R-🌷,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
303,1388190433264603136,asahixdd,ahjenhi,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
304,1431135740843286528,uhjoerh,mei,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
305,1267068718393131009,hcjaehyun,۫,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
306,1599459001120731141,sudtbyxahyeon,หญิง,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
307,1457867526772506624,chaleiur,byeon,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
308,1108410253505253381,barnabyy3,바나비 (bαrnαby🦋),['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
309,1537978323279544320,Rae_Owl19,Raeneul🦉,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
310,1263756519977349120,jennsselleee,gigi,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
311,1592094308056068097,ForWinJennie1,ForWinJennie,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
312,1566782050140467200,ochisfan,rizzler shh JOSIE MICA MAE DEMI KOTA ROMY MONTH,['shes estp never vibetyping someone one episode'],ESTP
313,1597101233487187968,tinesxt,tine ಇ ♭★⁵,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
314,1290661554199973888,jyourbee_,zah🐨,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
315,1394632361753550852,ahyeonfirst,yeon | yara ▪️,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
316,1627879814131589124,rukaralho,★,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
317,1335590568043315200,ventebearr,vente,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
318,1273999268462776321,jisoonergi,🌹,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
319,1184408636895842305,OhHaewon234,༺ 𝓗𝓪𝓮𝓛𝔂 ༻ #BaemonOT7#Nmixx,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
320,1321481485166149632,meloveboth,sar | ♭,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
321,1514561472461950983,nshnikitten,✩,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
322,1107298234429407232,pepperpiepeach,พัคจ๋อง คนน่ารักตลอดปัย🤏🏻💕✨,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
323,1483471161467944960,AHYE0N0411,ace ♭ ✿ | ia hell week,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
324,1390615289918750726,xantatertiter,.,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
325,1006732786802176000,mq197x,MARIE🩰,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
326,1297741393788407809,rmo4_6,ลาลาจังกึม Fan​ Account​,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
327,1442823152782831618,plumbumpee,fat,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
328,1444632814754795524,fedahyeonx,nickname,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
329,30634137,GeTtYGatE,ᴮᴼᴿᴺ ᴾᴵᴺᴷ❧ ɪᴍғᴇᴀʀʟᴇss✨𝒏𝒆𝒘𝒋𝒆𝒂𝒏𝒔_𝒅𝒆𝒃𝒖𝒕,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
330,1401051604971782148,helloahyeonx,โรสิต้า,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
331,1364604706308255744,jnkkjnr,nica,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
332,1255345343941746690,ahyeonxfail,🎀etta🎀,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train'],ESTP
333,1584898741647167489,ahyeonpics,ahyeon pics,['name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp'],ESTP
334,1503243985569161217,ilyseulgi_,aspen ୨୧ ifb,['day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en'],ESTP
335,1041037169077444608,Accel_PlatWings,🥀Accel | CR: Last Embryo,['add mbti put 4 character mbti got estp'],ESTP
336,1619324782096384000,yung_won3,✶ ⨾ 🌶,['day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en'],ESTP
337,1557212002962927617,hcnyus,sota ฅ^•ﻌ•^ฅ,['definitely saying bc im estp'],ESTP
338,883221614606729216,valyduckk,val,['idk like im guessing rickys mbti probs estp maybe loud introvert istp know tp sure'],ESTP
339,1391154792848834564,ParkSimonpietr1,Ha Ji-won Ah Ji Lee Simonpietro Park 쎈언니 시피씨 삐리빠빠,['mbti im estp dont trust photo'],ESTP
340,1576086726732574720,kyuutiez,lj is in need of moots ♡,['day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en'],ESTP
341,1603655947087331328,dreamy_sjy,ace ; DARK BLOOD 🩸,['day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en'],ESTP
342,3117606373,cheeriobruh,maldo,['he discharged mbti become enfp estp loudly cry faceloudly cry face'],ESTP
343,1466260479752359938,jonghomallow,sushi,['day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en'],ESTP
344,1645707259014680576,mariocartwheels,ur favorite bamtori | closed.,['day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en'],ESTP
345,1645509798350266369,jeonginsdays,sky ★⁵,['day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en'],ESTP
346,1626933515119112192,hvnptrk,scarlet ✮ HAERIN & SEUNGHEON DAY !!,['day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en'],ESTP
347,1312063193532030977,kimseungminonly,seungmins bf ★⁵,['day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army'],ESTP
348,999483637681733637,LAZZ1008,LAZZ,['mbti doodlessparkles'],ESTP
349,1228910012405178370,jwonflmz,fio,['day 1 white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
350,1455062780931817472,pixiezites,✮ .ᐟ,['day 1 white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
351,1492233739723751429,shijo_xie,Yeo ♡ IFB!,['day 1 white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
352,1650227552412114944,sakurrakiss16,☆(on a limit),['day 1 white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
353,1308677715072086016,Chandreshjatav8,Chandu.bnb | Suiswap,['artist palette gabby reveal 7 raise ai artist palette living life edge daring energetic ultimate'],ESTP
354,1656235354155024384,cyraeaia,Cyra | stu(dying) | dml,['day 1 white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
355,1319070915427090432,Jeon_seagulll,ray | May 22 International Day for Biodiversity!!,['day 1 white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
356,1333954544011624448,Estp_Freeda,도파민 중독자 플,['helpful'],ESTP
357,1415894367835885572,eunzhaee,ev(elyn),['day 1 white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
358,1354616071928467458,euhannaa_,euhanna_,['day 1 white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
359,1468202191911538689,mighty_cape,Alex 🔥,['add ur mbti put 4 character like mbti im estp'],ESTP
360,1566372718940868609,midzyonce777,sendy 🍓,['day 1 white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
361,1426740084305321991,TPhm45524437,Tú Phạm🐐,['artist palette gabby reveal 7 raise ai artist palette living life edge daring energetic ultimate'],ESTP
362,901640216070508544,EdgarChihua18,Edgar .,['day 1 white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
363,1655713422049423360,itsmilamila,ً,['day 1 white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
364,1655428204394598400,haehaechinny,rea,['day 1 white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
365,1655500072799588352,minniekikiz,ً,['day 1 white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
366,726167227842629633,abelstacx,abel,['im estp anyone wondered'],ESTP
367,1518941609823334401,urfavvcy,ً,['day 1 white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
368,1346262653627338753,ri_riinn,Rin,['day 1 white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
369,1547154715833942017,lhslvieee,vie,['day 1 white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
370,1653490770899521537,iheartkyuuu,zowy ♡'s zhang hao | 📍pinned tweet!,['day 1 white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
371,1647219004455493632,darialuvsfelix,daria ★⁵,['day 2white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
372,1244888625659219968,OmegaZe37355642,Tetrahedron Dash,['basically dash estp im esfp'],ESTP
373,3970089372,MegumiBandicot,Megumi Bandicoot,['hi day 3 gt mao hethey 16 leaf fluttering wind ar 57 na genshin impact herb tb 42 america hsr leaf fluttering wind estp'],ESTP
374,1302452661787209730,pupseungminie,Eli 🎧,['hi hi im trying get stay moot stan literally many group kpop moot great'],ESTP
375,752357495331520512,belatedINTP,검도캐럿 || Kendo Carat,['estp volunteer get free lunch please translate intp volunteer get free lunch although'],ESTP
376,1656230565035773952,gxbriellee,gabi (inactive for my dear grades🥲),['day 1 white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
377,1381539504712912896,chanheesredhair,sha | ia studying for exams📚,['day 2white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
378,1154488097180020737,mskchu,mao 💞💥,['hi day 3 gt mao hethey 16 leaf fluttering wind ar 57 na genshin impact herb tb 42 america'],ESTP
379,1655447117543137280,IminaFANTASY_50,Mina ₊‧.°.⋆•˚₊‧⋆. 🍡+x+ 🍡,['good mbtis think ud estp'],ESTP
380,1314065934949154816,hrtsmill,MILLS HOUSEWIFE,['day 7 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en'],ESTP
381,1535685648006279168,Sel_is_stay,⤤S E L⤦ «⭒⭒⭒⭒⭒»,['day 7 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en'],ESTP
382,1466260479752359938,jonghomallow,sushi,['day 7 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en'],ESTP
383,1645509798350266369,jeonginsdays,sky ★⁵,['day 7 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en'],ESTP
384,1647917917592494082,httpszyraa,Zyra,['day 7 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en'],ESTP
385,1645707259014680576,mariocartwheels,ur favorite bamtori | closed.,['day 7 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en'],ESTP
386,1312063193532030977,kimseungminonly,seungmins bf ★⁵,['day 7 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army'],ESTP
387,1860981978,arayary1,aray ary,['artist palette gabby reveal 7 raise ai artist palette living life edge daring energetic ultimate'],ESTP
388,1265814162082426881,Cryptotrojan1,Cryptotrojan.bnb | awungshi.stark | ⚪⚫🐐,['artist palette gabby reveal 7 raise ai artist palette living life edge daring energetic ultimate'],ESTP
389,1390191120630509572,kyofofofo,Faye | currently delulu,['art study feat estp hoyoverse char'],ESTP
390,1447955782348201990,RobDMartin21,#JoinAUnion,['brazilian friend show another way usa control nation beyond border thru'],ESTP
391,1655895965457317890,miuserra,seraphina,['day 1 white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
392,1654750738604765184,i43aran,lee | 📌 lf fifty fifty moots | UNFORGIVEN,['day 1 white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
393,1613453506899501056,fillyyyxss,shie,['day 2white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
394,1414394740762550278,namjoonhcrts,ember 🍓 / D-12 UNTIL BDAY!!,['day 1 white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
395,1360054080677109761,j1anyus,@ ian / jian,['day 2white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
396,1640268613339828224,weakcl4ss,vesta,['day 2white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
397,1653040801591734275,ttokishii,☁︎ check pin twt! (updating),['day 1 white exclamation mark hello im vesta im looking interactive moot pronoun 04 liner estp kinda new'],ESTP
