,Unnamed: 0,user_id,user_screen_name,user_name,text,personality_type,cleaned_text
174,174,880950248373465089,rxwoonie,Jongbear🧸,"RT @qtpiebyunbaek: About Baekhyun's MBTI change, drinking slogans for Eris, coffee drinking preferences and whether it's moshpit or seating…",ESTJ,baekhyuns mbti change drinking slogan eris coffee drinking preference whether moshpit seating
175,175,956775662391619585,ExoBaekDiary,My EXO Diary,"#BAEKHYUN EXO-L ACE UPDATE

MBTI: ESTJ
To. EXO-L: Thank you always
Today is: &gt;_&lt;
BGM: EXO - MAMA
Lucky Number: 4
Lu… https://t.co/wdxwAsQIV4",ESTJ,exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number 4 lu
176,176,3297194417,thundaerlight,cam⋆,"RT @baek2light: #BAEKHYUN PAGE

MBTI: ESTJ
To. EXO-L: Thank you always
Today is:  &gt;.ㅅ&lt;

BGM: EXO-MAMA
Lucky Number: 4
Lucky Color: Yellow
L…",ESTJ,page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l
177,177,1261615513916096512,ayastown,آية,if theres one thing ik abt my typology is that im NOT a te user im not intj im not estj im not istj n im not entj l… https://t.co/TdrgzqmnV7,ESTJ,there one thing ik abt typology im te user im intj im estj im istj n im entj l
178,178,1367294180,LUNA_1248,LUNA9,"RT @sebaekyeoll: Baekhyun's page (kyoong, puppy)

Mbti: estj
To. EXO-L: thank you always
Today is: &gt;.ㅅ&lt;
Bgm: EXO - MAMA
Lucky no.: 4
Lucky…",ESTJ,baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky
179,179,2388941035,beaglEXO04,99❤,"RT @baek2light: #BAEKHYUN PAGE

MBTI: ESTJ
To. EXO-L: Thank you always
Today is:  &gt;.ㅅ&lt;

BGM: EXO-MAMA
Lucky Number: 4
Lucky Color: Yellow
L…",ESTJ,page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l
180,180,1593190921637883911,xox08042012,Eri🩵,RT @BOXIANx: baekhyun said he thought his mbti type changed from isfp to estj but when he looks at both types he feels like he's both! http…,ESTJ,baekhyun said thought mbti type changed isfp estj look type feel like he
181,181,1005216900752736257,NouNou_Yeol0461,My_Happiness_Delight,"RT @baek2light: #BAEKHYUN PAGE

MBTI: ESTJ
To. EXO-L: Thank you always
Today is:  &gt;.ㅅ&lt;

BGM: EXO-MAMA
Lucky Number: 4
Lucky Color: Yellow
L…",ESTJ,page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l
182,182,235555068,baek2light,애니 ‘.ㅅ’,"RT @baek2light: #BAEKHYUN PAGE

MBTI: ESTJ
To. EXO-L: Thank you always
Today is:  &gt;.ㅅ&lt;

BGM: EXO-MAMA
Lucky Number: 4
Lucky Color: Yellow
L…",ESTJ,page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l
183,183,1564234057579241472,crescentsun_00z,obsessed in 4sec rap on SPICY| i'll wait for u KAI,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
184,184,467968476,mariela_kenshin,exoismypassion5674,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
185,185,1217795179224207360,queen_rainicorn,kady¹⁴⁸⁵ 에리과 순딩이⚡️🤍,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
186,186,2353722595,starlight_myeon,ً☁️ ☪︎,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
187,187,1443474666283159554,DaniellMoe,Bluey (Heavy Hiatus),"RT @cloumello: MBTI doodles✨️

#mbti #mbtiart #mbtifanart 
#ENTP #INTP #ENTJ #INTJ
#ENFP #INFP #ENFJ #INFJ
#ESTP #ISTP #ESFP #ISFP
#ESTJ #I…",ESTJ,mbti doodlessparkles
188,188,1209443792350142465,STANEXOOOOOOO,Vena | d-638,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
189,189,1055875877299515392,bbhxashia,𝑩𝒚𝒖𝒏𝒊𝒆𝒆_𝑨𝒔𝒉𝒊𝒂✮ #𝟏𝟏𝐨𝐯𝐞𝐄𝐗𝐎,"RT @pcyxxloey: 050623 | EXO-L ACE UPDATE WITH #BAEKHYUN 

MBTI: ESTJ
To. EXO-L: Thank you always
Today is: &gt;_&lt;
BGM: EXO - MAMA
Lucky Number…",ESTJ,050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number
190,190,1329397892658827265,boxianbaozi,૮ ´.ㅅ ` ა,"230506 Kwangya Club update with #BAEKHYUN 🍓❤️

BAEKHYUN’s PAGE (Kyoong, Mongmungie)

MBTI: ESTJ
To EXO-L: Thank you… https://t.co/xyu8L3fS3l",ESTJ,230506 kwangya club update strawberryred heart baekhyuns page kyoong mongmungie mbti estj exol thank
191,191,608253720,ooh_jangmi,rㅇㄹe 🌹,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
192,192,1547829188328992771,viexfansph,VIEX | SINB AND EUNHA CSE 📌📌,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
193,193,1416237669370064897,FarihaSabiha,ᝯׁ֒ꭈׁׅυׁׅ݊ꪀᝯׁ֒hׁׅ֮ᨮׁׅ֮ ☄️🇧🇩,"RT @pcyxxloey: 050623 | EXO-L ACE UPDATE WITH #BAEKHYUN 

MBTI: ESTJ
To. EXO-L: Thank you always
Today is: &gt;_&lt;
BGM: EXO - MAMA
Lucky Number…",ESTJ,050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number
194,194,1202368383137665024,myeonbaekon,'ㅅ' mm,"RT @pcyxxloey: 050623 | EXO-L ACE UPDATE WITH #BAEKHYUN 

MBTI: ESTJ
To. EXO-L: Thank you always
Today is: &gt;_&lt;
BGM: EXO - MAMA
Lucky Number…",ESTJ,050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number
195,195,1969185390,kyoongsaeri,'ㅅ',"RT @pcyxxloey: 050623 | EXO-L ACE UPDATE WITH #BAEKHYUN 

MBTI: ESTJ
To. EXO-L: Thank you always
Today is: &gt;_&lt;
BGM: EXO - MAMA
Lucky Number…",ESTJ,050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number
196,196,1456205578393436160,JellyFernande12,Jelly Fernandez,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
197,197,1318037085773848577,MrRover____Ex0,ST开ND开RD IS 1Ξ⧖0 🦋,"RT @pcyxxloey: 050623 | EXO-L ACE UPDATE WITH #BAEKHYUN 

MBTI: ESTJ
To. EXO-L: Thank you always
Today is: &gt;_&lt;
BGM: EXO - MAMA
Lucky Number…",ESTJ,050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number
198,198,1046167285046677509,kaiiw0rld,Emi✦,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
199,199,1291892994690314241,ttalgijaem_n,euky,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
200,200,1118900671103639552,nagiisang_K,1ΞX0 🍎❤️🐧,"RT @pcyxxloey: 050623 | EXO-L ACE UPDATE WITH #BAEKHYUN 

MBTI: ESTJ
To. EXO-L: Thank you always
Today is: &gt;_&lt;
BGM: EXO - MAMA
Lucky Number…",ESTJ,050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number
201,201,1002195582088343552,Amalie1412,~Amalie~,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
202,202,4189705401,mary62768,💖🐻🤍🐶💖,"RT @sebaekyeoll: Baekhyun's page (kyoong, puppy)

Mbti: estj
To. EXO-L: thank you always
Today is: &gt;.ㅅ&lt;
Bgm: EXO - MAMA
Lucky no.: 4
Lucky…",ESTJ,baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky
203,203,1584819438909796352,_dyasn_,dyasnha,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
204,204,1173611864132972545,JuneeSoftmilk,🎀ℒ𓂃 ִֶָ |ˡᵉᵗ'ˢ ˡᵒᵛᵉ ᴹʸ ᵐᵒʳⁿⁱⁿᵍ ˢᵗᵃʳ⭒۟ ׁ,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
205,205,56672639,etzuhko,ioLe,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
206,206,823279595935961088,soshikyoong,'.ㅅ'ㅏ디 ♡,"RT @baek2light: #BAEKHYUN PAGE

MBTI: ESTJ
To. EXO-L: Thank you always
Today is:  &gt;.ㅅ&lt;

BGM: EXO-MAMA
Lucky Number: 4
Lucky Color: Yellow
L…",ESTJ,page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l
207,207,749087028,exosunshine497,☀️RaeofSunshine☀️ ★★★★★ |Rest In Peace Moonbin🕊💜,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
208,208,1248625914365132803,kaixzkdlin,❁,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
209,209,1247536001846632448,psycholoeys,tias ❥,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
210,210,895849370704166912,INS913DEVIL,devilyt.bnb,"RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ESTJ,artist palette gabby reveal 6 raise ai artist palette reliable responsible practical efficient ulti
211,211,234315275,tha_okthavian,thavia 鹏他有,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
212,212,62286975,softbaekchen,'ㅅ',"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
213,213,909054681032253440,snowfairyxiu,kaye 🧚‍♀️,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
214,214,1258810685774942208,EXOs_Love1485,Titlee Habib,"RT @sebaekyeoll: Baekhyun's page (kyoong, puppy)

Mbti: estj
To. EXO-L: thank you always
Today is: &gt;.ㅅ&lt;
Bgm: EXO - MAMA
Lucky no.: 4
Lucky…",ESTJ,baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky
215,215,4638017420,xiuzi_esfj,슈지ꔛ,"RT @queeri_official: AD Material for 
1st Winner - Epic Comeback April 1st Half
#XIUMIN #EUNHA

Ad Location: Foodcourt TV Screen, Grand Cit…",ESTJ,ad material 1st winner epic comeback april 1st half ad location foodcourt tv screen grand cit
216,216,1323526958462898176,QueenPcyy,박 Di§§ 🍒,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
217,217,1253055788215439360,kkyungChuu,팅탕쿙'ㅅ',"RT @pcyxxloey: 050623 | EXO-L ACE UPDATE WITH #BAEKHYUN 

MBTI: ESTJ
To. EXO-L: Thank you always
Today is: &gt;_&lt;
BGM: EXO - MAMA
Lucky Number…",ESTJ,050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number
218,218,1497391848687833090,lovelyteehin,𝙥𝙞𝙩 🐳🐻‍❄️🍒🪄,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
219,219,919865993177862146,Chaeyeol61,ᴸ¹⁴⁸⁵Chae,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
220,220,1290563576940261378,erinagom88,Eriiii,"RT @pcyxxloey: 050623 | EXO-L ACE UPDATE WITH #BAEKHYUN 

MBTI: ESTJ
To. EXO-L: Thank you always
Today is: &gt;_&lt;
BGM: EXO - MAMA
Lucky Number…",ESTJ,050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number
221,221,1380530070016565254,neetk46,Neet,"RT @sebaekyeoll: Baekhyun's page (kyoong, puppy)

Mbti: estj
To. EXO-L: thank you always
Today is: &gt;.ㅅ&lt;
Bgm: EXO - MAMA
Lucky no.: 4
Lucky…",ESTJ,baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky
222,222,1169207904949301248,cwutieosh,upy🌙,"RT @pcyxxloey: 050623 | EXO-L ACE UPDATE WITH #BAEKHYUN 

MBTI: ESTJ
To. EXO-L: Thank you always
Today is: &gt;_&lt;
BGM: EXO - MAMA
Lucky Number…",ESTJ,050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number
223,223,2791387965,porimpimm,˗ˏˋ ༘⋆ ρ ꔛ ɱ •₊˚ˎˊ˗ ft. R𝒪VER,"RT @pcyxxloey: 050623 | EXO-L ACE UPDATE WITH #BAEKHYUN 

MBTI: ESTJ
To. EXO-L: Thank you always
Today is: &gt;_&lt;
BGM: EXO - MAMA
Lucky Number…",ESTJ,050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number
224,224,1199253699995918336,oshcutemaknae,𝗽𝗶𝗽𝗶𝘁 🐣 | 𝗸𝗶𝗻𝗱𝗮 𝗶𝗮,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
225,225,3251218290,MisterySnow,🌸「rose」🌸,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
226,226,3036800925,heartshannie,ale.★ | 5-STAR,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
227,227,1171731402603122688,mwoyaigemwoya,ayaaa🥨,"RT @pcyxxloey: 050623 | EXO-L ACE UPDATE WITH #BAEKHYUN 

MBTI: ESTJ
To. EXO-L: Thank you always
Today is: &gt;_&lt;
BGM: EXO - MAMA
Lucky Number…",ESTJ,050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number
228,228,929124978,rammaayoubEXOL,Ramma Ayoub 🎮EXOL,"RT @USEXOLUNION: [KC] #BAEKHYUN update on EXO-L community 

MBTI: ESTJ
 For EXOL: thank you always
 Today is: &gt;.ㅅ&lt;
 Lucky number: 4
 Lucky…",ESTJ,kc update exol community mbti estj exol thank always today gtㅅlt lucky number 4 lucky
229,229,1371203302550016005,kyoong_smile,큥이_미소'ㅅ',"What a pretty card, and sweet like you my beloved #BAEKHYUN🍓❤️

●BAEKHYUN's PAGE (Bump, Puppy)    •TODAY 19920506… https://t.co/4yJRO5rLCk",ESTJ,pretty card sweet like beloved strawberryred heart baekhyuns page bump puppy today 19920506
230,230,1400078410982952962,Adellya_chan,Adㅌllya 🐣🍒🐧,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
231,231,1386252999736008707,Dokyuysoo,Do Kyuysoo,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
232,232,1585186847671562240,ctgDao,Ctgdao,"RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ESTJ,artist palette gabby reveal 6 raise ai artist palette reliable responsible practical efficient ulti
233,233,1116980679680483328,smttn_cat,王杰 & 小白 | 🐰🦁,"RT @pcyxxloey: 050623 | EXO-L ACE UPDATE WITH #BAEKHYUN 

MBTI: ESTJ
To. EXO-L: Thank you always
Today is: &gt;_&lt;
BGM: EXO - MAMA
Lucky Number…",ESTJ,050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number
234,234,1401940528246177804,0x0786,John Abruzi 🚢 🐂 🌱🌐🛸 | Suiswap,"RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ESTJ,artist palette gabby reveal 6 raise ai artist palette reliable responsible practical efficient ulti
235,235,1358468994517241857,Najjaeminist,njm,"RT @pcyxxloey: 050623 | EXO-L ACE UPDATE WITH #BAEKHYUN 

MBTI: ESTJ
To. EXO-L: Thank you always
Today is: &gt;_&lt;
BGM: EXO - MAMA
Lucky Number…",ESTJ,050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number
236,236,1329447753525710850,pepitaananas,Pépita R𝓞ver 💜,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
237,237,731356908079185920,cuuracil,nayugamifleksin R𝓞VER,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
238,238,2388941035,beaglEXO04,99❤,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
239,239,1313222639620706305,ihab3akkass,Hajar CHICHA,"RT @pcyxxloey: 050623 | EXO-L ACE UPDATE WITH #BAEKHYUN 

MBTI: ESTJ
To. EXO-L: Thank you always
Today is: &gt;_&lt;
BGM: EXO - MAMA
Lucky Number…",ESTJ,050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number
240,240,1422410214389686274,_ppdcay_,𝗇𝗍𝖺,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
241,241,1331090742,comngover,sya,"RT @sebaekyeoll: Baekhyun's page (kyoong, puppy)

Mbti: estj
To. EXO-L: thank you always
Today is: &gt;.ㅅ&lt;
Bgm: EXO - MAMA
Lucky no.: 4
Lucky…",ESTJ,baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky
242,242,1300745373451866113,luckyresp,🦵𝐋𝐮𝐜𝐤𝐲 𝐒𝐜𝐢𝐬𝐬𝐨𝐫𝐬✂️| Luckyresp,"The agents with characterizations that pique my interest the most are these

And I hate how they're just making Bri… https://t.co/9j1FzM4HPm",ESTJ,agent characterization pique interest hate theyre making bri
243,243,1382715313523855361,Abhishe81415665,seniorcare.bnb🐐 | Suiswap,"RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ESTJ,artist palette gabby reveal 6 raise ai artist palette reliable responsible practical efficient ulti
244,244,1484869327828688900,kimksunwooo,Quethrbin,"RT @pcyxxloey: 050623 | EXO-L ACE UPDATE WITH #BAEKHYUN 

MBTI: ESTJ
To. EXO-L: Thank you always
Today is: &gt;_&lt;
BGM: EXO - MAMA
Lucky Number…",ESTJ,050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number
245,245,960328396738772993,bubibungg,Sit 𝓞 𖣘 ㅇㄱㅅ ㅌㅂㅌ,"RT @pcyxxloey: 050623 | EXO-L ACE UPDATE WITH #BAEKHYUN 

MBTI: ESTJ
To. EXO-L: Thank you always
Today is: &gt;_&lt;
BGM: EXO - MAMA
Lucky Number…",ESTJ,050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number
246,246,2671682388,diana__lpf,Diana Ferrer,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
247,247,880106707648749568,exol_maro,🦋🦌ᴍ𝒜 ʀ𝒜 ʟ🦌🦋 𖦹 𝑹𝒪𝑽𝑬𝑹 𖦹,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
248,248,1204570429043564544,aexolmys,aespicy ❤️‍🔥,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
249,249,1515222222734266373,pancake10___,jyez🐥🦊⁹,"RT @USEXOLUNION: [KC] #BAEKHYUN update on EXO-L community 

MBTI: ESTJ
 For EXOL: thank you always
 Today is: &gt;.ㅅ&lt;
 Lucky number: 4
 Lucky…",ESTJ,kc update exol community mbti estj exol thank always today gtㅅlt lucky number 4 lucky
250,250,1315024405148430337,littlelight421,🍜,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ,spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc
