,Unnamed: 0,user_id,user_screen_name,user_name,text,personality_type,cleaned_text
249,249,1414394740762550278,namjoonhcrts,ember 🍓 / D-8 UNTIL BDAY!!,"RT @hannipizza: . . . 🐰
hi, my name is ari, not new to #kpoptwt,  #stantwt &amp; #anitwt im looking for moots 

 ﹒° 🗯  she/her | 20, aries, isf…",ISFP,rabbit face hi name ari new amp im looking moot right anger bubble sheher 20 aries isf
250,250,179992901,And_riku,Andri,"RT @itnw0628: YoonA, “But the latter three, they don’t change. Especially S and F. I’m on the extreme side of that department. E and P are…",ISFP,yoona latter three dont change especially f im extreme side department e p
251,251,179992901,And_riku,Andri,"RT @itnw0628: Next topic was MBTI. It says YoonA’s MBTI is ISFP, according to the information one month ago.

YoonA, “Weird, I was ESFP in…",ISFP,next topic mbti say yoonas mbti isfp according information one month ago yoona weird esfp
252,252,1422813694350688261,isfp___xrinp_oO,.,"RT @Stray_Kids: Stray Kids(스트레이 키즈) “★★★★★ (5-STAR)”
TEASER IMAGE

2023.06.02 FRI 1PM (KST) | 0AM (ET)

💫 ""★★★★★ (5-STAR)"" Pre-save &amp; Pre-o…",ISFP,stray kids스트레이 키즈 5star teaser image 2023060 2 fri 1pm kst 0am et dizzy 5star presave amp preo
253,253,1559786778068131841,isfp_girl07,はいからさん@shanbin,RT @JEBIW0NZ: just saw someone say mixing blue with pink would result in purple im sad now https://t.co/wfd9Ma8pNX,ISFP,saw someone say mixing blue pink would result purple im sad
254,254,3877298172,Cindot_Fc,YoonA - Cheon Sa Rang,"RT @itnw0628: YoonA, “But the latter three, they don’t change. Especially S and F. I’m on the extreme side of that department. E and P are…",ISFP,yoona latter three dont change especially f im extreme side department e p
255,255,3877298172,Cindot_Fc,YoonA - Cheon Sa Rang,"RT @itnw0628: Next topic was MBTI. It says YoonA’s MBTI is ISFP, according to the information one month ago.

YoonA, “Weird, I was ESFP in…",ISFP,next topic mbti say yoonas mbti isfp according information one month ago yoona weird esfp
256,256,1567154417358741507,Enzchante,ً,@ssefnum Fellow ISFP and Libra mate!,ISFP,fellow isfp libra mate
257,257,1470499680090046478,reputationstaan,noe⸆⸉ | tsats & six of crows,"add your mbti and put 4 taylor swift songs that have the same mbti as you!!

isfp https://t.co/LNSxt3mW93 https://t.co/ogxlEySWyn",ISFP,add mbti put 4 taylor swift song mbti isfp
258,258,788204309758357504,loonatheworldph,LOONA Philippines,"RT @orrery_nim: Q: They say Yeojin's MBTI is CUTE, is that true?
Image text: Yes. That's funny.
Yeojin caption: Ah- I'm ISFP...haha

Q: Hai…",ISFP,q say yeojins mbti cute true image text yes thats funny yeojin caption ah im isfphaha q hai
259,259,963513520364146690,_stxrl0st,ai || ⭐⁵ || Sweet || Outlaw,"RT @hannipizza: . . . 🐰
hi, my name is ari, not new to #kpoptwt,  #stantwt &amp; #anitwt im looking for moots 

 ﹒° 🗯  she/her | 20, aries, isf…",ISFP,rabbit face hi name ari new amp im looking moot right anger bubble sheher 20 aries isf
260,260,52042147,jasminelep,#다시태어나도소원할게💖,"RT @itnw0628: YoonA, “But the latter three, they don’t change. Especially S and F. I’m on the extreme side of that department. E and P are…",ISFP,yoona latter three dont change especially f im extreme side department e p
261,261,52042147,jasminelep,#다시태어나도소원할게💖,"RT @itnw0628: Next topic was MBTI. It says YoonA’s MBTI is ISFP, according to the information one month ago.

YoonA, “Weird, I was ESFP in…",ISFP,next topic mbti say yoonas mbti isfp according information one month ago yoona weird esfp
262,262,1381539504712912896,chanheesredhair,sha,"RT @hannipizza: . . . 🐰
hi, my name is ari, not new to #kpoptwt,  #stantwt &amp; #anitwt im looking for moots 

 ﹒° 🗯  she/her | 20, aries, isf…",ISFP,rabbit face hi name ari new amp im looking moot right anger bubble sheher 20 aries isf
263,263,1239015393869459456,gaonmylove_,‧͙⁺˚*･༓☾ Jax ☽༓･*˚⁺‧͙ || possibly seeing p1h !!,"RT @dandybeom: ミ restarting | day 2 !

&gt;&gt;     hey, i'm trixx ! ☀️     &lt;&lt;

# -  any prns, libra, isfp
# -  looking for interactive kpop moot…",ISFP,ミ restarting day 2 gtgt hey im trixx sun ltlt prns libra isfp looking interactive kpop moot
264,264,1627261931735363584,leecte_,ᵔᴗᵔ miko,"💌
hello! im miko &gt;&lt;
- she/her | jap + french | '05 liner | isfp
- not new to #stantwt/#kpoptwt
- preferably stays,… https://t.co/ixnDnKvEsD",ISFP,love letter hello im miko gtlt sheher jap french 05 liner isfp new preferably stay
265,265,1557566741298888705,kat0xaurr,Kate ♡'s Jas❣️`★⁵,"RT @dandybeom: ミ restarting | day 2 !

&gt;&gt;     hey, i'm trixx ! ☀️     &lt;&lt;

# -  any prns, libra, isfp
# -  looking for interactive kpop moot…",ISFP,ミ restarting day 2 gtgt hey im trixx sun ltlt prns libra isfp looking interactive kpop moot
266,266,1565683997753364480,kaizelstudy,kaizel | studytwt,"RT @yeonsarchive_: hi, i'm yeon! new to #studytwt, #studytwtph 🫧

🖇️ jhs student
🖇 she/her; eng/filo
🖇 isfp
🖇 chaechaez n jenlisa enthusias…",ISFP,hi im yeon new linked paperclip jhs student linked paperclip sheher engfilo linked paperclip isfp linked paperclip chaechaez n jenlisa enthusias
267,267,1257557109954285570,desiseonghwa,dhri🦋,"RT @dandybeom: ミ restarting | day 2 !

&gt;&gt;     hey, i'm trixx ! ☀️     &lt;&lt;

# -  any prns, libra, isfp
# -  looking for interactive kpop moot…",ISFP,ミ restarting day 2 gtgt hey im trixx sun ltlt prns libra isfp looking interactive kpop moot
268,268,4463735839,yoongbae530,aegyoong,"RT @itnw0628: YoonA, “But the latter three, they don’t change. Especially S and F. I’m on the extreme side of that department. E and P are…",ISFP,yoona latter three dont change especially f im extreme side department e p
269,269,4463735839,yoongbae530,aegyoong,"RT @itnw0628: Next topic was MBTI. It says YoonA’s MBTI is ISFP, according to the information one month ago.

YoonA, “Weird, I was ESFP in…",ISFP,next topic mbti say yoonas mbti isfp according information one month ago yoona weird esfp
270,270,1440985708492046344,shmpli,hane,"RT @hannipizza: . . . 🐰
hi, my name is ari, not new to #kpoptwt,  #stantwt &amp; #anitwt im looking for moots 

 ﹒° 🗯  she/her | 20, aries, isf…",ISFP,rabbit face hi name ari new amp im looking moot right anger bubble sheher 20 aries isf
271,271,1183474228575821827,nicchelo,chloe ッ,"RT @dandybeom: ミ restarting | day 2 !

&gt;&gt;     hey, i'm trixx ! ☀️     &lt;&lt;

# -  any prns, libra, isfp
# -  looking for interactive kpop moot…",ISFP,ミ restarting day 2 gtgt hey im trixx sun ltlt prns libra isfp looking interactive kpop moot
272,272,186771828,204percent,keira,"add your mbti and put 4 characters that have the same mbti as you!!

isfp 😙✌️ https://t.co/snneQ2S5Xa https://t.co/nbKRT3q6Do",ISFP,add mbti put 4 character mbti isfp kissing face smiling eyesvictory hand
273,273,1466260479752359938,jonghomallow,sushi,"RT @dandybeom: ミ restarting | day 2 !

&gt;&gt;     hey, i'm trixx ! ☀️     &lt;&lt;

# -  any prns, libra, isfp
# -  looking for interactive kpop moot…",ISFP,ミ restarting day 2 gtgt hey im trixx sun ltlt prns libra isfp looking interactive kpop moot
274,274,1471899525476462598,dandybeom,trixx (trixx) ☆⁵,"ミ restarting | day 2 !

&gt;&gt;     hey, i'm trixx ! ☀️     &lt;&lt;

# -  any prns, libra, isfp
# -  looking for interactive… https://t.co/PgWBiqXgD5",ISFP,ミ restarting day 2 gtgt hey im trixx sun ltlt prns libra isfp looking interactive
275,275,1559786778068131841,isfp_girl07,はいからさん@shanbin,"RT @cloverhamcat: found this on instiz, which allindan made it, thank you for being real cos that's exactly where he belongs 
#SungHanbin h…",ISFP,found instiz allindan made thank real co thats exactly belongs h
276,276,729765631298441216,neomubitchy,𝐴𝑖-𝑘𝑦𝑢𝑛𝑔,"RT @itnw0628: YoonA, “But the latter three, they don’t change. Especially S and F. I’m on the extreme side of that department. E and P are…",ISFP,yoona latter three dont change especially f im extreme side department e p
277,277,729765631298441216,neomubitchy,𝐴𝑖-𝑘𝑦𝑢𝑛𝑔,"RT @itnw0628: Next topic was MBTI. It says YoonA’s MBTI is ISFP, according to the information one month ago.

YoonA, “Weird, I was ESFP in…",ISFP,next topic mbti say yoonas mbti isfp according information one month ago yoona weird esfp
278,278,1639244895960592384,Keiii_Dumps,ᴋᴇɪ 🍞 || PAUSE 📌,"RT @hannipizza: . . . 🐰
hi, my name is ari, not new to #kpoptwt,  #stantwt &amp; #anitwt im looking for moots 

 ﹒° 🗯  she/her | 20, aries, isf…",ISFP,rabbit face hi name ari new amp im looking moot right anger bubble sheher 20 aries isf
279,279,1454298961,yeppeoyoona,임윤아 (Im YoonA),"RT @itnw0628: YoonA, “But the latter three, they don’t change. Especially S and F. I’m on the extreme side of that department. E and P are…",ISFP,yoona latter three dont change especially f im extreme side department e p
280,280,1454298961,yeppeoyoona,임윤아 (Im YoonA),"RT @itnw0628: Next topic was MBTI. It says YoonA’s MBTI is ISFP, according to the information one month ago.

YoonA, “Weird, I was ESFP in…",ISFP,next topic mbti say yoonas mbti isfp according information one month ago yoona weird esfp
281,281,1588123057872248832,w6n_lvrr,︎ ︎ ︎ ︎,"RT @hannipizza: . . . 🐰
hi, my name is ari, not new to #kpoptwt,  #stantwt &amp; #anitwt im looking for moots 

 ﹒° 🗯  she/her | 20, aries, isf…",ISFP,rabbit face hi name ari new amp im looking moot right anger bubble sheher 20 aries isf
282,282,1622793536,sweettar_,𝓽𝓪𝓻•ᴗ•,"RT @itnw0628: YoonA, “But the latter three, they don’t change. Especially S and F. I’m on the extreme side of that department. E and P are…",ISFP,yoona latter three dont change especially f im extreme side department e p
283,283,1622793536,sweettar_,𝓽𝓪𝓻•ᴗ•,"RT @itnw0628: Next topic was MBTI. It says YoonA’s MBTI is ISFP, according to the information one month ago.

YoonA, “Weird, I was ESFP in…",ISFP,next topic mbti say yoonas mbti isfp according information one month ago yoona weird esfp
284,284,1647219004455493632,darialuvsfelix,daria ★⁵,"RT @hannipizza: . . . 🐰
hi, my name is ari, not new to #kpoptwt,  #stantwt &amp; #anitwt im looking for moots 

 ﹒° 🗯  she/her | 20, aries, isf…",ISFP,rabbit face hi name ari new amp im looking moot right anger bubble sheher 20 aries isf
285,285,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚","-rl Evening, errone! I'm currently looking for more pals to enliven my timeline. :D I'm a legal ISFP who puts inter… https://t.co/VLHTYeWBTc",ISFP,rl evening errone im currently looking pal enliven timeline im legal isfp put inter
286,286,1620322348166692866,xiiaqn,xian,"RT @hannipizza: . . . 🐰
hi, my name is ari, not new to #kpoptwt,  #stantwt &amp; #anitwt im looking for moots 

 ﹒° 🗯  she/her | 20, aries, isf…",ISFP,rabbit face hi name ari new amp im looking moot right anger bubble sheher 20 aries isf
287,287,1632010306041032705,taeraephine_,lex ☆ TAERAE P06 😈,This is such an isfp thing bc I literally do the same thing 💔💔 https://t.co/tx0WZ8SWyr,ISFP,isfp thing bc literally thing broken heartbroken heart
288,288,1614959145807130636,aloharmycarteu,aloharmy - looking for moots,"RT @hannipizza: . . . 🐰
hi, my name is ari, not new to #kpoptwt,  #stantwt &amp; #anitwt im looking for moots 

 ﹒° 🗯  she/her | 20, aries, isf…",ISFP,rabbit face hi name ari new amp im looking moot right anger bubble sheher 20 aries isf
289,289,3145668063,rina_cat29,JustCat 💗,"@mckennalsmith Apparently INTJ and ISFP have a very different approach in life and values, it could be fun and chal… https://t.co/NlTO255rOh",ISFP,apparently intj isfp different approach life value could fun chal
290,290,1589204321010610176,mjstudyves,mj 💉,"RT @yeonsarchive_: hi, i'm yeon! new to #studytwt, #studytwtph 🫧

🖇️ jhs student
🖇 she/her; eng/filo
🖇 isfp
🖇 chaechaez n jenlisa enthusias…",ISFP,hi im yeon new linked paperclip jhs student linked paperclip sheher engfilo linked paperclip isfp linked paperclip chaechaez n jenlisa enthusias
291,291,1632010306041032705,taeraephine_,lex ☆ TAERAE P06 😈,@taeraesthetics Omg you and Hao 😭😭 im isfp too 💔💔 https://t.co/oE9lTcIhDA,ISFP,omg hao loudly cry faceloudly cry face im isfp broken heartbroken heart
292,292,1210252070462341121,jpgwvil,mars 🐹,"RT @hannipizza: . . . 🐰
hi, my name is ari, not new to #kpoptwt,  #stantwt &amp; #anitwt im looking for moots 

 ﹒° 🗯  she/her | 20, aries, isf…",ISFP,rabbit face hi name ari new amp im looking moot right anger bubble sheher 20 aries isf
293,293,1649277605445779456,BasedOnYouz,ㅎ #ZE_ROSE🌹,How do you guys do this kind of Mindmaps??? I could only put one name??? Do you mind helping me sobs I’m an ISFP https://t.co/clHXAxM3FB,ISFP,guy kind mindmaps could put one name mind helping sob im isfp
294,294,1559786778068131841,isfp_girl07,はいからさん@shanbin,"RT @sunghanbin_edit: Clear version of Hanbin's chest tattoo!! ♡
#ZEROBASEONE #ZB1
 #SUNGHANBIN #성한빈 https://t.co/1UN1st9cAI",ISFP,clear version hanbins chest tattoo
295,295,1467410950131105792,choimfs,ً,"RT @hannipizza: . . . 🐰
hi, my name is ari, not new to #kpoptwt,  #stantwt &amp; #anitwt im looking for moots 

 ﹒° 🗯  she/her | 20, aries, isf…",ISFP,rabbit face hi name ari new amp im looking moot right anger bubble sheher 20 aries isf
296,296,181167161,BaronTrance,Ron 👻🚪The NEET Ghost,Add ur mbti and put 4 characters that have the same mbti: ISFP https://t.co/h4i0yWmBci https://t.co/mUtc1HzIy6,ISFP,add ur mbti put 4 character mbti isfp
297,297,1936036916,_SONE09,ยุนอา YOONA/LUCAS ลูคัส,"RT @itnw0628: YoonA, “But the latter three, they don’t change. Especially S and F. I’m on the extreme side of that department. E and P are…",ISFP,yoona latter three dont change especially f im extreme side department e p
298,298,1936036916,_SONE09,ยุนอา YOONA/LUCAS ลูคัส,"RT @itnw0628: Next topic was MBTI. It says YoonA’s MBTI is ISFP, according to the information one month ago.

YoonA, “Weird, I was ESFP in…",ISFP,next topic mbti say yoonas mbti isfp according information one month ago yoona weird esfp
299,299,121669312,itnw0628,H.Y.,"YoonA, “But the latter three, they don’t change. Especially S and F. I’m on the extreme side of that department. E… https://t.co/MwviTV4mpX",ISFP,yoona latter three dont change especially f im extreme side department e
300,300,1658424568535744513,yeonsarchive_,yeon 🫧,"hi, i'm yeon! new to #studytwt, #studytwtph 🫧

🖇️ jhs student
🖇 she/her; eng/filo
🖇 isfp
🖇 chaechaez n jenlisa enth… https://t.co/qvTD6rbfmR",ISFP,hi im yeon new linked paperclip jhs student linked paperclip sheher engfilo linked paperclip isfp linked paperclip chaechaez n jenlisa enth
301,301,121669312,itnw0628,H.Y.,"Next topic was MBTI. It says YoonA’s MBTI is ISFP, according to the information one month ago.

YoonA, “Weird, I wa… https://t.co/zB5qGRXspR",ISFP,next topic mbti say yoonas mbti isfp according information one month ago yoona weird wa
302,302,1272100985121337344,jwonufo,iyanah 🧸,"RT @hannipizza: . . . 🐰
hi, my name is ari, not new to #kpoptwt,  #stantwt &amp; #anitwt im looking for moots 

 ﹒° 🗯  she/her | 20, aries, isf…",ISFP,rabbit face hi name ari new amp im looking moot right anger bubble sheher 20 aries isf
303,303,1628248549140971522,sonhoger,RENI,@shenruiqy isfp☝🏼hey there i’m zhanghao,ISFP,isfpindex pointing mediumlight skin tonehey im zhanghao
304,304,1184214097488994307,vx_lust,Vivi ੭₎₎̊₊♡ || ★⁵,"RT @jessaeko_: [day 2 i think!!]

hi i'm jess!! not new to #kpoptwt #stantwt

• looking for moots!
• bts, twice, lsfm, txt, svt, etc but an…",ISFP,day 2 think hi im jess new looking moot bts twice lsfm txt svt etc
305,305,1658411218431016963,JHatdogkk75924,jaia | lf moots 🙇,"RT @haogellic: take 10!
hello i'm jelli 🍒! im looking for interactive kpop #moots !

⁃not new to #kpoptwt or #stantwt 
⁃isfp , she/her , mi…",ISFP,take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi
306,306,1605386742273437696,cleasaintly,clea,"RT @dandybeom: ミ restarting | day 1 !

&gt;&gt;     hey, i'm trixx ! 🩰     &lt;&lt;

# -  any prns, libra, isfp
# -  looking for interactive kpop moots…",ISFP,ミ restarting day 1 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive kpop moot
307,307,1539465958947160064,seonflick,zie ⨾ 🍷,"RT @dandybeom: ミ restarting | day 1 !

&gt;&gt;     hey, i'm trixx ! 🩰     &lt;&lt;

# -  any prns, libra, isfp
# -  looking for interactive kpop moots…",ISFP,ミ restarting day 1 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive kpop moot
308,308,1498524995198554115,utotnapwet,toti marie tess,"RT @hannipizza: . . . 🐰
hi, my name is ari, not new to #kpoptwt,  #stantwt &amp; #anitwt im looking for moots 

 ﹒° 🗯  she/her | 20, aries, isf…",ISFP,rabbit face hi name ari new amp im looking moot right anger bubble sheher 20 aries isf
309,309,1422813694350688261,isfp___xrinp_oO,.,"RT @BIGHIT_MUSIC: The tech behind 'Masquerade' Part 1. Voice tech
(https://t.co/nCrkvTtiCL)

#MIDNATT #미드낫 #Masquerade #BIGHIT_MUSIC #HYBEIM",ISFP,tech behind masquerade part 1 voice tech
310,310,1422813694350688261,isfp___xrinp_oO,.,"RT @BIGHIT_MUSIC: The tech behind 'Masquerade' Part 2. Visual tech
(https://t.co/EKqG7FPvsD)

#MIDNATT #미드낫 #Masquerade #BIGHIT_MUSIC #HYBE…",ISFP,tech behind masquerade part 2 visual tech
311,311,1654014488763564032,enficxz,D ; ia sa umaga active pag uwian nyo na from skul,"RT @dandybeom: ミ restarting | day 3 !

&gt;&gt;     hey, i'm trixx ! 🩰     &lt;&lt;

# -  any prns, libra, isfp
# -  looking for interactive kpop moots…",ISFP,ミ restarting day 3 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive kpop moot
312,312,1657654451442966528,seiarive,seia,"RT @myouiiri: hii i’m looking for interactive moots

new acc but not new to #stantwt #kpoptwt

— # i’m ish, ISFP, she/her 

— ❥ ults ; twic…",ISFP,hii im looking interactive moot new acc new im ish isfp sheher ults twic
313,313,1422813694350688261,isfp___xrinp_oO,.,"RT @TXT_bighit_jp: SWEET - Concept Photo 'Surrender'
#HUENINGKAI (#휴닝카이)

#TOMORROW_X_TOGETHER #투모로우바이투게더
#TXT
#TXT_SWEET https://t.co/v17p…",ISFP,sweet concept photo surrender
314,314,1422813694350688261,isfp___xrinp_oO,.,"RT @TXT_bighit_jp: SWEET - Concept Photo 'Surrender'
#TAEHYUN (#태현)

#TOMORROW_X_TOGETHER #투모로우바이투게더
#TXT
#TXT_SWEET https://t.co/XYOtiMl2Be",ISFP,sweet concept photo surrender
315,315,1422813694350688261,isfp___xrinp_oO,.,"RT @TXT_bighit_jp: SWEET - Concept Photo 'Surrender'
#BEOMGYU (#범규)

#TOMORROW_X_TOGETHER #투모로우바이투게더
#TXT
#TXT_SWEET https://t.co/yjskMRtkdg",ISFP,sweet concept photo surrender
316,316,1422813694350688261,isfp___xrinp_oO,.,"RT @TXT_bighit_jp: SWEET - Concept Photo 'Surrender'
#YEONJUN (#연준)

#TOMORROW_X_TOGETHER #투모로우바이투게더
#TXT
#TXT_SWEET https://t.co/zKcKfVaiKn",ISFP,sweet concept photo surrender
317,317,1422813694350688261,isfp___xrinp_oO,.,"RT @TXT_bighit_jp: SWEET - Concept Photo 'Surrender'
#SOOBIN (#수빈)

#TOMORROW_X_TOGETHER #투모로우바이투게더
#TXT
#TXT_SWEET https://t.co/bF8Ine9Xjb",ISFP,sweet concept photo surrender
318,318,1286329982004887555,ksnnoot,ًkei,"RT @myouiiri: hii i’m looking for interactive moots

new acc but not new to #stantwt #kpoptwt

— # i’m ish, ISFP, she/her 

— ❥ ults ; twic…",ISFP,hii im looking interactive moot new acc new im ish isfp sheher ults twic
319,319,892743782218608640,PENYAKlT,ً,"RT @orrery_nim: Q: They say Yeojin's MBTI is CUTE, is that true?
Image text: Yes. That's funny.
Yeojin caption: Ah- I'm ISFP...haha

Q: Hai…",ISFP,q say yeojins mbti cute true image text yes thats funny yeojin caption ah im isfphaha q hai
320,320,3991653798,sehunuhh,æ,welcome back isfp https://t.co/ekRVJkFMvf https://t.co/NeAcrVLny2,ISFP,welcome back isfp
321,321,1646878257198018560,hiraya_luvwonsm,ray ! ❀,"RT @hannipizza: . . . 🐰
hi, my name is ari, not new to #kpoptwt,  #stantwt &amp; #anitwt im looking for moots 

 ﹒° 🗯  she/her | 20, aries, isf…",ISFP,rabbit face hi name ari new amp im looking moot right anger bubble sheher 20 aries isf
322,322,998787270873239553,cyrintheum,cy (COMMISSIONS OPEN),"@dogooooooon ok so lemme explain!

ISFP - MBTI type
9w8 - enneagram type
sp/so - instinctual variant
963 - tritype… https://t.co/bDl3NDxo4F",ISFP,ok lemme explain isfp mbti type 9w8 enneagram type spso instinctual variant 963 tritype
323,323,1655987515562799104,jeons_time,🌷min,"RT @hannipizza: . . . 🐰
hi, my name is ari, not new to #kpoptwt,  #stantwt &amp; #anitwt im looking for moots 

 ﹒° 🗯  she/her | 20, aries, isf…",ISFP,rabbit face hi name ari new amp im looking moot right anger bubble sheher 20 aries isf
324,324,1601614290712408064,adorable_wonyy,𝐸𝑚𝑖𝑙𝑦. ☁︎ | ifb !,"RT @PinkyLisa: Quick intro!

Hello! I'm Lisa ✭°👗

~I'm looking for mutuals who have the same interests as me! •👖•

°I'm 13, she/her and i'm…",ISFP,quick intro hello im lisa dress im looking mutuals interest jean im 13 sheher im
325,325,1649213945977409536,i98jng,su ★★★★★,"RT @hannipizza: . . . 🐰
hi, my name is ari, not new to #kpoptwt,  #stantwt &amp; #anitwt im looking for moots 

 ﹒° 🗯  she/her | 20, aries, isf…",ISFP,rabbit face hi name ari new amp im looking moot right anger bubble sheher 20 aries isf
326,326,1402071879888740360,chuuroes_,lou ♡,"RT @dandybeom: ミ restarting | day 1 !

&gt;&gt;     hey, i'm trixx ! 🩰     &lt;&lt;

# -  any prns, libra, isfp
# -  looking for interactive kpop moots…",ISFP,ミ restarting day 1 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive kpop moot
327,327,1648917955277643777,marjcrine,kate :3,"@koalaagirlie i did not know stan was isfp, but thats super interesting!!!! honestly everyone has Such complex pers… https://t.co/OOxVXV5yj9",ISFP,know stan isfp thats super interesting honestly everyone complex pers
328,328,1559786778068131841,isfp_girl07,はいからさん@shanbin,RT @HA0BINBOT: let's give it up for sung 'you'll be forever an icon' hanbin https://t.co/mlhkL6VS10,ISFP,let give sung youll forever icon hanbin
329,329,1073070261073670144,koalaagirlie,shanna,"@marjcrine cont:

Stan - Caring (ex: he cares a lot about Kyle and his other friends, except Cartman for obvi reaso… https://t.co/0GsqqEgFB8",ISFP,cont stan caring ex care lot kyle friend except cartman obvi reaso
330,330,1559786778068131841,isfp_girl07,はいからさん@shanbin,"RT @OpHanbin0613: 230515 Red carpet 2

#성한빈 #SUNGHANBIN #成韓彬 #ソンハンビン #ZB1 #제로베이스원 #ZEROBASEONE https://t.co/mGkblOXR8c",ISFP,230515 red carpet 2
331,331,1645380149901398016,STANL3YM4RSH,yuuji 🎸#STYLESWEEP,@kiolsvr YES HAVSGFGHDHXC HES ISFP I'M ENTP BUT I KEEP KINNING ISFPS EVEN YUUJI IS ISFPS IDK WHATS WTIH ME ATP...,ISFP,yes havsgfghdhxc he isfp im entp keep kinning isfps even yuuji isfps idk whats wtih atp
332,332,1510344571519221765,skzthots,scorpio eyes 🌟🪐,Jisung is def not istp IMO maybe isfp ? But he's def F &gt;&gt; T.,ISFP,jisung def istp imo maybe isfp he def f gtgt
333,333,1466260479752359938,jonghomallow,sushi,"RT @myouiiri: hii i’m looking for interactive moots

new acc but not new to #stantwt #kpoptwt

— # i’m ish, ISFP, she/her 

— ❥ ults ; twic…",ISFP,hii im looking interactive moot new acc new im ish isfp sheher ults twic
334,334,1466260479752359938,jonghomallow,sushi,"RT @jessaeko_: [day 2 i think!!]

hi i'm jess!! not new to #kpoptwt #stantwt

• looking for moots!
• bts, twice, lsfm, txt, svt, etc but an…",ISFP,day 2 think hi im jess new looking moot bts twice lsfm txt svt etc
335,335,1644706446163202049,pieonnny,shi ❦ ; d-4,"RT @myouiiri: hii i’m looking for interactive moots

new acc but not new to #stantwt #kpoptwt

— # i’m ish, ISFP, she/her 

— ❥ ults ; twic…",ISFP,hii im looking interactive moot new acc new im ish isfp sheher ults twic
336,336,1467410950131105792,choimfs,ً,"RT @dandybeom: ミ restarting | day 1 !

&gt;&gt;     hey, i'm trixx ! 🩰     &lt;&lt;

# -  any prns, libra, isfp
# -  looking for interactive kpop moots…",ISFP,ミ restarting day 1 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive kpop moot
337,337,1221017213286539264,MakotoIchinose6,IchinoseP,"Do you think Myers-Briggs Type Indicators (e.g. INFJ, ISFP, etc.) are real?

What do you think about those kind of things?",ISFP,think myersbriggs type indicator eg infj isfp etc real think kind thing
338,338,887349205022502912,SophiaGable,soph🫧is going to korea in 17 days❕,"RT @jessaeko_: [day 2 i think!!]

hi i'm jess!! not new to #kpoptwt #stantwt

• looking for moots!
• bts, twice, lsfm, txt, svt, etc but an…",ISFP,day 2 think hi im jess new looking moot bts twice lsfm txt svt etc
339,339,1620051128120659969,wonulovv3rr,elli ; lf : moots/friends📌,"RT @jessaeko_: [day 2 i think!!]

hi i'm jess!! not new to #kpoptwt #stantwt

• looking for moots!
• bts, twice, lsfm, txt, svt, etc but an…",ISFP,day 2 think hi im jess new looking moot bts twice lsfm txt svt etc
340,340,1657707709767245827,myouiiri,ish | achi day!,"hii i’m looking for interactive moots

new acc but not new to #stantwt #kpoptwt

— # i’m ish, ISFP, she/her 

— ❥ u… https://t.co/jWa0aQGs62",ISFP,hii im looking interactive moot new acc new im ish isfp sheher u
341,341,1520972102551097344,jy63_,j,I'll stick with MY OLD MBTI isfj . Bcus they give me isfp AND I DONT FEEL IM ISFP.,ISFP,ill stick old mbti isfj bcus give isfp dont feel im isfp
342,342,1639843071121854464,rozuyarozu,Rozu ろずや。,"RT @jessaeko_: [day 2 i think!!]

hi i'm jess!! not new to #kpoptwt #stantwt

• looking for moots!
• bts, twice, lsfm, txt, svt, etc but an…",ISFP,day 2 think hi im jess new looking moot bts twice lsfm txt svt etc
343,343,1422813694350688261,isfp___xrinp_oO,.,"RT @TXT_bighit_jp: 「TOMORROW X TOGETHER &lt;ACT : LOVE SICK&gt; IN SEOUL」DIGITAL CODE&amp;DVD予約販売開始！

📌TXT Weverse Shop JAPAN
https://t.co/ug96jZ40mk…",ISFP,tomorrow x together ltact love sickgt seouldigital codeampdvd予約販売開始 pushpintxt weverse shop japan
344,344,1458765179613630464,soobltyun,🫐soolyn★태현★,"RT @dandybeom: ミ restarting | day 1 !

&gt;&gt;     hey, i'm trixx ! 🩰     &lt;&lt;

# -  any prns, libra, isfp
# -  looking for interactive kpop moots…",ISFP,ミ restarting day 1 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive kpop moot
345,345,1445527582150041604,jessaeko_,jess⁷ 🤍,"[day 2 i think!!]

hi i'm jess!! not new to #kpoptwt #stantwt

• looking for moots!
• bts, twice, lsfm, txt, svt, e… https://t.co/84tyoHgVRs",ISFP,day 2 think hi im jess new looking moot bts twice lsfm txt svt e
346,346,1628046001645793280,Straykidsluver1,•{ʟɪɴᴏ}•★⁵,"RT @dandybeom: ミ restarting | day 1 !

&gt;&gt;     hey, i'm trixx ! 🩰     &lt;&lt;

# -  any prns, libra, isfp
# -  looking for interactive kpop moots…",ISFP,ミ restarting day 1 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive kpop moot
